utc_timestamp,cet_cest_timestamp,NL_wind_offshore_generation_actual,NL_wind_onshore_generation_actual
2017-12-13T22:00:00Z,2017-12-13T23:00:00+0100,834,2256
2017-12-13T23:00:00Z,2017-12-14T00:00:00+0100,867,1973
2017-12-14T00:00:00Z,2017-12-14T01:00:00+0100,840,1766
2017-12-14T01:00:00Z,2017-12-14T02:00:00+0100,799,1354
2017-12-14T02:00:00Z,2017-12-14T03:00:00+0100,683,1242
2017-12-14T03:00:00Z,2017-12-14T04:00:00+0100,774,1673
2017-12-14T04:00:00Z,2017-12-14T05:00:00+0100,845,1464
2017-12-14T05:00:00Z,2017-12-14T06:00:00+0100,813,1517
2017-12-14T06:00:00Z,2017-12-14T07:00:00+0100,808,1835
2017-12-14T07:00:00Z,2017-12-14T08:00:00+0100,739,1775
2017-12-14T08:00:00Z,2017-12-14T09:00:00+0100,840,1546
2017-12-14T09:00:00Z,2017-12-14T10:00:00+0100,865,1316
2017-12-14T10:00:00Z,2017-12-14T11:00:00+0100,862,1180
2017-12-14T11:00:00Z,2017-12-14T12:00:00+0100,816,1187
2017-12-14T12:00:00Z,2017-12-14T13:00:00+0100,779,1267
2017-12-14T13:00:00Z,2017-12-14T14:00:00+0100,763,1409
2017-12-14T14:00:00Z,2017-12-14T15:00:00+0100,729,974
2017-12-14T15:00:00Z,2017-12-14T16:00:00+0100,657,1165
2017-12-14T16:00:00Z,2017-12-14T17:00:00+0100,575,1329
2017-12-14T17:00:00Z,2017-12-14T18:00:00+0100,596,1215
2017-12-14T18:00:00Z,2017-12-14T19:00:00+0100,596,1220
2017-12-14T19:00:00Z,2017-12-14T20:00:00+0100,557,1210
2017-12-14T20:00:00Z,2017-12-14T21:00:00+0100,580,1140
2017-12-14T21:00:00Z,2017-12-14T22:00:00+0100,433,1073
2017-12-14T22:00:00Z,2017-12-14T23:00:00+0100,481,953
2017-12-14T23:00:00Z,2017-12-15T00:00:00+0100,475,846
2017-12-15T00:00:00Z,2017-12-15T01:00:00+0100,364,888
2017-12-15T01:00:00Z,2017-12-15T02:00:00+0100,348,704
2017-12-15T02:00:00Z,2017-12-15T03:00:00+0100,332,826
2017-12-15T03:00:00Z,2017-12-15T04:00:00+0100,238,826
2017-12-15T04:00:00Z,2017-12-15T05:00:00+0100,311,750
2017-12-15T05:00:00Z,2017-12-15T06:00:00+0100,328,651
2017-12-15T06:00:00Z,2017-12-15T07:00:00+0100,213,561
2017-12-15T07:00:00Z,2017-12-15T08:00:00+0100,262,465
2017-12-15T08:00:00Z,2017-12-15T09:00:00+0100,205,373
2017-12-15T09:00:00Z,2017-12-15T10:00:00+0100,117,309
2017-12-15T10:00:00Z,2017-12-15T11:00:00+0100,101,276
2017-12-15T11:00:00Z,2017-12-15T12:00:00+0100,109,259
2017-12-15T12:00:00Z,2017-12-15T13:00:00+0100,62,188
2017-12-15T13:00:00Z,2017-12-15T14:00:00+0100,28,101
2017-12-15T14:00:00Z,2017-12-15T15:00:00+0100,17,63
2017-12-15T15:00:00Z,2017-12-15T16:00:00+0100,2,53
2017-12-15T16:00:00Z,2017-12-15T17:00:00+0100,20,54
2017-12-15T17:00:00Z,2017-12-15T18:00:00+0100,37,49
2017-12-15T18:00:00Z,2017-12-15T19:00:00+0100,7,47
2017-12-15T19:00:00Z,2017-12-15T20:00:00+0100,0,57
2017-12-15T20:00:00Z,2017-12-15T21:00:00+0100,52,61
2017-12-15T21:00:00Z,2017-12-15T22:00:00+0100,197,66
2017-12-15T22:00:00Z,2017-12-15T23:00:00+0100,426,108
2017-12-15T23:00:00Z,2017-12-16T00:00:00+0100,403,213
2017-12-16T00:00:00Z,2017-12-16T01:00:00+0100,502,330
2017-12-16T01:00:00Z,2017-12-16T02:00:00+0100,638,395
2017-12-16T02:00:00Z,2017-12-16T03:00:00+0100,611,622
2017-12-16T03:00:00Z,2017-12-16T04:00:00+0100,574,604
2017-12-16T04:00:00Z,2017-12-16T05:00:00+0100,632,767
2017-12-16T05:00:00Z,2017-12-16T06:00:00+0100,687,925
2017-12-16T06:00:00Z,2017-12-16T07:00:00+0100,719,1040
2017-12-16T07:00:00Z,2017-12-16T08:00:00+0100,656,1099
2017-12-16T08:00:00Z,2017-12-16T09:00:00+0100,723,961
2017-12-16T09:00:00Z,2017-12-16T10:00:00+0100,685,1010
2017-12-16T10:00:00Z,2017-12-16T11:00:00+0100,677,899
2017-12-16T11:00:00Z,2017-12-16T12:00:00+0100,676,934
2017-12-16T12:00:00Z,2017-12-16T13:00:00+0100,587,1057
2017-12-16T13:00:00Z,2017-12-16T14:00:00+0100,483,1026
2017-12-16T14:00:00Z,2017-12-16T15:00:00+0100,529,923
2017-12-16T15:00:00Z,2017-12-16T16:00:00+0100,745,1096
2017-12-16T16:00:00Z,2017-12-16T17:00:00+0100,712,1026
2017-12-16T17:00:00Z,2017-12-16T18:00:00+0100,665,862
2017-12-16T18:00:00Z,2017-12-16T19:00:00+0100,434,799
2017-12-16T19:00:00Z,2017-12-16T20:00:00+0100,537,961
2017-12-16T20:00:00Z,2017-12-16T21:00:00+0100,578,1015
2017-12-16T21:00:00Z,2017-12-16T22:00:00+0100,577,568
2017-12-16T22:00:00Z,2017-12-16T23:00:00+0100,475,477
2017-12-16T23:00:00Z,2017-12-17T00:00:00+0100,457,579
2017-12-17T00:00:00Z,2017-12-17T01:00:00+0100,489,829
2017-12-17T01:00:00Z,2017-12-17T02:00:00+0100,528,650
2017-12-17T02:00:00Z,2017-12-17T03:00:00+0100,469,509
2017-12-17T03:00:00Z,2017-12-17T04:00:00+0100,319,432
2017-12-17T04:00:00Z,2017-12-17T05:00:00+0100,360,394
2017-12-17T05:00:00Z,2017-12-17T06:00:00+0100,187,436
2017-12-17T06:00:00Z,2017-12-17T07:00:00+0100,111,346
2017-12-17T07:00:00Z,2017-12-17T08:00:00+0100,69,328
2017-12-17T08:00:00Z,2017-12-17T09:00:00+0100,7,269
2017-12-17T09:00:00Z,2017-12-17T10:00:00+0100,2,264
2017-12-17T10:00:00Z,2017-12-17T11:00:00+0100,33,214
2017-12-17T11:00:00Z,2017-12-17T12:00:00+0100,63,213
2017-12-17T12:00:00Z,2017-12-17T13:00:00+0100,122,325
2017-12-17T13:00:00Z,2017-12-17T14:00:00+0100,297,526
2017-12-17T14:00:00Z,2017-12-17T15:00:00+0100,437,607
2017-12-17T15:00:00Z,2017-12-17T16:00:00+0100,654,941
2017-12-17T16:00:00Z,2017-12-17T17:00:00+0100,775,1261
2017-12-17T17:00:00Z,2017-12-17T18:00:00+0100,853,1550
2017-12-17T18:00:00Z,2017-12-17T19:00:00+0100,863,1684
2017-12-17T19:00:00Z,2017-12-17T20:00:00+0100,865,1819
2017-12-17T20:00:00Z,2017-12-17T21:00:00+0100,865,2065
2017-12-17T21:00:00Z,2017-12-17T22:00:00+0100,863,2177
2017-12-17T22:00:00Z,2017-12-17T23:00:00+0100,784,2174
2017-12-17T23:00:00Z,2017-12-18T00:00:00+0100,837,1776
2017-12-18T00:00:00Z,2017-12-18T01:00:00+0100,736,1342
2017-12-18T01:00:00Z,2017-12-18T02:00:00+0100,561,906
2017-12-18T02:00:00Z,2017-12-18T03:00:00+0100,631,1178
2017-12-18T03:00:00Z,2017-12-18T04:00:00+0100,843,1789
2017-12-18T04:00:00Z,2017-12-18T05:00:00+0100,854,1899
2017-12-18T05:00:00Z,2017-12-18T06:00:00+0100,834,1785
2017-12-18T06:00:00Z,2017-12-18T07:00:00+0100,763,1643
2017-12-18T07:00:00Z,2017-12-18T08:00:00+0100,585,1452
2017-12-18T08:00:00Z,2017-12-18T09:00:00+0100,524,1612
2017-12-18T09:00:00Z,2017-12-18T10:00:00+0100,379,1554
2017-12-18T10:00:00Z,2017-12-18T11:00:00+0100,266,1085
2017-12-18T11:00:00Z,2017-12-18T12:00:00+0100,244,689
2017-12-18T12:00:00Z,2017-12-18T13:00:00+0100,234,458
2017-12-18T13:00:00Z,2017-12-18T14:00:00+0100,298,404
2017-12-18T14:00:00Z,2017-12-18T15:00:00+0100,358,337
2017-12-18T15:00:00Z,2017-12-18T16:00:00+0100,365,210
2017-12-18T16:00:00Z,2017-12-18T17:00:00+0100,219,139
2017-12-18T17:00:00Z,2017-12-18T18:00:00+0100,197,152
2017-12-18T18:00:00Z,2017-12-18T19:00:00+0100,126,146
2017-12-18T19:00:00Z,2017-12-18T20:00:00+0100,77,125
2017-12-18T20:00:00Z,2017-12-18T21:00:00+0100,70,127
2017-12-18T21:00:00Z,2017-12-18T22:00:00+0100,56,150
2017-12-18T22:00:00Z,2017-12-18T23:00:00+0100,106,190
2017-12-18T23:00:00Z,2017-12-19T00:00:00+0100,151,350
2017-12-19T00:00:00Z,2017-12-19T01:00:00+0100,122,469
2017-12-19T01:00:00Z,2017-12-19T02:00:00+0100,125,366
2017-12-19T02:00:00Z,2017-12-19T03:00:00+0100,86,225
2017-12-19T03:00:00Z,2017-12-19T04:00:00+0100,65,201
2017-12-19T04:00:00Z,2017-12-19T05:00:00+0100,58,206
2017-12-19T05:00:00Z,2017-12-19T06:00:00+0100,61,192
2017-12-19T06:00:00Z,2017-12-19T07:00:00+0100,154,240
2017-12-19T07:00:00Z,2017-12-19T08:00:00+0100,305,370
2017-12-19T08:00:00Z,2017-12-19T09:00:00+0100,299,547
2017-12-19T09:00:00Z,2017-12-19T10:00:00+0100,163,626
2017-12-19T10:00:00Z,2017-12-19T11:00:00+0100,174,720
2017-12-19T11:00:00Z,2017-12-19T12:00:00+0100,201,557
2017-12-19T12:00:00Z,2017-12-19T13:00:00+0100,158,384
2017-12-19T13:00:00Z,2017-12-19T14:00:00+0100,162,298
2017-12-19T14:00:00Z,2017-12-19T15:00:00+0100,139,325
2017-12-19T15:00:00Z,2017-12-19T16:00:00+0100,145,435
2017-12-19T16:00:00Z,2017-12-19T17:00:00+0100,122,452
2017-12-19T17:00:00Z,2017-12-19T18:00:00+0100,45,406
2017-12-19T18:00:00Z,2017-12-19T19:00:00+0100,48,291
2017-12-19T19:00:00Z,2017-12-19T20:00:00+0100,93,358
2017-12-19T20:00:00Z,2017-12-19T21:00:00+0100,101,536
2017-12-19T21:00:00Z,2017-12-19T22:00:00+0100,113,441
2017-12-19T22:00:00Z,2017-12-19T23:00:00+0100,131,364
2017-12-19T23:00:00Z,2017-12-20T00:00:00+0100,110,468
2017-12-20T00:00:00Z,2017-12-20T01:00:00+0100,67,375
2017-12-20T01:00:00Z,2017-12-20T02:00:00+0100,84,260
2017-12-20T02:00:00Z,2017-12-20T03:00:00+0100,87,337
2017-12-20T03:00:00Z,2017-12-20T04:00:00+0100,41,332
2017-12-20T04:00:00Z,2017-12-20T05:00:00+0100,7,257
2017-12-20T05:00:00Z,2017-12-20T06:00:00+0100,19,168
2017-12-20T06:00:00Z,2017-12-20T07:00:00+0100,35,119
2017-12-20T07:00:00Z,2017-12-20T08:00:00+0100,86,137
2017-12-20T08:00:00Z,2017-12-20T09:00:00+0100,85,230
2017-12-20T09:00:00Z,2017-12-20T10:00:00+0100,119,277
2017-12-20T10:00:00Z,2017-12-20T11:00:00+0100,79,231
2017-12-20T11:00:00Z,2017-12-20T12:00:00+0100,87,160
2017-12-20T12:00:00Z,2017-12-20T13:00:00+0100,140,144
2017-12-20T13:00:00Z,2017-12-20T14:00:00+0100,152,169
2017-12-20T14:00:00Z,2017-12-20T15:00:00+0100,132,175
2017-12-20T15:00:00Z,2017-12-20T16:00:00+0100,143,274
2017-12-20T16:00:00Z,2017-12-20T17:00:00+0100,212,392
2017-12-20T17:00:00Z,2017-12-20T18:00:00+0100,193,507
2017-12-20T18:00:00Z,2017-12-20T19:00:00+0100,151,550
2017-12-20T19:00:00Z,2017-12-20T20:00:00+0100,216,482
2017-12-20T20:00:00Z,2017-12-20T21:00:00+0100,240,481
2017-12-20T21:00:00Z,2017-12-20T22:00:00+0100,300,558
2017-12-20T22:00:00Z,2017-12-20T23:00:00+0100,235,511
2017-12-20T23:00:00Z,2017-12-21T00:00:00+0100,194,635
2017-12-21T00:00:00Z,2017-12-21T01:00:00+0100,181,580
2017-12-21T01:00:00Z,2017-12-21T02:00:00+0100,174,497
2017-12-21T02:00:00Z,2017-12-21T03:00:00+0100,115,421
2017-12-21T03:00:00Z,2017-12-21T04:00:00+0100,52,438
2017-12-21T04:00:00Z,2017-12-21T05:00:00+0100,41,351
2017-12-21T05:00:00Z,2017-12-21T06:00:00+0100,22,250
2017-12-21T06:00:00Z,2017-12-21T07:00:00+0100,34,251
2017-12-21T07:00:00Z,2017-12-21T08:00:00+0100,71,236
2017-12-21T08:00:00Z,2017-12-21T09:00:00+0100,69,267
2017-12-21T09:00:00Z,2017-12-21T10:00:00+0100,67,257
2017-12-21T10:00:00Z,2017-12-21T11:00:00+0100,79,179
2017-12-21T11:00:00Z,2017-12-21T12:00:00+0100,67,186
2017-12-21T12:00:00Z,2017-12-21T13:00:00+0100,50,191
2017-12-21T13:00:00Z,2017-12-21T14:00:00+0100,60,188
2017-12-21T14:00:00Z,2017-12-21T15:00:00+0100,103,181
2017-12-21T15:00:00Z,2017-12-21T16:00:00+0100,128,126
2017-12-21T16:00:00Z,2017-12-21T17:00:00+0100,121,137
2017-12-21T17:00:00Z,2017-12-21T18:00:00+0100,80,143
2017-12-21T18:00:00Z,2017-12-21T19:00:00+0100,98,111
2017-12-21T19:00:00Z,2017-12-21T20:00:00+0100,130,89
2017-12-21T20:00:00Z,2017-12-21T21:00:00+0100,110,115
2017-12-21T21:00:00Z,2017-12-21T22:00:00+0100,142,181
2017-12-21T22:00:00Z,2017-12-21T23:00:00+0100,112,211
2017-12-21T23:00:00Z,2017-12-22T00:00:00+0100,68,217
2017-12-22T00:00:00Z,2017-12-22T01:00:00+0100,33,183
2017-12-22T01:00:00Z,2017-12-22T02:00:00+0100,28,159
2017-12-22T02:00:00Z,2017-12-22T03:00:00+0100,32,165
2017-12-22T03:00:00Z,2017-12-22T04:00:00+0100,21,168
2017-12-22T04:00:00Z,2017-12-22T05:00:00+0100,16,159
2017-12-22T05:00:00Z,2017-12-22T06:00:00+0100,6,129
2017-12-22T06:00:00Z,2017-12-22T07:00:00+0100,1,120
2017-12-22T07:00:00Z,2017-12-22T08:00:00+0100,0,98
2017-12-22T08:00:00Z,2017-12-22T09:00:00+0100,5,88
2017-12-22T09:00:00Z,2017-12-22T10:00:00+0100,21,80
2017-12-22T10:00:00Z,2017-12-22T11:00:00+0100,7,74
2017-12-22T11:00:00Z,2017-12-22T12:00:00+0100,22,63
2017-12-22T12:00:00Z,2017-12-22T13:00:00+0100,23,57
2017-12-22T13:00:00Z,2017-12-22T14:00:00+0100,33,53
2017-12-22T14:00:00Z,2017-12-22T15:00:00+0100,41,54
2017-12-22T15:00:00Z,2017-12-22T16:00:00+0100,37,54
2017-12-22T16:00:00Z,2017-12-22T17:00:00+0100,82,70
2017-12-22T17:00:00Z,2017-12-22T18:00:00+0100,107,89
2017-12-22T18:00:00Z,2017-12-22T19:00:00+0100,120,137
2017-12-22T19:00:00Z,2017-12-22T20:00:00+0100,226,316
2017-12-22T20:00:00Z,2017-12-22T21:00:00+0100,388,316
2017-12-22T21:00:00Z,2017-12-22T22:00:00+0100,512,313
2017-12-22T22:00:00Z,2017-12-22T23:00:00+0100,563,426
2017-12-22T23:00:00Z,2017-12-23T00:00:00+0100,648,783
2017-12-23T00:00:00Z,2017-12-23T01:00:00+0100,662,1140
2017-12-23T01:00:00Z,2017-12-23T02:00:00+0100,679,1319
2017-12-23T02:00:00Z,2017-12-23T03:00:00+0100,748,1414
2017-12-23T03:00:00Z,2017-12-23T04:00:00+0100,822,1706
2017-12-23T04:00:00Z,2017-12-23T05:00:00+0100,838,1906
2017-12-23T05:00:00Z,2017-12-23T06:00:00+0100,864,2033
2017-12-23T06:00:00Z,2017-12-23T07:00:00+0100,845,2053
2017-12-23T07:00:00Z,2017-12-23T08:00:00+0100,852,2192
2017-12-23T08:00:00Z,2017-12-23T09:00:00+0100,858,2265
2017-12-23T09:00:00Z,2017-12-23T10:00:00+0100,853,2158
2017-12-23T10:00:00Z,2017-12-23T11:00:00+0100,852,2174
2017-12-23T11:00:00Z,2017-12-23T12:00:00+0100,837,2248
2017-12-23T12:00:00Z,2017-12-23T13:00:00+0100,831,2319
2017-12-23T13:00:00Z,2017-12-23T14:00:00+0100,853,2306
2017-12-23T14:00:00Z,2017-12-23T15:00:00+0100,835,2113
2017-12-23T15:00:00Z,2017-12-23T16:00:00+0100,800,2005
2017-12-23T16:00:00Z,2017-12-23T17:00:00+0100,777,1996
2017-12-23T17:00:00Z,2017-12-23T18:00:00+0100,806,1991
2017-12-23T18:00:00Z,2017-12-23T19:00:00+0100,844,2177
2017-12-23T19:00:00Z,2017-12-23T20:00:00+0100,856,2369
2017-12-23T20:00:00Z,2017-12-23T21:00:00+0100,834,2379
2017-12-23T21:00:00Z,2017-12-23T22:00:00+0100,834,2389
2017-12-23T22:00:00Z,2017-12-23T23:00:00+0100,845,2365
2017-12-23T23:00:00Z,2017-12-24T00:00:00+0100,837,2283
2017-12-24T00:00:00Z,2017-12-24T01:00:00+0100,851,2312
2017-12-24T01:00:00Z,2017-12-24T02:00:00+0100,831,2350
2017-12-24T02:00:00Z,2017-12-24T03:00:00+0100,839,2357
2017-12-24T03:00:00Z,2017-12-24T04:00:00+0100,853,2273
2017-12-24T04:00:00Z,2017-12-24T05:00:00+0100,853,2277
2017-12-24T05:00:00Z,2017-12-24T06:00:00+0100,844,2281
2017-12-24T06:00:00Z,2017-12-24T07:00:00+0100,840,2197
2017-12-24T07:00:00Z,2017-12-24T08:00:00+0100,852,2260
2017-12-24T08:00:00Z,2017-12-24T09:00:00+0100,840,2298
2017-12-24T09:00:00Z,2017-12-24T10:00:00+0100,858,2359
2017-12-24T10:00:00Z,2017-12-24T11:00:00+0100,863,2401
2017-12-24T11:00:00Z,2017-12-24T12:00:00+0100,860,2513
2017-12-24T12:00:00Z,2017-12-24T13:00:00+0100,861,2459
2017-12-24T13:00:00Z,2017-12-24T14:00:00+0100,864,2409
2017-12-24T14:00:00Z,2017-12-24T15:00:00+0100,872,2412
2017-12-24T15:00:00Z,2017-12-24T16:00:00+0100,869,2476
2017-12-24T16:00:00Z,2017-12-24T17:00:00+0100,870,2654
2017-12-24T17:00:00Z,2017-12-24T18:00:00+0100,871,2693
2017-12-24T18:00:00Z,2017-12-24T19:00:00+0100,870,2622
2017-12-24T19:00:00Z,2017-12-24T20:00:00+0100,867,2610
2017-12-24T20:00:00Z,2017-12-24T21:00:00+0100,859,2443
2017-12-24T21:00:00Z,2017-12-24T22:00:00+0100,864,2369
2017-12-24T22:00:00Z,2017-12-24T23:00:00+0100,865,2388
2017-12-24T23:00:00Z,2017-12-25T00:00:00+0100,867,2330
2017-12-25T00:00:00Z,2017-12-25T01:00:00+0100,857,2303
2017-12-25T01:00:00Z,2017-12-25T02:00:00+0100,857,2248
2017-12-25T02:00:00Z,2017-12-25T03:00:00+0100,863,2316
2017-12-25T03:00:00Z,2017-12-25T04:00:00+0100,867,2352
2017-12-25T04:00:00Z,2017-12-25T05:00:00+0100,869,2415
2017-12-25T05:00:00Z,2017-12-25T06:00:00+0100,868,2432
2017-12-25T06:00:00Z,2017-12-25T07:00:00+0100,867,2443
2017-12-25T07:00:00Z,2017-12-25T08:00:00+0100,866,2438
2017-12-25T08:00:00Z,2017-12-25T09:00:00+0100,868,2455
2017-12-25T09:00:00Z,2017-12-25T10:00:00+0100,868,2464
2017-12-25T10:00:00Z,2017-12-25T11:00:00+0100,867,2564
2017-12-25T11:00:00Z,2017-12-25T12:00:00+0100,866,2567
2017-12-25T12:00:00Z,2017-12-25T13:00:00+0100,866,2468
2017-12-25T13:00:00Z,2017-12-25T14:00:00+0100,868,2252
2017-12-25T14:00:00Z,2017-12-25T15:00:00+0100,867,2172
2017-12-25T15:00:00Z,2017-12-25T16:00:00+0100,866,2121
2017-12-25T16:00:00Z,2017-12-25T17:00:00+0100,867,2123
2017-12-25T17:00:00Z,2017-12-25T18:00:00+0100,867,2247
2017-12-25T18:00:00Z,2017-12-25T19:00:00+0100,869,2443
2017-12-25T19:00:00Z,2017-12-25T20:00:00+0100,869,2464
2017-12-25T20:00:00Z,2017-12-25T21:00:00+0100,869,2304
2017-12-25T21:00:00Z,2017-12-25T22:00:00+0100,869,2350
2017-12-25T22:00:00Z,2017-12-25T23:00:00+0100,870,2488
2017-12-25T23:00:00Z,2017-12-26T00:00:00+0100,864,2573
2017-12-26T00:00:00Z,2017-12-26T01:00:00+0100,864,2685
2017-12-26T01:00:00Z,2017-12-26T02:00:00+0100,868,2716
2017-12-26T02:00:00Z,2017-12-26T03:00:00+0100,864,2659
2017-12-26T03:00:00Z,2017-12-26T04:00:00+0100,865,2691
2017-12-26T04:00:00Z,2017-12-26T05:00:00+0100,855,2798
2017-12-26T05:00:00Z,2017-12-26T06:00:00+0100,853,2799
2017-12-26T06:00:00Z,2017-12-26T07:00:00+0100,848,2676
2017-12-26T07:00:00Z,2017-12-26T08:00:00+0100,865,2538
2017-12-26T08:00:00Z,2017-12-26T09:00:00+0100,865,2482
2017-12-26T09:00:00Z,2017-12-26T10:00:00+0100,861,2428
2017-12-26T10:00:00Z,2017-12-26T11:00:00+0100,865,2418
2017-12-26T11:00:00Z,2017-12-26T12:00:00+0100,866,2496
2017-12-26T12:00:00Z,2017-12-26T13:00:00+0100,864,2572
2017-12-26T13:00:00Z,2017-12-26T14:00:00+0100,862,2526
2017-12-26T14:00:00Z,2017-12-26T15:00:00+0100,862,2387
2017-12-26T15:00:00Z,2017-12-26T16:00:00+0100,863,2305
2017-12-26T16:00:00Z,2017-12-26T17:00:00+0100,858,2118
2017-12-26T17:00:00Z,2017-12-26T18:00:00+0100,866,1972
2017-12-26T18:00:00Z,2017-12-26T19:00:00+0100,863,1892
2017-12-26T19:00:00Z,2017-12-26T20:00:00+0100,861,1705
2017-12-26T20:00:00Z,2017-12-26T21:00:00+0100,782,1473
2017-12-26T21:00:00Z,2017-12-26T22:00:00+0100,732,1402
2017-12-26T22:00:00Z,2017-12-26T23:00:00+0100,801,1290
2017-12-26T23:00:00Z,2017-12-27T00:00:00+0100,818,1432
2017-12-27T00:00:00Z,2017-12-27T01:00:00+0100,753,1716
2017-12-27T01:00:00Z,2017-12-27T02:00:00+0100,543,1960
2017-12-27T02:00:00Z,2017-12-27T03:00:00+0100,517,2141
2017-12-27T03:00:00Z,2017-12-27T04:00:00+0100,635,2171
2017-12-27T04:00:00Z,2017-12-27T05:00:00+0100,729,1998
2017-12-27T05:00:00Z,2017-12-27T06:00:00+0100,812,1755
2017-12-27T06:00:00Z,2017-12-27T07:00:00+0100,847,1567
2017-12-27T07:00:00Z,2017-12-27T08:00:00+0100,805,1387
2017-12-27T08:00:00Z,2017-12-27T09:00:00+0100,756,1198
2017-12-27T09:00:00Z,2017-12-27T10:00:00+0100,739,987
2017-12-27T10:00:00Z,2017-12-27T11:00:00+0100,660,860
2017-12-27T11:00:00Z,2017-12-27T12:00:00+0100,455,767
2017-12-27T12:00:00Z,2017-12-27T13:00:00+0100,341,754
2017-12-27T13:00:00Z,2017-12-27T14:00:00+0100,285,694
2017-12-27T14:00:00Z,2017-12-27T15:00:00+0100,204,658
2017-12-27T15:00:00Z,2017-12-27T16:00:00+0100,119,637
2017-12-27T16:00:00Z,2017-12-27T17:00:00+0100,295,913
2017-12-27T17:00:00Z,2017-12-27T18:00:00+0100,362,1196
2017-12-27T18:00:00Z,2017-12-27T19:00:00+0100,697,1569
2017-12-27T19:00:00Z,2017-12-27T20:00:00+0100,829,1907
2017-12-27T20:00:00Z,2017-12-27T21:00:00+0100,828,1946
2017-12-27T21:00:00Z,2017-12-27T22:00:00+0100,756,1453
2017-12-27T22:00:00Z,2017-12-27T23:00:00+0100,730,1342
2017-12-27T23:00:00Z,2017-12-28T00:00:00+0100,800,1706
2017-12-28T00:00:00Z,2017-12-28T01:00:00+0100,788,1861
2017-12-28T01:00:00Z,2017-12-28T02:00:00+0100,766,1778
2017-12-28T02:00:00Z,2017-12-28T03:00:00+0100,817,1743
2017-12-28T03:00:00Z,2017-12-28T04:00:00+0100,838,1612
2017-12-28T04:00:00Z,2017-12-28T05:00:00+0100,845,1532
2017-12-28T05:00:00Z,2017-12-28T06:00:00+0100,846,1520
2017-12-28T06:00:00Z,2017-12-28T07:00:00+0100,837,1523
2017-12-28T07:00:00Z,2017-12-28T08:00:00+0100,829,1780
2017-12-28T08:00:00Z,2017-12-28T09:00:00+0100,846,1712
2017-12-28T09:00:00Z,2017-12-28T10:00:00+0100,844,1682
2017-12-28T10:00:00Z,2017-12-28T11:00:00+0100,845,2010
2017-12-28T11:00:00Z,2017-12-28T12:00:00+0100,826,2229
2017-12-28T12:00:00Z,2017-12-28T13:00:00+0100,784,2180
2017-12-28T13:00:00Z,2017-12-28T14:00:00+0100,812,2125
2017-12-28T14:00:00Z,2017-12-28T15:00:00+0100,826,1962
2017-12-28T15:00:00Z,2017-12-28T16:00:00+0100,835,1889
2017-12-28T16:00:00Z,2017-12-28T17:00:00+0100,843,1780
2017-12-28T17:00:00Z,2017-12-28T18:00:00+0100,838,1746
2017-12-28T18:00:00Z,2017-12-28T19:00:00+0100,826,1764
2017-12-28T19:00:00Z,2017-12-28T20:00:00+0100,829,1751
2017-12-28T20:00:00Z,2017-12-28T21:00:00+0100,817,1700
2017-12-28T21:00:00Z,2017-12-28T22:00:00+0100,807,1648
2017-12-28T22:00:00Z,2017-12-28T23:00:00+0100,824,1720
2017-12-28T23:00:00Z,2017-12-29T00:00:00+0100,807,1670
2017-12-29T00:00:00Z,2017-12-29T01:00:00+0100,797,1627
2017-12-29T01:00:00Z,2017-12-29T02:00:00+0100,764,1358
2017-12-29T02:00:00Z,2017-12-29T03:00:00+0100,726,1319
2017-12-29T03:00:00Z,2017-12-29T04:00:00+0100,681,1130
2017-12-29T04:00:00Z,2017-12-29T05:00:00+0100,701,1155
2017-12-29T05:00:00Z,2017-12-29T06:00:00+0100,696,1087
2017-12-29T06:00:00Z,2017-12-29T07:00:00+0100,623,1248
2017-12-29T07:00:00Z,2017-12-29T08:00:00+0100,635,1391
2017-12-29T08:00:00Z,2017-12-29T09:00:00+0100,664,1221
2017-12-29T09:00:00Z,2017-12-29T10:00:00+0100,728,1264
2017-12-29T10:00:00Z,2017-12-29T11:00:00+0100,763,1475
2017-12-29T11:00:00Z,2017-12-29T12:00:00+0100,818,1742
2017-12-29T12:00:00Z,2017-12-29T13:00:00+0100,826,2119
2017-12-29T13:00:00Z,2017-12-29T14:00:00+0100,840,2348
2017-12-29T14:00:00Z,2017-12-29T15:00:00+0100,835,2299
2017-12-29T15:00:00Z,2017-12-29T16:00:00+0100,838,2363
2017-12-29T16:00:00Z,2017-12-29T17:00:00+0100,834,2175
2017-12-29T17:00:00Z,2017-12-29T18:00:00+0100,845,2186
2017-12-29T18:00:00Z,2017-12-29T19:00:00+0100,842,2297
2017-12-29T19:00:00Z,2017-12-29T20:00:00+0100,832,2358
2017-12-29T20:00:00Z,2017-12-29T21:00:00+0100,777,2449
2017-12-29T21:00:00Z,2017-12-29T22:00:00+0100,535,2598
2017-12-29T22:00:00Z,2017-12-29T23:00:00+0100,361,2592
2017-12-29T23:00:00Z,2017-12-30T00:00:00+0100,372,2447
2017-12-30T00:00:00Z,2017-12-30T01:00:00+0100,485,2136
2017-12-30T01:00:00Z,2017-12-30T02:00:00+0100,654,1926
2017-12-30T02:00:00Z,2017-12-30T03:00:00+0100,469,1702
2017-12-30T03:00:00Z,2017-12-30T04:00:00+0100,491,1473
2017-12-30T04:00:00Z,2017-12-30T05:00:00+0100,729,1652
2017-12-30T05:00:00Z,2017-12-30T06:00:00+0100,662,1698
