utc_timestamp,cet_cest_timestamp,interpolated_values,DE_load_entsoe_power_statistics,DE_load_entsoe_transparency,DE_price_day_ahead,DE_solar_capacity,DE_solar_generation_actual,DE_solar_profile,DE_wind_capacity,DE_wind_generation_actual,DE_wind_profile,DE_wind_offshore_capacity,DE_wind_offshore_generation_actual,DE_wind_offshore_profile,DE_wind_onshore_capacity,DE_wind_onshore_generation_actual,DE_wind_onshore_profile
2016-06-30T01:00:00Z,2016-06-30T03:00:00+0200,,44937,43323,20.11,39479,0,0,46776,6946,0.1485,3553,2580,0.7263,43223,4366,0.101
2016-06-30T02:00:00Z,2016-06-30T04:00:00+0200,,45639,44167,19.82,39479,2,0,46776,7513,0.1606,3553,2579,0.7258,43223,4935,0.1142
2016-06-30T03:00:00Z,2016-06-30T05:00:00+0200,,48716,47012,21.58,39479,222,0.0056,46776,8043,0.1719,3553,2423,0.6819,43223,5620,0.13
2016-06-30T04:00:00Z,2016-06-30T06:00:00+0200,,56768,55063,26.61,39479,1215,0.0308,46776,8444,0.1805,3553,2189,0.6161,43223,6256,0.1447
2016-06-30T05:00:00Z,2016-06-30T07:00:00+0200,,63015,61216,34.94,39479,2815,0.0713,46776,7588,0.1622,3553,1783,0.5018,43223,5805,0.1343
2016-06-30T06:00:00Z,2016-06-30T08:00:00+0200,,66216,64434,39.86,39479,4436,0.1124,46776,6479,0.1385,3553,1250,0.3519,43223,5229,0.121
2016-06-30T07:00:00Z,2016-06-30T09:00:00+0200,,66895,64705,38.24,39479,6444,0.1632,46776,6235,0.1333,3553,955,0.2688,43223,5280,0.1222
2016-06-30T08:00:00Z,2016-06-30T10:00:00+0200,,68622,66015,38.49,39479,9517,0.2411,46776,6811,0.1456,3553,574,0.1615,43223,6237,0.1443
2016-06-30T09:00:00Z,2016-06-30T11:00:00+0200,,70174,67257,36,39479,12713,0.322,46776,7984,0.1707,3553,460,0.1295,43223,7523,0.174
2016-06-30T10:00:00Z,2016-06-30T12:00:00+0200,,69300,67142,30.69,39479,13994,0.3544,46776,8686,0.1857,3553,537,0.151,43223,8149,0.1885
2016-06-30T11:00:00Z,2016-06-30T13:00:00+0200,,68866,66646,27.63,39479,14008,0.3548,46776,8679,0.1855,3553,541,0.1523,43223,8138,0.1883
2016-06-30T12:00:00Z,2016-06-30T14:00:00+0200,,67544,66095,25.8,39479,13874,0.3514,46776,8275,0.1769,3553,452,0.1271,43223,7824,0.181
2016-06-30T13:00:00Z,2016-06-30T15:00:00+0200,,65902,64879,26.17,39479,13491,0.3417,46776,7489,0.1601,3553,434,0.1222,43223,7055,0.1632
2016-06-30T14:00:00Z,2016-06-30T16:00:00+0200,,64569,63336,26.28,39479,11645,0.295,46776,6302,0.1347,3553,324,0.0911,43223,5978,0.1383
2016-06-30T15:00:00Z,2016-06-30T17:00:00+0200,,63946,62896,29.77,39479,9033,0.2288,46776,5209,0.1114,3553,148,0.0416,43223,5062,0.1171
2016-06-30T16:00:00Z,2016-06-30T18:00:00+0200,,63397,62453,34.23,39479,5926,0.1501,46776,4309,0.0921,3553,80,0.0225,43223,4229,0.0978
2016-06-30T17:00:00Z,2016-06-30T19:00:00+0200,,62297,61175,38.28,39479,2996,0.0759,46776,3307,0.0707,3553,63,0.0177,43223,3244,0.075
2016-06-30T18:00:00Z,2016-06-30T20:00:00+0200,,60203,58878,34.91,39479,964,0.0244,46776,2898,0.062,3553,62,0.0176,43223,2835,0.0656
2016-06-30T19:00:00Z,2016-06-30T21:00:00+0200,,57875,56513,31.11,39479,83,0.0021,46776,2958,0.0632,3553,54,0.0152,43223,2904,0.0672
2016-06-30T20:00:00Z,2016-06-30T22:00:00+0200,,55639,54306,32.38,39479,0,0,46776,3808,0.0814,3553,46,0.013,43223,3762,0.087
2016-06-30T21:00:00Z,2016-06-30T23:00:00+0200,,51709,50326,27.72,39479,0,0,46776,4919,0.1052,3553,92,0.0258,43223,4828,0.1117
2016-06-30T22:00:00Z,2016-07-01T00:00:00+0200,,47867,46453,29.36,39484,0,0,46779,5920,0.1266,3553,205,0.0578,43226,5714,0.1322
2016-06-30T23:00:00Z,2016-07-01T01:00:00+0200,,45613,44448,24.69,39484,0,0,46779,6709,0.1434,3553,451,0.1269,43226,6258,0.1448
2016-07-01T00:00:00Z,2016-07-01T02:00:00+0200,,44640,43448,23.42,39484,0,0,46779,7328,0.1567,3553,692,0.1946,43226,6637,0.1536
2016-07-01T01:00:00Z,2016-07-01T03:00:00+0200,,44700,43510,21.91,39484,0,0,46779,8343,0.1784,3553,1186,0.3339,43226,7156,0.1656
2016-07-01T02:00:00Z,2016-07-01T04:00:00+0200,,45644,44441,20.19,39484,2,0,46779,9724,0.2079,3553,1651,0.4647,43226,8073,0.1868
2016-07-01T03:00:00Z,2016-07-01T05:00:00+0200,,48339,46828,22.44,39484,280,0.0071,46779,11197,0.2394,3553,2364,0.6656,43226,8832,0.2043
2016-07-01T04:00:00Z,2016-07-01T06:00:00+0200,,56202,54524,26.84,39484,1776,0.045,46779,11860,0.2535,3553,2634,0.7412,43226,9226,0.2135
2016-07-01T05:00:00Z,2016-07-01T07:00:00+0200,,62770,60869,33.58,39484,4822,0.1221,46779,11548,0.2468,3553,2751,0.7744,43226,8797,0.2035
2016-07-01T06:00:00Z,2016-07-01T08:00:00+0200,,66468,64173,35.78,39484,8921,0.226,46779,11663,0.2493,3553,2764,0.778,43226,8899,0.2059
2016-07-01T07:00:00Z,2016-07-01T09:00:00+0200,,67608,65101,29.8,39484,12914,0.327,46779,12706,0.2716,3553,2762,0.7774,43226,9944,0.23
2016-07-01T08:00:00Z,2016-07-01T10:00:00+0200,,69054,66862,24,39484,15993,0.405,46779,13786,0.2947,3553,2740,0.7712,43226,11046,0.2556
2016-07-01T09:00:00Z,2016-07-01T11:00:00+0200,,70163,68639,23.26,39484,17254,0.437,46779,13926,0.2977,3553,2600,0.7317,43226,11326,0.262
2016-07-01T10:00:00Z,2016-07-01T12:00:00+0200,,69215,67381,22.56,39484,17090,0.4328,46779,13954,0.2982,3553,2488,0.7004,43226,11465,0.2652
2016-07-01T11:00:00Z,2016-07-01T13:00:00+0200,,67409,65267,22.09,39484,17215,0.436,46779,13072,0.2794,3553,2126,0.5984,43226,10945,0.2532
2016-07-01T12:00:00Z,2016-07-01T14:00:00+0200,,65747,63893,22.09,39484,17188,0.4353,46779,11862,0.2536,3553,1685,0.4742,43226,10178,0.2355
2016-07-01T13:00:00Z,2016-07-01T15:00:00+0200,,64355,61927,24.22,39484,16384,0.415,46779,11170,0.2388,3553,1468,0.4132,43226,9702,0.2244
2016-07-01T14:00:00Z,2016-07-01T16:00:00+0200,,63263,60667,27,39484,14304,0.3623,46779,10317,0.2206,3553,1252,0.3524,43226,9065,0.2097
2016-07-01T15:00:00Z,2016-07-01T17:00:00+0200,,62564,60058,28.75,39484,11121,0.2816,46779,9205,0.1967,3553,1231,0.3465,43226,7974,0.1845
2016-07-01T16:00:00Z,2016-07-01T18:00:00+0200,,61547,59341,32.43,39484,7246,0.1835,46779,8418,0.1799,3553,1394,0.3923,43226,7024,0.1625
2016-07-01T17:00:00Z,2016-07-01T19:00:00+0200,,60128,58302,33.95,39484,3556,0.09,46779,7212,0.1541,3553,1439,0.405,43226,5773,0.1336
2016-07-01T18:00:00Z,2016-07-01T20:00:00+0200,,57400,55716,32.67,39484,1108,0.028,46779,6627,0.1417,3553,1349,0.3796,43226,5278,0.1221
2016-07-01T19:00:00Z,2016-07-01T21:00:00+0200,,55358,53182,30.07,39484,76,0.0019,46779,6931,0.1482,3553,1130,0.3182,43226,5800,0.1342
2016-07-01T20:00:00Z,2016-07-01T22:00:00+0200,,53664,51045,31.91,39484,0,0,46779,8514,0.182,3553,1533,0.4314,43226,6982,0.1615
2016-07-01T21:00:00Z,2016-07-01T23:00:00+0200,,50215,47411,27.59,39484,0,0,46779,9950,0.2127,3553,1941,0.5463,43226,8009,0.1853
2016-07-01T22:00:00Z,2016-07-02T00:00:00+0200,,46678,44650,22.03,39485,0,0,46779,11192,0.2392,3553,2145,0.6038,43226,9047,0.2093
2016-07-01T23:00:00Z,2016-07-02T01:00:00+0200,,44442,42654,20.38,39485,0,0,46779,12481,0.2668,3553,2341,0.6589,43226,10140,0.2346
2016-07-02T00:00:00Z,2016-07-02T02:00:00+0200,,42976,41430,19.4,39485,0,0,46779,12865,0.275,3553,2339,0.6584,43226,10526,0.2435
2016-07-02T01:00:00Z,2016-07-02T03:00:00+0200,,42265,40889,17.09,39485,0,0,46779,12621,0.2698,3553,2341,0.6589,43226,10279,0.2378
2016-07-02T02:00:00Z,2016-07-02T04:00:00+0200,,41855,40206,16.79,39485,2,0,46779,12467,0.2665,3553,2312,0.6506,43226,10155,0.2349
2016-07-02T03:00:00Z,2016-07-02T05:00:00+0200,,41982,40138,16.58,39485,208,0.0053,46779,12828,0.2742,3553,2448,0.6889,43226,10380,0.2401
2016-07-02T04:00:00Z,2016-07-02T06:00:00+0200,,44452,42810,17.99,39485,1361,0.0345,46779,12932,0.2765,3553,2433,0.6848,43226,10499,0.2429
2016-07-02T05:00:00Z,2016-07-02T07:00:00+0200,,47995,46683,20.05,39485,3195,0.0809,46779,11329,0.2422,3553,2324,0.6542,43226,9005,0.2083
2016-07-02T06:00:00Z,2016-07-02T08:00:00+0200,,52079,50447,21.41,39485,5251,0.133,46779,10936,0.2338,3553,2256,0.6349,43226,8680,0.2008
2016-07-02T07:00:00Z,2016-07-02T09:00:00+0200,,55324,53447,23.71,39485,7354,0.1862,46779,11603,0.248,3553,2247,0.6325,43226,9356,0.2165
2016-07-02T08:00:00Z,2016-07-02T10:00:00+0200,,57090,55210,22.04,39485,9060,0.2294,46779,11998,0.2565,3553,2000,0.5628,43226,9998,0.2313
2016-07-02T09:00:00Z,2016-07-02T11:00:00+0200,,58074,56273,22.03,39485,10146,0.257,46779,12652,0.2705,3553,1986,0.5589,43226,10666,0.2468
2016-07-02T10:00:00Z,2016-07-02T12:00:00+0200,,57068,56042,21.87,39485,10881,0.2756,46779,12461,0.2664,3553,2114,0.595,43226,10348,0.2394
2016-07-02T11:00:00Z,2016-07-02T13:00:00+0200,,54867,53698,20.86,39485,10519,0.2664,46779,12435,0.2658,3553,2078,0.5847,43226,10358,0.2396
2016-07-02T12:00:00Z,2016-07-02T14:00:00+0200,,53257,51872,19.4,39485,10641,0.2695,46779,12436,0.2658,3553,2103,0.592,43226,10333,0.239
2016-07-02T13:00:00Z,2016-07-02T15:00:00+0200,,52160,51022,18.52,39485,10160,0.2573,46779,11884,0.254,3553,2293,0.6453,43226,9591,0.2219
2016-07-02T14:00:00Z,2016-07-02T16:00:00+0200,,51687,50487,17.95,39485,9088,0.2302,46779,11201,0.2394,3553,2188,0.6158,43226,9013,0.2085
2016-07-02T15:00:00Z,2016-07-02T17:00:00+0200,,52124,50551,19.96,39485,7576,0.1919,46779,10357,0.2214,3553,2114,0.595,43226,8243,0.1907
2016-07-02T16:00:00Z,2016-07-02T18:00:00+0200,,52189,50576,23.11,39485,5615,0.1422,46779,9954,0.2128,3553,2109,0.5937,43226,7844,0.1815
2016-07-02T17:00:00Z,2016-07-02T19:00:00+0200,,50884,49635,25.33,39485,3022,0.0765,46779,8697,0.1859,3553,2138,0.6016,43226,6560,0.1518
2016-07-02T18:00:00Z,2016-07-02T20:00:00+0200,,48650,47845,25.48,39485,1126,0.0285,46779,7807,0.1669,3553,2129,0.5994,43226,5678,0.1314
2016-07-02T19:00:00Z,2016-07-02T21:00:00+0200,,46250,44703,25.03,39485,124,0.0032,46779,7379,0.1577,3553,2237,0.6297,43226,5142,0.119
2016-07-02T20:00:00Z,2016-07-02T22:00:00+0200,,45803,43878,25.97,39485,0,0,46779,8403,0.1796,3553,2304,0.6486,43226,6099,0.1411
2016-07-02T21:00:00Z,2016-07-02T23:00:00+0200,,43929,42107,22.4,39485,0,0,46779,10014,0.2141,3553,2453,0.6905,43226,7561,0.1749
2016-07-02T22:00:00Z,2016-07-03T00:00:00+0200,,41883,40344,18.07,39485,0,0,46779,10602,0.2266,3553,2525,0.7106,43226,8077,0.1869
2016-07-02T23:00:00Z,2016-07-03T01:00:00+0200,,38851,37426,9.32,39485,0,0,46779,11305,0.2417,3553,2619,0.7371,43226,8687,0.201
2016-07-03T00:00:00Z,2016-07-03T02:00:00+0200,,37209,35824,7.88,39485,0,0,46779,11548,0.2468,3553,2623,0.7383,43226,8924,0.2065
2016-07-03T01:00:00Z,2016-07-03T03:00:00+0200,,36362,35176,6.97,39485,0,0,46779,11142,0.2382,3553,2525,0.7106,43226,8617,0.1994
2016-07-03T02:00:00Z,2016-07-03T04:00:00+0200,,36172,34828,8.82,39485,2,0,46779,10598,0.2265,3553,2398,0.6748,43226,8200,0.1897
2016-07-03T03:00:00Z,2016-07-03T05:00:00+0200,,35570,34446,7.77,39485,276,0.007,46779,10000,0.2138,3553,2270,0.639,43226,7730,0.1788
2016-07-03T04:00:00Z,2016-07-03T06:00:00+0200,,36543,35534,8.14,39485,1891,0.0479,46779,8615,0.1842,3553,2034,0.5725,43226,6581,0.1522
2016-07-03T05:00:00Z,2016-07-03T07:00:00+0200,,38701,37880,8.82,39485,5339,0.1352,46779,6756,0.1444,3553,1728,0.4864,43226,5027,0.1163
2016-07-03T06:00:00Z,2016-07-03T08:00:00+0200,,42258,40809,12.2,39485,9776,0.2476,46779,6416,0.1371,3553,1818,0.5118,43226,4598,0.1064
2016-07-03T07:00:00Z,2016-07-03T09:00:00+0200,,45415,43724,9.92,39485,14069,0.3563,46779,6933,0.1482,3553,1812,0.5101,43226,5120,0.1184
2016-07-03T08:00:00Z,2016-07-03T10:00:00+0200,,48066,46626,8.92,39485,16676,0.4224,46779,8145,0.1741,3553,1806,0.5084,43226,6339,0.1466
2016-07-03T09:00:00Z,2016-07-03T11:00:00+0200,,50513,49335,8.86,39485,17642,0.4468,46779,8705,0.1861,3553,1863,0.5244,43226,6842,0.1583
2016-07-03T10:00:00Z,2016-07-03T12:00:00+0200,,50484,48691,8.92,39485,17807,0.451,46779,9123,0.195,3553,1851,0.5209,43226,7272,0.1682
2016-07-03T11:00:00Z,2016-07-03T13:00:00+0200,,48619,46918,7.09,39485,16786,0.4251,46779,9938,0.2124,3553,1868,0.5256,43226,8071,0.1867
2016-07-03T12:00:00Z,2016-07-03T14:00:00+0200,,47172,45496,6.98,39485,15179,0.3844,46779,10018,0.2142,3553,1792,0.5042,43226,8226,0.1903
2016-07-03T13:00:00Z,2016-07-03T15:00:00+0200,,46553,44881,7.14,39485,13884,0.3517,46779,10229,0.2186,3553,1784,0.5021,43226,8445,0.1954
2016-07-03T14:00:00Z,2016-07-03T16:00:00+0200,,46577,45458,8.97,39485,11979,0.3034,46779,9412,0.2012,3553,1681,0.4731,43226,7730,0.1788
2016-07-03T15:00:00Z,2016-07-03T17:00:00+0200,,47509,45823,18.08,39485,9374,0.2374,46779,8086,0.1728,3553,1429,0.4022,43226,6656,0.154
2016-07-03T16:00:00Z,2016-07-03T18:00:00+0200,,48766,47330,22.02,39485,6240,0.158,46779,7390,0.158,3553,1357,0.382,43226,6033,0.1396
2016-07-03T17:00:00Z,2016-07-03T19:00:00+0200,,48928,48007,26.76,39485,3197,0.081,46779,6053,0.1294,3553,1284,0.3615,43226,4768,0.1103
2016-07-03T18:00:00Z,2016-07-03T20:00:00+0200,,48417,47165,27.97,39485,1077,0.0273,46779,4533,0.0969,3553,1166,0.3282,43226,3367,0.0779
2016-07-03T19:00:00Z,2016-07-03T21:00:00+0200,,47946,46313,30.49,39485,98,0.0025,46779,4042,0.0864,3553,1207,0.3398,43226,2834,0.0656
2016-07-03T20:00:00Z,2016-07-03T22:00:00+0200,,48140,46396,32.35,39485,0,0,46779,4086,0.0874,3553,1208,0.34,43226,2878,0.0666
2016-07-03T21:00:00Z,2016-07-03T23:00:00+0200,,44988,43089,29.37,39485,0,0,46779,4346,0.0929,3553,1118,0.3148,43226,3228,0.0747
2016-07-03T22:00:00Z,2016-07-04T00:00:00+0200,,42408,40672,25.73,39487,0,0,46779,4430,0.0947,3553,1013,0.2852,43226,3416,0.0791
2016-07-03T23:00:00Z,2016-07-04T01:00:00+0200,,40802,39055,22.73,39487,0,0,46779,4259,0.091,3553,1066,0.3,43226,3193,0.0739
2016-07-04T00:00:00Z,2016-07-04T02:00:00+0200,,40192,38405,22.26,39487,0,0,46779,4388,0.0938,3553,1291,0.3634,43226,3097,0.0717
2016-07-04T01:00:00Z,2016-07-04T03:00:00+0200,,40340,38581,21.65,39487,0,0,46779,4330,0.0926,3553,1306,0.3676,43226,3024,0.0699
2016-07-04T02:00:00Z,2016-07-04T04:00:00+0200,,41575,39919,21.69,39487,2,0,46779,4296,0.0918,3553,1285,0.3616,43226,3012,0.0696
2016-07-04T03:00:00Z,2016-07-04T05:00:00+0200,,45215,43565,23.37,39487,234,0.0059,46779,3901,0.0834,3553,1005,0.2828,43226,2896,0.067
2016-07-04T04:00:00Z,2016-07-04T06:00:00+0200,,53742,52307,31.93,39487,1595,0.0404,46779,3360,0.0718,3553,754,0.2122,43226,2606,0.0603
2016-07-04T05:00:00Z,2016-07-04T07:00:00+0200,,60147,58682,35.19,39487,4482,0.1135,46779,2548,0.0544,3553,560,0.1576,43226,1988,0.046
2016-07-04T06:00:00Z,2016-07-04T08:00:00+0200,,63796,61804,37.93,39487,8621,0.2183,46779,2058,0.044,3553,383,0.1078,43226,1676,0.0388
2016-07-04T07:00:00Z,2016-07-04T09:00:00+0200,,64998,62338,33.54,39487,13730,0.3477,46779,2104,0.045,3553,289,0.0815,43226,1815,0.042
2016-07-04T08:00:00Z,2016-07-04T10:00:00+0200,,66650,63778,32.91,39487,18274,0.4628,46779,2427,0.0519,3553,290,0.0815,43226,2138,0.0495
2016-07-04T09:00:00Z,2016-07-04T11:00:00+0200,,68402,66388,31.68,39487,20731,0.525,46779,2626,0.0562,3553,216,0.0608,43226,2410,0.0558
2016-07-04T10:00:00Z,2016-07-04T12:00:00+0200,,67886,66490,29.98,39487,20588,0.5214,46779,2676,0.0572,3553,208,0.0586,43226,2467,0.0571
2016-07-04T11:00:00Z,2016-07-04T13:00:00+0200,,67403,65977,29.33,39487,19859,0.5029,46779,2595,0.0554,3553,189,0.0533,43226,2406,0.0556
2016-07-04T12:00:00Z,2016-07-04T14:00:00+0200,,66217,63922,29.75,39487,18722,0.4741,46779,2657,0.0568,3553,225,0.0633,43226,2432,0.0562
2016-07-04T13:00:00Z,2016-07-04T15:00:00+0200,,65092,63121,29.26,39487,17392,0.4404,46779,2445,0.0522,3553,171,0.0483,43226,2274,0.0526
2016-07-04T14:00:00Z,2016-07-04T16:00:00+0200,,63621,61415,30.47,39487,14887,0.377,46779,2062,0.0441,3553,228,0.064,43226,1834,0.0424
2016-07-04T15:00:00Z,2016-07-04T17:00:00+0200,,63056,60898,32.9,39487,11446,0.2898,46779,1539,0.0329,3553,137,0.0385,43226,1402,0.0324
2016-07-04T16:00:00Z,2016-07-04T18:00:00+0200,,62323,60345,35.98,39487,7700,0.195,46779,1062,0.0227,3553,105,0.0294,43226,958,0.0222
2016-07-04T17:00:00Z,2016-07-04T19:00:00+0200,,61437,59864,38.41,39487,3907,0.099,46779,591,0.0126,3553,90,0.0255,43226,501,0.0116
2016-07-04T18:00:00Z,2016-07-04T20:00:00+0200,,59046,57524,38.65,39487,1248,0.0316,46779,394,0.0084,3553,66,0.0186,43226,328,0.0076
2016-07-04T19:00:00Z,2016-07-04T21:00:00+0200,,56877,55263,35.56,39487,106,0.0027,46779,592,0.0126,3553,61,0.0173,43226,530,0.0122
2016-07-04T20:00:00Z,2016-07-04T22:00:00+0200,,54879,53395,34.96,39487,0,0,46779,890,0.019,3553,55,0.0156,43226,834,0.0193
2016-07-04T21:00:00Z,2016-07-04T23:00:00+0200,,50414,49032,33.98,39487,0,0,46779,1396,0.0298,3553,34,0.0095,43226,1362,0.0315
2016-07-04T22:00:00Z,2016-07-05T00:00:00+0200,,47117,45564,29.93,39489,0,0,46785,2040,0.0436,3553,41,0.0115,43232,2000,0.0462
2016-07-04T23:00:00Z,2016-07-05T01:00:00+0200,,45187,43740,27,39489,0,0,46785,2871,0.0614,3553,82,0.0232,43232,2788,0.0645
2016-07-05T00:00:00Z,2016-07-05T02:00:00+0200,,44190,42720,25.46,39489,0,0,46785,3506,0.075,3553,151,0.0425,43232,3355,0.0776
2016-07-05T01:00:00Z,2016-07-05T03:00:00+0200,,44200,42777,23.88,39489,0,0,46785,3971,0.0849,3553,186,0.0524,43232,3785,0.0876
2016-07-05T02:00:00Z,2016-07-05T04:00:00+0200,,45179,43780,23.43,39489,1,0,46785,4234,0.0905,3553,207,0.0583,43232,4026,0.0931
2016-07-05T03:00:00Z,2016-07-05T05:00:00+0200,,48173,47053,25.31,39489,196,0.005,46785,4358,0.0931,3553,244,0.0687,43232,4114,0.0952
2016-07-05T04:00:00Z,2016-07-05T06:00:00+0200,,55809,54384,30.28,39489,1540,0.039,46785,4412,0.0943,3553,400,0.1125,43232,4012,0.0928
2016-07-05T05:00:00Z,2016-07-05T07:00:00+0200,,62375,60402,34.94,39489,4254,0.1077,46785,4051,0.0866,3553,725,0.204,43232,3326,0.0769
2016-07-05T06:00:00Z,2016-07-05T08:00:00+0200,,65500,63185,36.46,39489,8367,0.2119,46785,3750,0.0802,3553,908,0.2556,43232,2843,0.0657
2016-07-05T07:00:00Z,2016-07-05T09:00:00+0200,,66937,64487,35.05,39489,12817,0.3246,46785,5045,0.1078,3553,1196,0.3367,43232,3849,0.089
2016-07-05T08:00:00Z,2016-07-05T10:00:00+0200,,68632,66871,32.54,39489,16074,0.407,46785,7143,0.1527,3553,1455,0.4095,43232,5688,0.1316
2016-07-05T09:00:00Z,2016-07-05T11:00:00+0200,,69770,68995,31.46,39489,17054,0.4319,46785,9724,0.2078,3553,1754,0.4938,43232,7969,0.1843
2016-07-05T10:00:00Z,2016-07-05T12:00:00+0200,,68874,68029,28.6,39489,16718,0.4234,46785,12166,0.26,3553,2079,0.5852,43232,10087,0.2333
2016-07-05T11:00:00Z,2016-07-05T13:00:00+0200,,68162,67304,26.52,39489,16857,0.4269,46785,14407,0.308,3553,2227,0.6269,43232,12180,0.2817
2016-07-05T12:00:00Z,2016-07-05T14:00:00+0200,,67370,66114,24.34,39489,17231,0.4364,46785,16937,0.362,3553,2334,0.6567,43232,14604,0.3378
2016-07-05T13:00:00Z,2016-07-05T15:00:00+0200,,66504,65901,22.28,39489,16742,0.424,46785,19304,0.4126,3553,2424,0.6822,43232,16880,0.3904
2016-07-05T14:00:00Z,2016-07-05T16:00:00+0200,,65508,64544,22.14,39489,14956,0.3787,46785,21094,0.4508,3553,2501,0.704,43232,18593,0.43
2016-07-05T15:00:00Z,2016-07-05T17:00:00+0200,,64747,63807,23.01,39489,11412,0.289,46785,22552,0.482,3553,2469,0.6949,43232,20084,0.4646
2016-07-05T16:00:00Z,2016-07-05T18:00:00+0200,,63862,62790,24.6,39489,7257,0.1838,46785,23199,0.4959,3553,2269,0.6387,43232,20930,0.4841
2016-07-05T17:00:00Z,2016-07-05T19:00:00+0200,,62827,62235,27.57,39489,3590,0.0909,46785,23592,0.5043,3553,2348,0.6609,43232,21244,0.4914
2016-07-05T18:00:00Z,2016-07-05T20:00:00+0200,,60008,59822,26.9,39489,1076,0.0273,46785,23115,0.4941,3553,2738,0.7706,43232,20377,0.4714
2016-07-05T19:00:00Z,2016-07-05T21:00:00+0200,,57756,56940,23.95,39489,71,0.0018,46785,22085,0.472,3553,2796,0.7869,43232,19290,0.4462
2016-07-05T20:00:00Z,2016-07-05T22:00:00+0200,,55398,54821,22.89,39489,0,0,46785,21904,0.4682,3553,2944,0.8285,43232,18960,0.4386
2016-07-05T21:00:00Z,2016-07-05T23:00:00+0200,,51025,50597,18.96,39489,0,0,46785,22570,0.4824,3553,3016,0.8487,43232,19554,0.4523
2016-07-05T22:00:00Z,2016-07-06T00:00:00+0200,,48057,46838,8.18,39491,0,0,46785,22158,0.4736,3553,2998,0.8436,43232,19161,0.4432
2016-07-05T23:00:00Z,2016-07-06T01:00:00+0200,,45978,44685,9.26,39491,0,0,46785,21798,0.466,3553,3012,0.8477,43232,18786,0.4346
2016-07-06T00:00:00Z,2016-07-06T02:00:00+0200,,44999,43887,8.17,39491,0,0,46785,21624,0.4622,3553,3032,0.8534,43232,18592,0.4301
2016-07-06T01:00:00Z,2016-07-06T03:00:00+0200,,44995,43695,5.84,39491,0,0,46785,20844,0.4455,3553,3026,0.8517,43232,17818,0.4122
2016-07-06T02:00:00Z,2016-07-06T04:00:00+0200,,45948,44461,4.9,39491,1,0,46785,20292,0.4338,3553,3013,0.8482,43232,17279,0.3997
2016-07-06T03:00:00Z,2016-07-06T05:00:00+0200,,48515,47040,10.72,39491,210,0.0053,46785,19564,0.4182,3553,3005,0.8458,43232,16560,0.383
2016-07-06T04:00:00Z,2016-07-06T06:00:00+0200,,56205,54966,20.09,39491,1600,0.0405,46785,18910,0.4042,3553,2965,0.8345,43232,15945,0.3688
2016-07-06T05:00:00Z,2016-07-06T07:00:00+0200,,62491,60985,24.54,39491,4395,0.1113,46785,19218,0.4108,3553,2933,0.8254,43232,16285,0.3767
2016-07-06T06:00:00Z,2016-07-06T08:00:00+0200,,65798,64075,24.15,39491,8390,0.2124,46785,19494,0.4167,3553,2510,0.7065,43232,16984,0.3929
2016-07-06T07:00:00Z,2016-07-06T09:00:00+0200,,67182,65493,20.12,39491,12594,0.3189,46785,20835,0.4453,3553,2734,0.7694,43232,18102,0.4187
2016-07-06T08:00:00Z,2016-07-06T10:00:00+0200,,68474,67880,13.19,39491,16374,0.4146,46785,21476,0.459,3553,2838,0.7986,43232,18638,0.4311
2016-07-06T09:00:00Z,2016-07-06T11:00:00+0200,,69874,69453,13.15,39491,18332,0.4642,46785,21704,0.4639,3553,2757,0.7759,43232,18947,0.4383
2016-07-06T10:00:00Z,2016-07-06T12:00:00+0200,,69042,68618,9.36,39491,19345,0.4899,46785,22084,0.472,3553,2658,0.7483,43232,19426,0.4493
2016-07-06T11:00:00Z,2016-07-06T13:00:00+0200,,68515,68129,8.17,39491,19907,0.5041,46785,22063,0.4716,3553,2618,0.7368,43232,19446,0.4498
2016-07-06T12:00:00Z,2016-07-06T14:00:00+0200,,67282,66896,2.55,39491,19671,0.4981,46785,21679,0.4634,3553,2302,0.6479,43232,19377,0.4482
2016-07-06T13:00:00Z,2016-07-06T15:00:00+0200,,65888,65626,9.23,39491,18570,0.4702,46785,21372,0.4568,3553,2442,0.6873,43232,18930,0.4379
2016-07-06T14:00:00Z,2016-07-06T16:00:00+0200,,64368,64151,11.6,39491,16265,0.4119,46785,20650,0.4414,3553,2378,0.6694,43232,18271,0.4226
2016-07-06T15:00:00Z,2016-07-06T17:00:00+0200,,63845,63173,14.73,39491,12725,0.3222,46785,20018,0.4279,3553,2336,0.6573,43232,17682,0.409
2016-07-06T16:00:00Z,2016-07-06T18:00:00+0200,,63064,62002,23.32,39491,8196,0.2076,46785,19061,0.4074,3553,2342,0.6591,43232,16719,0.3867
2016-07-06T17:00:00Z,2016-07-06T19:00:00+0200,,62043,61101,28.27,39491,4133,0.1046,46785,17209,0.3678,3553,2168,0.6101,43232,15041,0.3479
2016-07-06T18:00:00Z,2016-07-06T20:00:00+0200,,59419,58773,29.32,39491,1311,0.0332,46785,14330,0.3063,3553,1933,0.544,43232,12397,0.2868
2016-07-06T19:00:00Z,2016-07-06T21:00:00+0200,,56958,55652,29.6,39491,98,0.0025,46785,11690,0.2499,3553,1599,0.45,43232,10092,0.2334
2016-07-06T20:00:00Z,2016-07-06T22:00:00+0200,,55061,53363,31.75,39491,0,0,46785,10250,0.2191,3553,1325,0.373,43232,8924,0.2064
