utc_timestamp,cet_cest_timestamp,FR_wind_onshore_generation_actual
2016-12-04T13:00:00Z,2016-12-04T14:00:00+0100,1899
2016-12-04T14:00:00Z,2016-12-04T15:00:00+0100,1980
2016-12-04T15:00:00Z,2016-12-04T16:00:00+0100,2387
2016-12-04T16:00:00Z,2016-12-04T17:00:00+0100,3173
2016-12-04T17:00:00Z,2016-12-04T18:00:00+0100,3676
2016-12-04T18:00:00Z,2016-12-04T19:00:00+0100,3801
2016-12-04T19:00:00Z,2016-12-04T20:00:00+0100,3686
2016-12-04T20:00:00Z,2016-12-04T21:00:00+0100,3541
2016-12-04T21:00:00Z,2016-12-04T22:00:00+0100,3377
2016-12-04T22:00:00Z,2016-12-04T23:00:00+0100,3312
2016-12-04T23:00:00Z,2016-12-05T00:00:00+0100,3197
2016-12-05T00:00:00Z,2016-12-05T01:00:00+0100,3109
2016-12-05T01:00:00Z,2016-12-05T02:00:00+0100,3035
2016-12-05T02:00:00Z,2016-12-05T03:00:00+0100,2926
2016-12-05T03:00:00Z,2016-12-05T04:00:00+0100,2830
2016-12-05T04:00:00Z,2016-12-05T05:00:00+0100,2700
2016-12-05T05:00:00Z,2016-12-05T06:00:00+0100,2623
2016-12-05T06:00:00Z,2016-12-05T07:00:00+0100,2532
2016-12-05T07:00:00Z,2016-12-05T08:00:00+0100,2406
2016-12-05T08:00:00Z,2016-12-05T09:00:00+0100,2222
2016-12-05T09:00:00Z,2016-12-05T10:00:00+0100,1876
2016-12-05T10:00:00Z,2016-12-05T11:00:00+0100,1387
2016-12-05T11:00:00Z,2016-12-05T12:00:00+0100,1049
2016-12-05T12:00:00Z,2016-12-05T13:00:00+0100,876
2016-12-05T13:00:00Z,2016-12-05T14:00:00+0100,749
2016-12-05T14:00:00Z,2016-12-05T15:00:00+0100,680
2016-12-05T15:00:00Z,2016-12-05T16:00:00+0100,747
2016-12-05T16:00:00Z,2016-12-05T17:00:00+0100,983
2016-12-05T17:00:00Z,2016-12-05T18:00:00+0100,1208
2016-12-05T18:00:00Z,2016-12-05T19:00:00+0100,1289
2016-12-05T19:00:00Z,2016-12-05T20:00:00+0100,1278
2016-12-05T20:00:00Z,2016-12-05T21:00:00+0100,1315
2016-12-05T21:00:00Z,2016-12-05T22:00:00+0100,1299
2016-12-05T22:00:00Z,2016-12-05T23:00:00+0100,1276
2016-12-05T23:00:00Z,2016-12-06T00:00:00+0100,1194
2016-12-06T00:00:00Z,2016-12-06T01:00:00+0100,1075
2016-12-06T01:00:00Z,2016-12-06T02:00:00+0100,927
2016-12-06T02:00:00Z,2016-12-06T03:00:00+0100,798
2016-12-06T03:00:00Z,2016-12-06T04:00:00+0100,763
2016-12-06T04:00:00Z,2016-12-06T05:00:00+0100,810
2016-12-06T05:00:00Z,2016-12-06T06:00:00+0100,840
2016-12-06T06:00:00Z,2016-12-06T07:00:00+0100,871
2016-12-06T07:00:00Z,2016-12-06T08:00:00+0100,964
2016-12-06T08:00:00Z,2016-12-06T09:00:00+0100,1041
2016-12-06T09:00:00Z,2016-12-06T10:00:00+0100,967
2016-12-06T10:00:00Z,2016-12-06T11:00:00+0100,815
2016-12-06T11:00:00Z,2016-12-06T12:00:00+0100,708
2016-12-06T12:00:00Z,2016-12-06T13:00:00+0100,601
2016-12-06T13:00:00Z,2016-12-06T14:00:00+0100,572
2016-12-06T14:00:00Z,2016-12-06T15:00:00+0100,635
2016-12-06T15:00:00Z,2016-12-06T16:00:00+0100,871
2016-12-06T16:00:00Z,2016-12-06T17:00:00+0100,1115
2016-12-06T17:00:00Z,2016-12-06T18:00:00+0100,1406
2016-12-06T18:00:00Z,2016-12-06T19:00:00+0100,1466
2016-12-06T19:00:00Z,2016-12-06T20:00:00+0100,1532
2016-12-06T20:00:00Z,2016-12-06T21:00:00+0100,1594
2016-12-06T21:00:00Z,2016-12-06T22:00:00+0100,1596
2016-12-06T22:00:00Z,2016-12-06T23:00:00+0100,1616
2016-12-06T23:00:00Z,2016-12-07T00:00:00+0100,1571
2016-12-07T00:00:00Z,2016-12-07T01:00:00+0100,1553
2016-12-07T01:00:00Z,2016-12-07T02:00:00+0100,1583
2016-12-07T02:00:00Z,2016-12-07T03:00:00+0100,1746
2016-12-07T03:00:00Z,2016-12-07T04:00:00+0100,1921
2016-12-07T04:00:00Z,2016-12-07T05:00:00+0100,2054
2016-12-07T05:00:00Z,2016-12-07T06:00:00+0100,2102
2016-12-07T06:00:00Z,2016-12-07T07:00:00+0100,2203
2016-12-07T07:00:00Z,2016-12-07T08:00:00+0100,2365
2016-12-07T08:00:00Z,2016-12-07T09:00:00+0100,2301
2016-12-07T09:00:00Z,2016-12-07T10:00:00+0100,2071
2016-12-07T10:00:00Z,2016-12-07T11:00:00+0100,1641
2016-12-07T11:00:00Z,2016-12-07T12:00:00+0100,1322
2016-12-07T12:00:00Z,2016-12-07T13:00:00+0100,1223
2016-12-07T13:00:00Z,2016-12-07T14:00:00+0100,1299
2016-12-07T14:00:00Z,2016-12-07T15:00:00+0100,1442
2016-12-07T15:00:00Z,2016-12-07T16:00:00+0100,1685
2016-12-07T16:00:00Z,2016-12-07T17:00:00+0100,2070
2016-12-07T17:00:00Z,2016-12-07T18:00:00+0100,2192
2016-12-07T18:00:00Z,2016-12-07T19:00:00+0100,2536
2016-12-07T19:00:00Z,2016-12-07T20:00:00+0100,2837
2016-12-07T20:00:00Z,2016-12-07T21:00:00+0100,2933
2016-12-07T21:00:00Z,2016-12-07T22:00:00+0100,2951
2016-12-07T22:00:00Z,2016-12-07T23:00:00+0100,2909
2016-12-07T23:00:00Z,2016-12-08T00:00:00+0100,2809
2016-12-08T00:00:00Z,2016-12-08T01:00:00+0100,2835
2016-12-08T01:00:00Z,2016-12-08T02:00:00+0100,2793
2016-12-08T02:00:00Z,2016-12-08T03:00:00+0100,2815
2016-12-08T03:00:00Z,2016-12-08T04:00:00+0100,2794
2016-12-08T04:00:00Z,2016-12-08T05:00:00+0100,2820
2016-12-08T05:00:00Z,2016-12-08T06:00:00+0100,2926
2016-12-08T06:00:00Z,2016-12-08T07:00:00+0100,3041
2016-12-08T07:00:00Z,2016-12-08T08:00:00+0100,3124
2016-12-08T08:00:00Z,2016-12-08T09:00:00+0100,2977
2016-12-08T09:00:00Z,2016-12-08T10:00:00+0100,2744
2016-12-08T10:00:00Z,2016-12-08T11:00:00+0100,2338
2016-12-08T11:00:00Z,2016-12-08T12:00:00+0100,2038
2016-12-08T12:00:00Z,2016-12-08T13:00:00+0100,1866
2016-12-08T13:00:00Z,2016-12-08T14:00:00+0100,1678
2016-12-08T14:00:00Z,2016-12-08T15:00:00+0100,1689
2016-12-08T15:00:00Z,2016-12-08T16:00:00+0100,1855
2016-12-08T16:00:00Z,2016-12-08T17:00:00+0100,2154
2016-12-08T17:00:00Z,2016-12-08T18:00:00+0100,2361
2016-12-08T18:00:00Z,2016-12-08T19:00:00+0100,2483
2016-12-08T19:00:00Z,2016-12-08T20:00:00+0100,2512
2016-12-08T20:00:00Z,2016-12-08T21:00:00+0100,2555
2016-12-08T21:00:00Z,2016-12-08T22:00:00+0100,2382
2016-12-08T22:00:00Z,2016-12-08T23:00:00+0100,2251
2016-12-08T23:00:00Z,2016-12-09T00:00:00+0100,2231
2016-12-09T00:00:00Z,2016-12-09T01:00:00+0100,2129
2016-12-09T01:00:00Z,2016-12-09T02:00:00+0100,2004
2016-12-09T02:00:00Z,2016-12-09T03:00:00+0100,1758
2016-12-09T03:00:00Z,2016-12-09T04:00:00+0100,1679
2016-12-09T04:00:00Z,2016-12-09T05:00:00+0100,1707
2016-12-09T05:00:00Z,2016-12-09T06:00:00+0100,1535
2016-12-09T06:00:00Z,2016-12-09T07:00:00+0100,1579
2016-12-09T07:00:00Z,2016-12-09T08:00:00+0100,1688
2016-12-09T08:00:00Z,2016-12-09T09:00:00+0100,1756
2016-12-09T09:00:00Z,2016-12-09T10:00:00+0100,1591
2016-12-09T10:00:00Z,2016-12-09T11:00:00+0100,1307
2016-12-09T11:00:00Z,2016-12-09T12:00:00+0100,988
2016-12-09T12:00:00Z,2016-12-09T13:00:00+0100,773
2016-12-09T13:00:00Z,2016-12-09T14:00:00+0100,693
2016-12-09T14:00:00Z,2016-12-09T15:00:00+0100,737
2016-12-09T15:00:00Z,2016-12-09T16:00:00+0100,867
2016-12-09T16:00:00Z,2016-12-09T17:00:00+0100,1191
2016-12-09T17:00:00Z,2016-12-09T18:00:00+0100,1419
2016-12-09T18:00:00Z,2016-12-09T19:00:00+0100,1640
2016-12-09T19:00:00Z,2016-12-09T20:00:00+0100,1853
2016-12-09T20:00:00Z,2016-12-09T21:00:00+0100,2054
2016-12-09T21:00:00Z,2016-12-09T22:00:00+0100,2163
2016-12-09T22:00:00Z,2016-12-09T23:00:00+0100,2106
2016-12-09T23:00:00Z,2016-12-10T00:00:00+0100,2037
2016-12-10T00:00:00Z,2016-12-10T01:00:00+0100,1950
2016-12-10T01:00:00Z,2016-12-10T02:00:00+0100,1808
2016-12-10T02:00:00Z,2016-12-10T03:00:00+0100,1716
2016-12-10T03:00:00Z,2016-12-10T04:00:00+0100,1666
2016-12-10T04:00:00Z,2016-12-10T05:00:00+0100,1629
2016-12-10T05:00:00Z,2016-12-10T06:00:00+0100,1518
2016-12-10T06:00:00Z,2016-12-10T07:00:00+0100,1411
2016-12-10T07:00:00Z,2016-12-10T08:00:00+0100,1407
2016-12-10T08:00:00Z,2016-12-10T09:00:00+0100,1422
2016-12-10T09:00:00Z,2016-12-10T10:00:00+0100,1367
2016-12-10T10:00:00Z,2016-12-10T11:00:00+0100,1198
2016-12-10T11:00:00Z,2016-12-10T12:00:00+0100,1021
2016-12-10T12:00:00Z,2016-12-10T13:00:00+0100,977
2016-12-10T13:00:00Z,2016-12-10T14:00:00+0100,947
2016-12-10T14:00:00Z,2016-12-10T15:00:00+0100,1011
2016-12-10T15:00:00Z,2016-12-10T16:00:00+0100,1158
2016-12-10T16:00:00Z,2016-12-10T17:00:00+0100,1436
2016-12-10T17:00:00Z,2016-12-10T18:00:00+0100,1666
2016-12-10T18:00:00Z,2016-12-10T19:00:00+0100,1984
2016-12-10T19:00:00Z,2016-12-10T20:00:00+0100,2360
2016-12-10T20:00:00Z,2016-12-10T21:00:00+0100,2590
2016-12-10T21:00:00Z,2016-12-10T22:00:00+0100,2791
2016-12-10T22:00:00Z,2016-12-10T23:00:00+0100,3206
2016-12-10T23:00:00Z,2016-12-11T00:00:00+0100,3481
2016-12-11T00:00:00Z,2016-12-11T01:00:00+0100,3369
2016-12-11T01:00:00Z,2016-12-11T02:00:00+0100,3100
2016-12-11T02:00:00Z,2016-12-11T03:00:00+0100,2923
2016-12-11T03:00:00Z,2016-12-11T04:00:00+0100,2596
2016-12-11T04:00:00Z,2016-12-11T05:00:00+0100,2433
2016-12-11T05:00:00Z,2016-12-11T06:00:00+0100,2229
2016-12-11T06:00:00Z,2016-12-11T07:00:00+0100,1924
2016-12-11T07:00:00Z,2016-12-11T08:00:00+0100,1682
2016-12-11T08:00:00Z,2016-12-11T09:00:00+0100,1554
2016-12-11T09:00:00Z,2016-12-11T10:00:00+0100,1320
2016-12-11T10:00:00Z,2016-12-11T11:00:00+0100,988
2016-12-11T11:00:00Z,2016-12-11T12:00:00+0100,1077
2016-12-11T12:00:00Z,2016-12-11T13:00:00+0100,1288
2016-12-11T13:00:00Z,2016-12-11T14:00:00+0100,1342
2016-12-11T14:00:00Z,2016-12-11T15:00:00+0100,1326
2016-12-11T15:00:00Z,2016-12-11T16:00:00+0100,1305
2016-12-11T16:00:00Z,2016-12-11T17:00:00+0100,1389
2016-12-11T17:00:00Z,2016-12-11T18:00:00+0100,1558
2016-12-11T18:00:00Z,2016-12-11T19:00:00+0100,1635
2016-12-11T19:00:00Z,2016-12-11T20:00:00+0100,1729
2016-12-11T20:00:00Z,2016-12-11T21:00:00+0100,1691
2016-12-11T21:00:00Z,2016-12-11T22:00:00+0100,1598
2016-12-11T22:00:00Z,2016-12-11T23:00:00+0100,1565
2016-12-11T23:00:00Z,2016-12-12T00:00:00+0100,1480
2016-12-12T00:00:00Z,2016-12-12T01:00:00+0100,1406
2016-12-12T01:00:00Z,2016-12-12T02:00:00+0100,1348
2016-12-12T02:00:00Z,2016-12-12T03:00:00+0100,1294
2016-12-12T03:00:00Z,2016-12-12T04:00:00+0100,1275
2016-12-12T04:00:00Z,2016-12-12T05:00:00+0100,1265
2016-12-12T05:00:00Z,2016-12-12T06:00:00+0100,1224
2016-12-12T06:00:00Z,2016-12-12T07:00:00+0100,1285
2016-12-12T07:00:00Z,2016-12-12T08:00:00+0100,1369
2016-12-12T08:00:00Z,2016-12-12T09:00:00+0100,1429
2016-12-12T09:00:00Z,2016-12-12T10:00:00+0100,1557
2016-12-12T10:00:00Z,2016-12-12T11:00:00+0100,1494
2016-12-12T11:00:00Z,2016-12-12T12:00:00+0100,1439
2016-12-12T12:00:00Z,2016-12-12T13:00:00+0100,1428
2016-12-12T13:00:00Z,2016-12-12T14:00:00+0100,1381
2016-12-12T14:00:00Z,2016-12-12T15:00:00+0100,1454
2016-12-12T15:00:00Z,2016-12-12T16:00:00+0100,1615
2016-12-12T16:00:00Z,2016-12-12T17:00:00+0100,1647
2016-12-12T17:00:00Z,2016-12-12T18:00:00+0100,1702
2016-12-12T18:00:00Z,2016-12-12T19:00:00+0100,1722
2016-12-12T19:00:00Z,2016-12-12T20:00:00+0100,1663
2016-12-12T20:00:00Z,2016-12-12T21:00:00+0100,1579
2016-12-12T21:00:00Z,2016-12-12T22:00:00+0100,1447
2016-12-12T22:00:00Z,2016-12-12T23:00:00+0100,1348
2016-12-12T23:00:00Z,2016-12-13T00:00:00+0100,1332
2016-12-13T00:00:00Z,2016-12-13T01:00:00+0100,1323
2016-12-13T01:00:00Z,2016-12-13T02:00:00+0100,1286
2016-12-13T02:00:00Z,2016-12-13T03:00:00+0100,1334
2016-12-13T03:00:00Z,2016-12-13T04:00:00+0100,1385
2016-12-13T04:00:00Z,2016-12-13T05:00:00+0100,1423
2016-12-13T05:00:00Z,2016-12-13T06:00:00+0100,1407
2016-12-13T06:00:00Z,2016-12-13T07:00:00+0100,1447
2016-12-13T07:00:00Z,2016-12-13T08:00:00+0100,1525
2016-12-13T08:00:00Z,2016-12-13T09:00:00+0100,1479
2016-12-13T09:00:00Z,2016-12-13T10:00:00+0100,1430
2016-12-13T10:00:00Z,2016-12-13T11:00:00+0100,1337
2016-12-13T11:00:00Z,2016-12-13T12:00:00+0100,1233
2016-12-13T12:00:00Z,2016-12-13T13:00:00+0100,1115
2016-12-13T13:00:00Z,2016-12-13T14:00:00+0100,1040
2016-12-13T14:00:00Z,2016-12-13T15:00:00+0100,1096
2016-12-13T15:00:00Z,2016-12-13T16:00:00+0100,1208
2016-12-13T16:00:00Z,2016-12-13T17:00:00+0100,1440
2016-12-13T17:00:00Z,2016-12-13T18:00:00+0100,1652
2016-12-13T18:00:00Z,2016-12-13T19:00:00+0100,1822
2016-12-13T19:00:00Z,2016-12-13T20:00:00+0100,1929
2016-12-13T20:00:00Z,2016-12-13T21:00:00+0100,1987
2016-12-13T21:00:00Z,2016-12-13T22:00:00+0100,1981
2016-12-13T22:00:00Z,2016-12-13T23:00:00+0100,2102
2016-12-13T23:00:00Z,2016-12-14T00:00:00+0100,2199
2016-12-14T00:00:00Z,2016-12-14T01:00:00+0100,2237
2016-12-14T01:00:00Z,2016-12-14T02:00:00+0100,2356
2016-12-14T02:00:00Z,2016-12-14T03:00:00+0100,2450
2016-12-14T03:00:00Z,2016-12-14T04:00:00+0100,2514
2016-12-14T04:00:00Z,2016-12-14T05:00:00+0100,2554
2016-12-14T05:00:00Z,2016-12-14T06:00:00+0100,2724
2016-12-14T06:00:00Z,2016-12-14T07:00:00+0100,2853
2016-12-14T07:00:00Z,2016-12-14T08:00:00+0100,2956
2016-12-14T08:00:00Z,2016-12-14T09:00:00+0100,2863
2016-12-14T09:00:00Z,2016-12-14T10:00:00+0100,2579
2016-12-14T10:00:00Z,2016-12-14T11:00:00+0100,2123
2016-12-14T11:00:00Z,2016-12-14T12:00:00+0100,1761
2016-12-14T12:00:00Z,2016-12-14T13:00:00+0100,1525
2016-12-14T13:00:00Z,2016-12-14T14:00:00+0100,1404
2016-12-14T14:00:00Z,2016-12-14T15:00:00+0100,1364
2016-12-14T15:00:00Z,2016-12-14T16:00:00+0100,1473
2016-12-14T16:00:00Z,2016-12-14T17:00:00+0100,1822
2016-12-14T17:00:00Z,2016-12-14T18:00:00+0100,2090
2016-12-14T18:00:00Z,2016-12-14T19:00:00+0100,2232
2016-12-14T19:00:00Z,2016-12-14T20:00:00+0100,2308
2016-12-14T20:00:00Z,2016-12-14T21:00:00+0100,2393
2016-12-14T21:00:00Z,2016-12-14T22:00:00+0100,2501
2016-12-14T22:00:00Z,2016-12-14T23:00:00+0100,2523
2016-12-14T23:00:00Z,2016-12-15T00:00:00+0100,2422
2016-12-15T00:00:00Z,2016-12-15T01:00:00+0100,2348
2016-12-15T01:00:00Z,2016-12-15T02:00:00+0100,2216
2016-12-15T02:00:00Z,2016-12-15T03:00:00+0100,2044
2016-12-15T03:00:00Z,2016-12-15T04:00:00+0100,1926
2016-12-15T04:00:00Z,2016-12-15T05:00:00+0100,1907
2016-12-15T05:00:00Z,2016-12-15T06:00:00+0100,1935
2016-12-15T06:00:00Z,2016-12-15T07:00:00+0100,2004
2016-12-15T07:00:00Z,2016-12-15T08:00:00+0100,2076
2016-12-15T08:00:00Z,2016-12-15T09:00:00+0100,2047
2016-12-15T09:00:00Z,2016-12-15T10:00:00+0100,1824
2016-12-15T10:00:00Z,2016-12-15T11:00:00+0100,1515
2016-12-15T11:00:00Z,2016-12-15T12:00:00+0100,1246
2016-12-15T12:00:00Z,2016-12-15T13:00:00+0100,1113
2016-12-15T13:00:00Z,2016-12-15T14:00:00+0100,1177
2016-12-15T14:00:00Z,2016-12-15T15:00:00+0100,1307
2016-12-15T15:00:00Z,2016-12-15T16:00:00+0100,1589
2016-12-15T16:00:00Z,2016-12-15T17:00:00+0100,2101
2016-12-15T17:00:00Z,2016-12-15T18:00:00+0100,2403
2016-12-15T18:00:00Z,2016-12-15T19:00:00+0100,2594
2016-12-15T19:00:00Z,2016-12-15T20:00:00+0100,2722
2016-12-15T20:00:00Z,2016-12-15T21:00:00+0100,2747
2016-12-15T21:00:00Z,2016-12-15T22:00:00+0100,2709
2016-12-15T22:00:00Z,2016-12-15T23:00:00+0100,2754
2016-12-15T23:00:00Z,2016-12-16T00:00:00+0100,2742
2016-12-16T00:00:00Z,2016-12-16T01:00:00+0100,2695
2016-12-16T01:00:00Z,2016-12-16T02:00:00+0100,2687
2016-12-16T02:00:00Z,2016-12-16T03:00:00+0100,2672
2016-12-16T03:00:00Z,2016-12-16T04:00:00+0100,2722
2016-12-16T04:00:00Z,2016-12-16T05:00:00+0100,2732
2016-12-16T05:00:00Z,2016-12-16T06:00:00+0100,2703
2016-12-16T06:00:00Z,2016-12-16T07:00:00+0100,2788
2016-12-16T07:00:00Z,2016-12-16T08:00:00+0100,2846
2016-12-16T08:00:00Z,2016-12-16T09:00:00+0100,2718
2016-12-16T09:00:00Z,2016-12-16T10:00:00+0100,2446
2016-12-16T10:00:00Z,2016-12-16T11:00:00+0100,2128
2016-12-16T11:00:00Z,2016-12-16T12:00:00+0100,1839
2016-12-16T12:00:00Z,2016-12-16T13:00:00+0100,1576
2016-12-16T13:00:00Z,2016-12-16T14:00:00+0100,1477
2016-12-16T14:00:00Z,2016-12-16T15:00:00+0100,1360
2016-12-16T15:00:00Z,2016-12-16T16:00:00+0100,1445
2016-12-16T16:00:00Z,2016-12-16T17:00:00+0100,1642
2016-12-16T17:00:00Z,2016-12-16T18:00:00+0100,1746
2016-12-16T18:00:00Z,2016-12-16T19:00:00+0100,1737
2016-12-16T19:00:00Z,2016-12-16T20:00:00+0100,1687
2016-12-16T20:00:00Z,2016-12-16T21:00:00+0100,1535
2016-12-16T21:00:00Z,2016-12-16T22:00:00+0100,1305
2016-12-16T22:00:00Z,2016-12-16T23:00:00+0100,1107
2016-12-16T23:00:00Z,2016-12-17T00:00:00+0100,962
2016-12-17T00:00:00Z,2016-12-17T01:00:00+0100,871
2016-12-17T01:00:00Z,2016-12-17T02:00:00+0100,802
2016-12-17T02:00:00Z,2016-12-17T03:00:00+0100,714
2016-12-17T03:00:00Z,2016-12-17T04:00:00+0100,655
2016-12-17T04:00:00Z,2016-12-17T05:00:00+0100,594
2016-12-17T05:00:00Z,2016-12-17T06:00:00+0100,544
2016-12-17T06:00:00Z,2016-12-17T07:00:00+0100,525
2016-12-17T07:00:00Z,2016-12-17T08:00:00+0100,503
2016-12-17T08:00:00Z,2016-12-17T09:00:00+0100,469
2016-12-17T09:00:00Z,2016-12-17T10:00:00+0100,469
2016-12-17T10:00:00Z,2016-12-17T11:00:00+0100,446
2016-12-17T11:00:00Z,2016-12-17T12:00:00+0100,410
2016-12-17T12:00:00Z,2016-12-17T13:00:00+0100,382
2016-12-17T13:00:00Z,2016-12-17T14:00:00+0100,385
2016-12-17T14:00:00Z,2016-12-17T15:00:00+0100,386
2016-12-17T15:00:00Z,2016-12-17T16:00:00+0100,412
2016-12-17T16:00:00Z,2016-12-17T17:00:00+0100,515
2016-12-17T17:00:00Z,2016-12-17T18:00:00+0100,669
2016-12-17T18:00:00Z,2016-12-17T19:00:00+0100,761
2016-12-17T19:00:00Z,2016-12-17T20:00:00+0100,807
2016-12-17T20:00:00Z,2016-12-17T21:00:00+0100,805
2016-12-17T21:00:00Z,2016-12-17T22:00:00+0100,740
2016-12-17T22:00:00Z,2016-12-17T23:00:00+0100,735
2016-12-17T23:00:00Z,2016-12-18T00:00:00+0100,674
2016-12-18T00:00:00Z,2016-12-18T01:00:00+0100,622
2016-12-18T01:00:00Z,2016-12-18T02:00:00+0100,605
2016-12-18T02:00:00Z,2016-12-18T03:00:00+0100,579
2016-12-18T03:00:00Z,2016-12-18T04:00:00+0100,579
2016-12-18T04:00:00Z,2016-12-18T05:00:00+0100,550
2016-12-18T05:00:00Z,2016-12-18T06:00:00+0100,565
2016-12-18T06:00:00Z,2016-12-18T07:00:00+0100,588
2016-12-18T07:00:00Z,2016-12-18T08:00:00+0100,578
2016-12-18T08:00:00Z,2016-12-18T09:00:00+0100,544
2016-12-18T09:00:00Z,2016-12-18T10:00:00+0100,519
2016-12-18T10:00:00Z,2016-12-18T11:00:00+0100,488
2016-12-18T11:00:00Z,2016-12-18T12:00:00+0100,459
2016-12-18T12:00:00Z,2016-12-18T13:00:00+0100,454
2016-12-18T13:00:00Z,2016-12-18T14:00:00+0100,458
2016-12-18T14:00:00Z,2016-12-18T15:00:00+0100,485
2016-12-18T15:00:00Z,2016-12-18T16:00:00+0100,531
2016-12-18T16:00:00Z,2016-12-18T17:00:00+0100,592
2016-12-18T17:00:00Z,2016-12-18T18:00:00+0100,609
2016-12-18T18:00:00Z,2016-12-18T19:00:00+0100,626
2016-12-18T19:00:00Z,2016-12-18T20:00:00+0100,582
2016-12-18T20:00:00Z,2016-12-18T21:00:00+0100,551
2016-12-18T21:00:00Z,2016-12-18T22:00:00+0100,548
2016-12-18T22:00:00Z,2016-12-18T23:00:00+0100,577
2016-12-18T23:00:00Z,2016-12-19T00:00:00+0100,605
2016-12-19T00:00:00Z,2016-12-19T01:00:00+0100,679
2016-12-19T01:00:00Z,2016-12-19T02:00:00+0100,745
2016-12-19T02:00:00Z,2016-12-19T03:00:00+0100,785
2016-12-19T03:00:00Z,2016-12-19T04:00:00+0100,806
2016-12-19T04:00:00Z,2016-12-19T05:00:00+0100,866
2016-12-19T05:00:00Z,2016-12-19T06:00:00+0100,992
2016-12-19T06:00:00Z,2016-12-19T07:00:00+0100,1175
2016-12-19T07:00:00Z,2016-12-19T08:00:00+0100,1300
2016-12-19T08:00:00Z,2016-12-19T09:00:00+0100,1427
2016-12-19T09:00:00Z,2016-12-19T10:00:00+0100,1511
2016-12-19T10:00:00Z,2016-12-19T11:00:00+0100,1473
2016-12-19T11:00:00Z,2016-12-19T12:00:00+0100,1458
2016-12-19T12:00:00Z,2016-12-19T13:00:00+0100,1438
2016-12-19T13:00:00Z,2016-12-19T14:00:00+0100,1324
2016-12-19T14:00:00Z,2016-12-19T15:00:00+0100,1330
2016-12-19T15:00:00Z,2016-12-19T16:00:00+0100,1368
2016-12-19T16:00:00Z,2016-12-19T17:00:00+0100,1562
2016-12-19T17:00:00Z,2016-12-19T18:00:00+0100,1746
2016-12-19T18:00:00Z,2016-12-19T19:00:00+0100,1954
2016-12-19T19:00:00Z,2016-12-19T20:00:00+0100,1966
2016-12-19T20:00:00Z,2016-12-19T21:00:00+0100,1971
2016-12-19T21:00:00Z,2016-12-19T22:00:00+0100,2029
2016-12-19T22:00:00Z,2016-12-19T23:00:00+0100,2091
2016-12-19T23:00:00Z,2016-12-20T00:00:00+0100,2081
2016-12-20T00:00:00Z,2016-12-20T01:00:00+0100,2019
2016-12-20T01:00:00Z,2016-12-20T02:00:00+0100,1891
2016-12-20T02:00:00Z,2016-12-20T03:00:00+0100,1669
2016-12-20T03:00:00Z,2016-12-20T04:00:00+0100,1517
2016-12-20T04:00:00Z,2016-12-20T05:00:00+0100,1417
2016-12-20T05:00:00Z,2016-12-20T06:00:00+0100,1294
2016-12-20T06:00:00Z,2016-12-20T07:00:00+0100,1148
2016-12-20T07:00:00Z,2016-12-20T08:00:00+0100,1012
2016-12-20T08:00:00Z,2016-12-20T09:00:00+0100,849
2016-12-20T09:00:00Z,2016-12-20T10:00:00+0100,754
2016-12-20T10:00:00Z,2016-12-20T11:00:00+0100,726
2016-12-20T11:00:00Z,2016-12-20T12:00:00+0100,714
2016-12-20T12:00:00Z,2016-12-20T13:00:00+0100,752
2016-12-20T13:00:00Z,2016-12-20T14:00:00+0100,814
2016-12-20T14:00:00Z,2016-12-20T15:00:00+0100,865
2016-12-20T15:00:00Z,2016-12-20T16:00:00+0100,900
2016-12-20T16:00:00Z,2016-12-20T17:00:00+0100,1065
2016-12-20T17:00:00Z,2016-12-20T18:00:00+0100,1272
2016-12-20T18:00:00Z,2016-12-20T19:00:00+0100,1419
2016-12-20T19:00:00Z,2016-12-20T20:00:00+0100,1546
2016-12-20T20:00:00Z,2016-12-20T21:00:00+0100,1732
2016-12-20T21:00:00Z,2016-12-20T22:00:00+0100,1921
2016-12-20T22:00:00Z,2016-12-20T23:00:00+0100,2038
2016-12-20T23:00:00Z,2016-12-21T00:00:00+0100,2134
2016-12-21T00:00:00Z,2016-12-21T01:00:00+0100,2311
2016-12-21T01:00:00Z,2016-12-21T02:00:00+0100,2504
2016-12-21T02:00:00Z,2016-12-21T03:00:00+0100,2567
2016-12-21T03:00:00Z,2016-12-21T04:00:00+0100,2582
2016-12-21T04:00:00Z,2016-12-21T05:00:00+0100,2682
2016-12-21T05:00:00Z,2016-12-21T06:00:00+0100,2810
2016-12-21T06:00:00Z,2016-12-21T07:00:00+0100,3061
2016-12-21T07:00:00Z,2016-12-21T08:00:00+0100,3225
2016-12-21T08:00:00Z,2016-12-21T09:00:00+0100,3139
2016-12-21T09:00:00Z,2016-12-21T10:00:00+0100,3043
2016-12-21T10:00:00Z,2016-12-21T11:00:00+0100,3097
2016-12-21T11:00:00Z,2016-12-21T12:00:00+0100,3244
2016-12-21T12:00:00Z,2016-12-21T13:00:00+0100,3123
2016-12-21T13:00:00Z,2016-12-21T14:00:00+0100,3043
2016-12-21T14:00:00Z,2016-12-21T15:00:00+0100,2964
2016-12-21T15:00:00Z,2016-12-21T16:00:00+0100,3103
2016-12-21T16:00:00Z,2016-12-21T17:00:00+0100,3206
2016-12-21T17:00:00Z,2016-12-21T18:00:00+0100,3272
