STN,YYYYMMDD,HH,SQ,Q
260,19971115,11,0.0,10.0
260,19971115,12,0.0,12.0
260,19971115,13,0.0,16.0
260,19971115,14,0.0,9.0
260,19971115,15,0.0,4.0
260,19971115,16,0.0,1.0
260,19971115,17,0.0,0.0
260,19971115,18,0.0,0.0
260,19971115,19,0.0,0.0
260,19971115,20,0.0,0.0
260,19971115,21,0.0,0.0
260,19971115,22,0.0,0.0
260,19971115,23,0.0,0.0
260,19971115,24,0.0,0.0
260,19971116,1,0.0,0.0
260,19971116,2,0.0,0.0
260,19971116,3,0.0,0.0
260,19971116,4,0.0,0.0
260,19971116,5,0.0,0.0
260,19971116,6,0.0,0.0
260,19971116,7,0.0,0.0
260,19971116,8,0.0,1.0
260,19971116,9,0.0,11.0
260,19971116,10,0.0,17.0
260,19971116,11,0.0,16.0
260,19971116,12,0.0,23.0
260,19971116,13,0.0,21.0
260,19971116,14,0.0,17.0
260,19971116,15,0.0,7.0
260,19971116,16,0.0,1.0
260,19971116,17,0.0,0.0
260,19971116,18,0.0,0.0
260,19971116,19,0.0,0.0
260,19971116,20,0.0,0.0
260,19971116,21,0.0,0.0
260,19971116,22,0.0,0.0
260,19971116,23,0.0,0.0
260,19971116,24,0.0,0.0
260,19971117,1,0.0,0.0
260,19971117,2,0.0,0.0
260,19971117,3,0.0,0.0
260,19971117,4,0.0,0.0
260,19971117,5,0.0,0.0
260,19971117,6,0.0,0.0
260,19971117,7,0.0,0.0
260,19971117,8,7.0,6.0
260,19971117,9,10.0,37.0
260,19971117,10,10.0,75.0
260,19971117,11,10.0,90.0
260,19971117,12,10.0,99.0
260,19971117,13,8.0,77.0
260,19971117,14,10.0,71.0
260,19971117,15,10.0,34.0
260,19971117,16,2.0,5.0
260,19971117,17,0.0,0.0
260,19971117,18,0.0,0.0
260,19971117,19,0.0,0.0
260,19971117,20,0.0,0.0
260,19971117,21,0.0,0.0
260,19971117,22,0.0,0.0
260,19971117,23,0.0,0.0
260,19971117,24,0.0,0.0
260,19971118,1,0.0,0.0
260,19971118,2,0.0,0.0
260,19971118,3,0.0,0.0
260,19971118,4,0.0,0.0
260,19971118,5,0.0,0.0
260,19971118,6,0.0,0.0
260,19971118,7,0.0,0.0
260,19971118,8,5.0,4.0
260,19971118,9,10.0,37.0
260,19971118,10,10.0,74.0
260,19971118,11,10.0,91.0
260,19971118,12,10.0,104.0
260,19971118,13,10.0,79.0
260,19971118,14,10.0,76.0
260,19971118,15,10.0,42.0
260,19971118,16,2.0,5.0
260,19971118,17,0.0,0.0
260,19971118,18,0.0,0.0
260,19971118,19,0.0,0.0
260,19971118,20,0.0,0.0
260,19971118,21,0.0,0.0
260,19971118,22,0.0,0.0
260,19971118,23,0.0,0.0
260,19971118,24,0.0,0.0
260,19971119,1,0.0,0.0
260,19971119,2,0.0,0.0
260,19971119,3,0.0,0.0
260,19971119,4,0.0,0.0
260,19971119,5,0.0,0.0
260,19971119,6,0.0,0.0
260,19971119,7,0.0,0.0
260,19971119,8,3.0,3.0
260,19971119,9,10.0,30.0
260,19971119,10,10.0,65.0
260,19971119,11,10.0,89.0
260,19971119,12,10.0,99.0
260,19971119,13,10.0,93.0
260,19971119,14,10.0,71.0
260,19971119,15,3.0,27.0
260,19971119,16,0.0,2.0
260,19971119,17,0.0,0.0
260,19971119,18,0.0,0.0
260,19971119,19,0.0,0.0
260,19971119,20,0.0,0.0
260,19971119,21,0.0,0.0
260,19971119,22,0.0,0.0
260,19971119,23,0.0,0.0
260,19971119,24,0.0,0.0
260,19971120,1,0.0,0.0
260,19971120,2,0.0,0.0
260,19971120,3,0.0,0.0
260,19971120,4,0.0,0.0
260,19971120,5,0.0,0.0
260,19971120,6,0.0,0.0
260,19971120,7,0.0,0.0
260,19971120,8,0.0,0.0
260,19971120,9,0.0,3.0
260,19971120,10,0.0,16.0
260,19971120,11,0.0,18.0
260,19971120,12,0.0,28.0
260,19971120,13,0.0,31.0
260,19971120,14,0.0,19.0
260,19971120,15,0.0,3.0
260,19971120,16,0.0,1.0
260,19971120,17,0.0,0.0
260,19971120,18,0.0,0.0
260,19971120,19,0.0,0.0
260,19971120,20,0.0,0.0
260,19971120,21,0.0,0.0
260,19971120,22,0.0,0.0
260,19971120,23,0.0,0.0
260,19971120,24,0.0,0.0
260,19971121,1,0.0,0.0
260,19971121,2,0.0,0.0
260,19971121,3,0.0,0.0
260,19971121,4,0.0,0.0
260,19971121,5,0.0,0.0
260,19971121,6,0.0,0.0
260,19971121,7,0.0,0.0
260,19971121,8,2.0,2.0
260,19971121,9,0.0,8.0
260,19971121,10,0.0,17.0
260,19971121,11,0.0,18.0
260,19971121,12,0.0,24.0
260,19971121,13,0.0,16.0
260,19971121,14,0.0,15.0
260,19971121,15,5.0,16.0
260,19971121,16,0.0,3.0
260,19971121,17,0.0,0.0
260,19971121,18,0.0,0.0
260,19971121,19,0.0,0.0
260,19971121,20,0.0,0.0
260,19971121,21,0.0,0.0
260,19971121,22,0.0,0.0
260,19971121,23,0.0,0.0
260,19971121,24,0.0,0.0
260,19971122,1,0.0,0.0
260,19971122,2,0.0,0.0
260,19971122,3,0.0,0.0
260,19971122,4,0.0,0.0
260,19971122,5,0.0,0.0
260,19971122,6,0.0,0.0
260,19971122,7,0.0,0.0
260,19971122,8,3.0,2.0
260,19971122,9,10.0,28.0
260,19971122,10,10.0,60.0
260,19971122,11,10.0,85.0
260,19971122,12,9.0,94.0
260,19971122,13,10.0,88.0
260,19971122,14,5.0,61.0
260,19971122,15,2.0,15.0
260,19971122,16,0.0,2.0
260,19971122,17,0.0,0.0
260,19971122,18,0.0,0.0
260,19971122,19,0.0,0.0
260,19971122,20,0.0,0.0
260,19971122,21,0.0,0.0
260,19971122,22,0.0,0.0
260,19971122,23,0.0,0.0
260,19971122,24,0.0,0.0
260,19971123,1,0.0,0.0
260,19971123,2,0.0,0.0
260,19971123,3,0.0,0.0
260,19971123,4,0.0,0.0
260,19971123,5,0.0,0.0
260,19971123,6,0.0,0.0
260,19971123,7,0.0,0.0
260,19971123,8,0.0,0.0
260,19971123,9,0.0,6.0
260,19971123,10,0.0,16.0
260,19971123,11,0.0,18.0
260,19971123,12,0.0,10.0
260,19971123,13,0.0,7.0
260,19971123,14,0.0,14.0
260,19971123,15,0.0,6.0
260,19971123,16,0.0,0.0
260,19971123,17,0.0,0.0
260,19971123,18,0.0,0.0
260,19971123,19,0.0,0.0
260,19971123,20,0.0,0.0
260,19971123,21,0.0,0.0
260,19971123,22,0.0,0.0
260,19971123,23,0.0,0.0
260,19971123,24,0.0,0.0
260,19971124,1,0.0,0.0
260,19971124,2,0.0,0.0
260,19971124,3,0.0,0.0
260,19971124,4,0.0,0.0
260,19971124,5,0.0,0.0
260,19971124,6,0.0,0.0
260,19971124,7,0.0,0.0
260,19971124,8,0.0,0.0
260,19971124,9,0.0,7.0
260,19971124,10,0.0,19.0
260,19971124,11,0.0,28.0
260,19971124,12,0.0,45.0
260,19971124,13,3.0,57.0
260,19971124,14,2.0,43.0
260,19971124,15,0.0,15.0
260,19971124,16,0.0,2.0
260,19971124,17,0.0,0.0
260,19971124,18,0.0,0.0
260,19971124,19,0.0,0.0
260,19971124,20,0.0,0.0
260,19971124,21,0.0,0.0
260,19971124,22,0.0,0.0
260,19971124,23,0.0,0.0
260,19971124,24,0.0,0.0
260,19971125,1,0.0,0.0
260,19971125,2,0.0,0.0
260,19971125,3,0.0,0.0
260,19971125,4,0.0,0.0
260,19971125,5,0.0,0.0
260,19971125,6,0.0,0.0
260,19971125,7,0.0,0.0
260,19971125,8,0.0,1.0
260,19971125,9,0.0,11.0
260,19971125,10,2.0,38.0
260,19971125,11,2.0,44.0
260,19971125,12,8.0,79.0
260,19971125,13,10.0,77.0
260,19971125,14,10.0,55.0
260,19971125,15,7.0,25.0
260,19971125,16,0.0,3.0
260,19971125,17,0.0,0.0
260,19971125,18,0.0,0.0
260,19971125,19,0.0,0.0
260,19971125,20,0.0,0.0
260,19971125,21,0.0,0.0
260,19971125,22,0.0,0.0
260,19971125,23,0.0,0.0
260,19971125,24,0.0,0.0
260,19971126,1,0.0,0.0
260,19971126,2,0.0,0.0
260,19971126,3,0.0,0.0
260,19971126,4,0.0,0.0
260,19971126,5,0.0,0.0
260,19971126,6,0.0,0.0
260,19971126,7,0.0,0.0
260,19971126,8,0.0,1.0
260,19971126,9,0.0,10.0
260,19971126,10,0.0,21.0
260,19971126,11,0.0,26.0
260,19971126,12,0.0,39.0
260,19971126,13,0.0,39.0
260,19971126,14,0.0,21.0
260,19971126,15,0.0,12.0
260,19971126,16,0.0,1.0
260,19971126,17,0.0,0.0
260,19971126,18,0.0,0.0
260,19971126,19,0.0,0.0
260,19971126,20,0.0,0.0
260,19971126,21,0.0,0.0
260,19971126,22,0.0,0.0
260,19971126,23,0.0,0.0
260,19971126,24,0.0,0.0
260,19971127,1,0.0,0.0
260,19971127,2,0.0,0.0
260,19971127,3,0.0,0.0
260,19971127,4,0.0,0.0
260,19971127,5,0.0,0.0
260,19971127,6,0.0,0.0
260,19971127,7,0.0,0.0
260,19971127,8,0.0,0.0
260,19971127,9,0.0,2.0
260,19971127,10,0.0,7.0
260,19971127,11,0.0,11.0
260,19971127,12,0.0,13.0
260,19971127,13,0.0,12.0
260,19971127,14,0.0,11.0
260,19971127,15,0.0,6.0
260,19971127,16,0.0,0.0
260,19971127,17,0.0,0.0
260,19971127,18,0.0,0.0
260,19971127,19,0.0,0.0
260,19971127,20,0.0,0.0
260,19971127,21,0.0,0.0
260,19971127,22,0.0,0.0
260,19971127,23,0.0,0.0
260,19971127,24,0.0,0.0
260,19971128,1,0.0,0.0
260,19971128,2,0.0,0.0
260,19971128,3,0.0,0.0
260,19971128,4,0.0,0.0
260,19971128,5,0.0,0.0
260,19971128,6,0.0,0.0
260,19971128,7,0.0,0.0
260,19971128,8,0.0,0.0
260,19971128,9,0.0,2.0
260,19971128,10,0.0,10.0
260,19971128,11,0.0,13.0
260,19971128,12,0.0,16.0
260,19971128,13,0.0,13.0
260,19971128,14,0.0,12.0
260,19971128,15,0.0,5.0
260,19971128,16,0.0,0.0
260,19971128,17,0.0,0.0
260,19971128,18,0.0,0.0
260,19971128,19,0.0,0.0
260,19971128,20,0.0,0.0
260,19971128,21,0.0,0.0
260,19971128,22,0.0,0.0
260,19971128,23,0.0,0.0
260,19971128,24,0.0,0.0
260,19971129,1,0.0,0.0
260,19971129,2,0.0,0.0
260,19971129,3,0.0,0.0
260,19971129,4,0.0,0.0
260,19971129,5,0.0,0.0
260,19971129,6,0.0,0.0
260,19971129,7,0.0,0.0
260,19971129,8,0.0,0.0
260,19971129,9,0.0,8.0
260,19971129,10,0.0,15.0
260,19971129,11,0.0,31.0
260,19971129,12,0.0,42.0
260,19971129,13,0.0,40.0
260,19971129,14,0.0,24.0
260,19971129,15,3.0,14.0
260,19971129,16,0.0,1.0
260,19971129,17,0.0,0.0
260,19971129,18,0.0,0.0
260,19971129,19,0.0,0.0
260,19971129,20,0.0,0.0
260,19971129,21,0.0,0.0
260,19971129,22,0.0,0.0
260,19971129,23,0.0,0.0
260,19971129,24,0.0,0.0
260,19971130,1,0.0,0.0
260,19971130,2,0.0,0.0
260,19971130,3,0.0,0.0
260,19971130,4,0.0,0.0
260,19971130,5,0.0,0.0
260,19971130,6,0.0,0.0
260,19971130,7,0.0,0.0
260,19971130,8,0.0,0.0
260,19971130,9,0.0,1.0
260,19971130,10,0.0,7.0
260,19971130,11,0.0,11.0
260,19971130,12,0.0,11.0
260,19971130,13,0.0,11.0
260,19971130,14,0.0,6.0
260,19971130,15,0.0,1.0
260,19971130,16,0.0,0.0
260,19971130,17,0.0,0.0
260,19971130,18,0.0,0.0
260,19971130,19,0.0,0.0
260,19971130,20,0.0,0.0
260,19971130,21,0.0,0.0
260,19971130,22,0.0,0.0
260,19971130,23,0.0,0.0
260,19971130,24,0.0,0.0
260,19971201,1,0.0,0.0
260,19971201,2,0.0,0.0
260,19971201,3,0.0,0.0
260,19971201,4,0.0,0.0
260,19971201,5,0.0,0.0
260,19971201,6,0.0,0.0
260,19971201,7,0.0,0.0
260,19971201,8,0.0,0.0
260,19971201,9,7.0,18.0
260,19971201,10,8.0,41.0
260,19971201,11,7.0,73.0
260,19971201,12,2.0,50.0
260,19971201,13,10.0,77.0
260,19971201,14,7.0,51.0
260,19971201,15,8.0,21.0
260,19971201,16,0.0,2.0
260,19971201,17,0.0,0.0
260,19971201,18,0.0,0.0
260,19971201,19,0.0,0.0
260,19971201,20,0.0,0.0
260,19971201,21,0.0,0.0
260,19971201,22,0.0,0.0
260,19971201,23,0.0,0.0
260,19971201,24,0.0,0.0
260,19971202,1,0.0,0.0
260,19971202,2,0.0,0.0
260,19971202,3,0.0,0.0
260,19971202,4,0.0,0.0
260,19971202,5,0.0,0.0
260,19971202,6,0.0,0.0
260,19971202,7,0.0,0.0
260,19971202,8,0.0,0.0
260,19971202,9,0.0,7.0
260,19971202,10,0.0,14.0
260,19971202,11,0.0,20.0
260,19971202,12,0.0,26.0
260,19971202,13,0.0,25.0
260,19971202,14,0.0,22.0
260,19971202,15,0.0,12.0
260,19971202,16,0.0,1.0
260,19971202,17,0.0,0.0
260,19971202,18,0.0,0.0
260,19971202,19,0.0,0.0
260,19971202,20,0.0,0.0
260,19971202,21,0.0,0.0
260,19971202,22,0.0,0.0
260,19971202,23,0.0,0.0
260,19971202,24,0.0,0.0
260,19971203,1,0.0,0.0
260,19971203,2,0.0,0.0
260,19971203,3,0.0,0.0
260,19971203,4,0.0,0.0
260,19971203,5,0.0,0.0
260,19971203,6,0.0,0.0
260,19971203,7,0.0,0.0
260,19971203,8,0.0,0.0
260,19971203,9,0.0,10.0
260,19971203,10,0.0,34.0
260,19971203,11,2.0,44.0
260,19971203,12,8.0,69.0
260,19971203,13,8.0,63.0
260,19971203,14,3.0,36.0
260,19971203,15,2.0,15.0
260,19971203,16,0.0,2.0
260,19971203,17,0.0,0.0
260,19971203,18,0.0,0.0
260,19971203,19,0.0,0.0
260,19971203,20,0.0,0.0
260,19971203,21,0.0,0.0
260,19971203,22,0.0,0.0
260,19971203,23,0.0,0.0
260,19971203,24,0.0,0.0
260,19971204,1,0.0,0.0
260,19971204,2,0.0,0.0
260,19971204,3,0.0,0.0
260,19971204,4,0.0,0.0
260,19971204,5,0.0,0.0
260,19971204,6,0.0,0.0
260,19971204,7,0.0,0.0
260,19971204,8,0.0,0.0
260,19971204,9,0.0,7.0
260,19971204,10,0.0,24.0
260,19971204,11,0.0,27.0
260,19971204,12,0.0,14.0
260,19971204,13,0.0,11.0
260,19971204,14,0.0,8.0
260,19971204,15,0.0,4.0
260,19971204,16,0.0,0.0
260,19971204,17,0.0,0.0
260,19971204,18,0.0,0.0
260,19971204,19,0.0,0.0
260,19971204,20,0.0,0.0
260,19971204,21,0.0,0.0
260,19971204,22,0.0,0.0
260,19971204,23,0.0,0.0
260,19971204,24,0.0,0.0
260,19971205,1,0.0,0.0
260,19971205,2,0.0,0.0
260,19971205,3,0.0,0.0
260,19971205,4,0.0,0.0
260,19971205,5,0.0,0.0
260,19971205,6,0.0,0.0
260,19971205,7,0.0,0.0
260,19971205,8,0.0,0.0
260,19971205,9,0.0,1.0
260,19971205,10,0.0,11.0
260,19971205,11,0.0,23.0
260,19971205,12,0.0,39.0
260,19971205,13,5.0,52.0
260,19971205,14,0.0,30.0
260,19971205,15,0.0,11.0
260,19971205,16,0.0,0.0
260,19971205,17,0.0,0.0
260,19971205,18,0.0,0.0
260,19971205,19,0.0,0.0
260,19971205,20,0.0,0.0
260,19971205,21,0.0,0.0
260,19971205,22,0.0,0.0
260,19971205,23,0.0,0.0
260,19971205,24,0.0,0.0
260,19971206,1,0.0,0.0
260,19971206,2,0.0,0.0
260,19971206,3,0.0,0.0
260,19971206,4,0.0,0.0
260,19971206,5,0.0,0.0
260,19971206,6,0.0,0.0
260,19971206,7,0.0,0.0
260,19971206,8,0.0,0.0
260,19971206,9,0.0,4.0
260,19971206,10,0.0,10.0
260,19971206,11,0.0,10.0
260,19971206,12,0.0,11.0
260,19971206,13,0.0,5.0
260,19971206,14,0.0,3.0
260,19971206,15,0.0,2.0
260,19971206,16,0.0,0.0
260,19971206,17,0.0,0.0
260,19971206,18,0.0,0.0
260,19971206,19,0.0,0.0
260,19971206,20,0.0,0.0
260,19971206,21,0.0,0.0
260,19971206,22,0.0,0.0
260,19971206,23,0.0,0.0
260,19971206,24,0.0,0.0
260,19971207,1,0.0,0.0
260,19971207,2,0.0,0.0
260,19971207,3,0.0,0.0
260,19971207,4,0.0,0.0
260,19971207,5,0.0,0.0
260,19971207,6,0.0,0.0
260,19971207,7,0.0,0.0
260,19971207,8,0.0,0.0
260,19971207,9,0.0,3.0
260,19971207,10,0.0,8.0
260,19971207,11,0.0,14.0
260,19971207,12,0.0,19.0
260,19971207,13,0.0,32.0
260,19971207,14,10.0,41.0
260,19971207,15,8.0,19.0
260,19971207,16,0.0,2.0
260,19971207,17,0.0,0.0
260,19971207,18,0.0,0.0
260,19971207,19,0.0,0.0
260,19971207,20,0.0,0.0
260,19971207,21,0.0,0.0
260,19971207,22,0.0,0.0
260,19971207,23,0.0,0.0
260,19971207,24,0.0,0.0
260,19971208,1,0.0,0.0
260,19971208,2,0.0,0.0
260,19971208,3,0.0,0.0
260,19971208,4,0.0,0.0
260,19971208,5,0.0,0.0
260,19971208,6,0.0,0.0
260,19971208,7,0.0,0.0
260,19971208,8,0.0,0.0
260,19971208,9,0.0,2.0
260,19971208,10,0.0,8.0
260,19971208,11,0.0,10.0
260,19971208,12,0.0,12.0
260,19971208,13,0.0,12.0
260,19971208,14,0.0,6.0
260,19971208,15,0.0,4.0
260,19971208,16,0.0,0.0
260,19971208,17,0.0,0.0
260,19971208,18,0.0,0.0
260,19971208,19,0.0,0.0
260,19971208,20,0.0,0.0
260,19971208,21,0.0,0.0
260,19971208,22,0.0,0.0
260,19971208,23,0.0,0.0
260,19971208,24,0.0,0.0
260,19971209,1,0.0,0.0
260,19971209,2,0.0,0.0
260,19971209,3,0.0,0.0
260,19971209,4,0.0,0.0
260,19971209,5,0.0,0.0
260,19971209,6,0.0,0.0
260,19971209,7,0.0,0.0
260,19971209,8,0.0,0.0
260,19971209,9,2.0,4.0
260,19971209,10,0.0,28.0
260,19971209,11,3.0,49.0
260,19971209,12,2.0,56.0
260,19971209,13,0.0,29.0
260,19971209,14,3.0,29.0
260,19971209,15,0.0,11.0
260,19971209,16,0.0,0.0
260,19971209,17,0.0,0.0
260,19971209,18,0.0,0.0
260,19971209,19,0.0,0.0
260,19971209,20,0.0,0.0
260,19971209,21,0.0,0.0
260,19971209,22,0.0,0.0
260,19971209,23,0.0,0.0
260,19971209,24,0.0,0.0
260,19971210,1,0.0,0.0
260,19971210,2,0.0,0.0
260,19971210,3,0.0,0.0
260,19971210,4,0.0,0.0
260,19971210,5,0.0,0.0
260,19971210,6,0.0,0.0
260,19971210,7,0.0,0.0
260,19971210,8,0.0,0.0
260,19971210,9,0.0,3.0
260,19971210,10,0.0,3.0
260,19971210,11,0.0,4.0
260,19971210,12,0.0,5.0
260,19971210,13,0.0,3.0
260,19971210,14,0.0,4.0
260,19971210,15,0.0,2.0
260,19971210,16,0.0,0.0
260,19971210,17,0.0,0.0
260,19971210,18,0.0,0.0
260,19971210,19,0.0,0.0
260,19971210,20,0.0,0.0
260,19971210,21,0.0,0.0
260,19971210,22,0.0,0.0
260,19971210,23,0.0,0.0
260,19971210,24,0.0,0.0
260,19971211,1,0.0,0.0
260,19971211,2,0.0,0.0
260,19971211,3,0.0,0.0
260,19971211,4,0.0,0.0
260,19971211,5,0.0,0.0
260,19971211,6,0.0,0.0
260,19971211,7,0.0,0.0
260,19971211,8,0.0,0.0
260,19971211,9,0.0,0.0
260,19971211,10,0.0,1.0
260,19971211,11,0.0,7.0
260,19971211,12,5.0,41.0
260,19971211,13,10.0,67.0
260,19971211,14,8.0,42.0
260,19971211,15,8.0,19.0
260,19971211,16,0.0,1.0
260,19971211,17,0.0,0.0
260,19971211,18,0.0,0.0
260,19971211,19,0.0,0.0
260,19971211,20,0.0,0.0
260,19971211,21,0.0,0.0
260,19971211,22,0.0,0.0
260,19971211,23,0.0,0.0
260,19971211,24,0.0,0.0
260,19971212,1,0.0,0.0
260,19971212,2,0.0,0.0
260,19971212,3,0.0,0.0
260,19971212,4,0.0,0.0
260,19971212,5,0.0,0.0
260,19971212,6,0.0,0.0
260,19971212,7,0.0,0.0
260,19971212,8,0.0,0.0
260,19971212,9,0.0,4.0
260,19971212,10,0.0,12.0
260,19971212,11,2.0,30.0
260,19971212,12,2.0,33.0
260,19971212,13,0.0,27.0
260,19971212,14,0.0,12.0
260,19971212,15,0.0,4.0
260,19971212,16,0.0,3.0
260,19971212,17,0.0,0.0
260,19971212,18,0.0,0.0
260,19971212,19,0.0,0.0
260,19971212,20,0.0,0.0
260,19971212,21,0.0,0.0
260,19971212,22,0.0,0.0
260,19971212,23,0.0,0.0
260,19971212,24,0.0,0.0
260,19971213,1,0.0,0.0
260,19971213,2,0.0,0.0
260,19971213,3,0.0,0.0
260,19971213,4,0.0,0.0
260,19971213,5,0.0,0.0
260,19971213,6,0.0,0.0
260,19971213,7,0.0,0.0
260,19971213,8,0.0,0.0
260,19971213,9,8.0,11.0
260,19971213,10,10.0,40.0
260,19971213,11,10.0,59.0
260,19971213,12,3.0,48.0
260,19971213,13,0.0,38.0
260,19971213,14,0.0,14.0
260,19971213,15,0.0,9.0
260,19971213,16,0.0,0.0
260,19971213,17,0.0,0.0
260,19971213,18,0.0,0.0
260,19971213,19,0.0,0.0
260,19971213,20,0.0,0.0
260,19971213,21,0.0,0.0
260,19971213,22,0.0,0.0
260,19971213,23,0.0,0.0
260,19971213,24,0.0,0.0
260,19971214,1,0.0,0.0
260,19971214,2,0.0,0.0
260,19971214,3,0.0,0.0
260,19971214,4,0.0,0.0
260,19971214,5,0.0,0.0
260,19971214,6,0.0,0.0
260,19971214,7,0.0,0.0
260,19971214,8,0.0,0.0
260,19971214,9,2.0,8.0
260,19971214,10,2.0,23.0
260,19971214,11,10.0,58.0
260,19971214,12,10.0,80.0
260,19971214,13,3.0,57.0
260,19971214,14,8.0,39.0
260,19971214,15,8.0,24.0
260,19971214,16,0.0,2.0
260,19971214,17,0.0,0.0
260,19971214,18,0.0,0.0
260,19971214,19,0.0,0.0
260,19971214,20,0.0,0.0
260,19971214,21,0.0,0.0
260,19971214,22,0.0,0.0
260,19971214,23,0.0,0.0
260,19971214,24,0.0,0.0
260,19971215,1,0.0,0.0
260,19971215,2,0.0,0.0
260,19971215,3,0.0,0.0
260,19971215,4,0.0,0.0
260,19971215,5,0.0,0.0
260,19971215,6,0.0,0.0
260,19971215,7,0.0,0.0
260,19971215,8,0.0,0.0
260,19971215,9,0.0,6.0
260,19971215,10,0.0,10.0
260,19971215,11,0.0,20.0
260,19971215,12,0.0,25.0
260,19971215,13,0.0,22.0
260,19971215,14,0.0,22.0
260,19971215,15,3.0,14.0
260,19971215,16,0.0,1.0
260,19971215,17,0.0,0.0
260,19971215,18,0.0,0.0
260,19971215,19,0.0,0.0
260,19971215,20,0.0,0.0
260,19971215,21,0.0,0.0
260,19971215,22,0.0,0.0
260,19971215,23,0.0,0.0
260,19971215,24,0.0,0.0
260,19971216,1,0.0,0.0
260,19971216,2,0.0,0.0
260,19971216,3,0.0,0.0
260,19971216,4,0.0,0.0
260,19971216,5,0.0,0.0
260,19971216,6,0.0,0.0
260,19971216,7,0.0,0.0
260,19971216,8,0.0,0.0
260,19971216,9,0.0,4.0
260,19971216,10,0.0,17.0
260,19971216,11,8.0,51.0
260,19971216,12,10.0,68.0
260,19971216,13,10.0,66.0
260,19971216,14,10.0,48.0
260,19971216,15,7.0,20.0
260,19971216,16,0.0,2.0
260,19971216,17,0.0,0.0
260,19971216,18,0.0,0.0
260,19971216,19,0.0,0.0
260,19971216,20,0.0,0.0
260,19971216,21,0.0,0.0
260,19971216,22,0.0,0.0
260,19971216,23,0.0,0.0
260,19971216,24,0.0,0.0
260,19971217,1,0.0,0.0
260,19971217,2,0.0,0.0
260,19971217,3,0.0,0.0
260,19971217,4,0.0,0.0
260,19971217,5,0.0,0.0
260,19971217,6,0.0,0.0
260,19971217,7,0.0,0.0
260,19971217,8,0.0,0.0
260,19971217,9,8.0,11.0
260,19971217,10,10.0,36.0
260,19971217,11,3.0,49.0
260,19971217,12,0.0,25.0
260,19971217,13,0.0,16.0
260,19971217,14,0.0,9.0
260,19971217,15,0.0,1.0
260,19971217,16,0.0,0.0
260,19971217,17,0.0,0.0
260,19971217,18,0.0,0.0
260,19971217,19,0.0,0.0
260,19971217,20,0.0,0.0
260,19971217,21,0.0,0.0
260,19971217,22,0.0,0.0
260,19971217,23,0.0,0.0
260,19971217,24,0.0,0.0
260,19971218,1,0.0,0.0
260,19971218,2,0.0,0.0
260,19971218,3,0.0,0.0
260,19971218,4,0.0,0.0
260,19971218,5,0.0,0.0
260,19971218,6,0.0,0.0
260,19971218,7,0.0,0.0
260,19971218,8,0.0,0.0
260,19971218,9,8.0,12.0
260,19971218,10,3.0,30.0
260,19971218,11,0.0,31.0
260,19971218,12,0.0,33.0
260,19971218,13,0.0,20.0
260,19971218,14,0.0,5.0
260,19971218,15,0.0,3.0
260,19971218,16,0.0,0.0
260,19971218,17,0.0,0.0
260,19971218,18,0.0,0.0
260,19971218,19,0.0,0.0
260,19971218,20,0.0,0.0
260,19971218,21,0.0,0.0
260,19971218,22,0.0,0.0
260,19971218,23,0.0,0.0
260,19971218,24,0.0,0.0
260,19971219,1,0.0,0.0
260,19971219,2,0.0,0.0
260,19971219,3,0.0,0.0
260,19971219,4,0.0,0.0
260,19971219,5,0.0,0.0
260,19971219,6,0.0,0.0
260,19971219,7,0.0,0.0
260,19971219,8,0.0,0.0
260,19971219,9,0.0,1.0
260,19971219,10,0.0,15.0
260,19971219,11,0.0,13.0
260,19971219,12,0.0,25.0
260,19971219,13,0.0,18.0
260,19971219,14,0.0,11.0
260,19971219,15,0.0,5.0
260,19971219,16,0.0,0.0
260,19971219,17,0.0,0.0
260,19971219,18,0.0,0.0
260,19971219,19,0.0,0.0
260,19971219,20,0.0,0.0
260,19971219,21,0.0,0.0
260,19971219,22,0.0,0.0
260,19971219,23,0.0,0.0
260,19971219,24,0.0,0.0
260,19971220,1,0.0,0.0
260,19971220,2,0.0,0.0
260,19971220,3,0.0,0.0
260,19971220,4,0.0,0.0
260,19971220,5,0.0,0.0
260,19971220,6,0.0,0.0
260,19971220,7,0.0,0.0
260,19971220,8,0.0,0.0
260,19971220,9,3.0,5.0
260,19971220,10,5.0,27.0
260,19971220,11,0.0,40.0
260,19971220,12,3.0,50.0
260,19971220,13,3.0,53.0
260,19971220,14,3.0,31.0
260,19971220,15,8.0,20.0
260,19971220,16,0.0,2.0
260,19971220,17,0.0,0.0
260,19971220,18,0.0,0.0
260,19971220,19,0.0,0.0
260,19971220,20,0.0,0.0
260,19971220,21,0.0,0.0
260,19971220,22,0.0,0.0
260,19971220,23,0.0,0.0
260,19971220,24,0.0,0.0
260,19971221,1,0.0,0.0
260,19971221,2,0.0,0.0
260,19971221,3,0.0,0.0
260,19971221,4,0.0,0.0
260,19971221,5,0.0,0.0
260,19971221,6,0.0,0.0
260,19971221,7,0.0,0.0
260,19971221,8,0.0,0.0
260,19971221,9,0.0,3.0
260,19971221,10,0.0,11.0
260,19971221,11,0.0,16.0
260,19971221,12,0.0,18.0
260,19971221,13,0.0,21.0
260,19971221,14,0.0,13.0
260,19971221,15,0.0,4.0
260,19971221,16,0.0,0.0
260,19971221,17,0.0,0.0
260,19971221,18,0.0,0.0
260,19971221,19,0.0,0.0
