utc_timestamp,cet_cest_timestamp,ES_wind_onshore_generation_actual
2015-10-08T03:00:00Z,2015-10-08T05:00:00+0200,3588
2015-10-08T04:00:00Z,2015-10-08T06:00:00+0200,3397
2015-10-08T05:00:00Z,2015-10-08T07:00:00+0200,3287
2015-10-08T06:00:00Z,2015-10-08T08:00:00+0200,3183
2015-10-08T07:00:00Z,2015-10-08T09:00:00+0200,2837
2015-10-08T08:00:00Z,2015-10-08T10:00:00+0200,2564
2015-10-08T09:00:00Z,2015-10-08T11:00:00+0200,2289
2015-10-08T10:00:00Z,2015-10-08T12:00:00+0200,1880
2015-10-08T11:00:00Z,2015-10-08T13:00:00+0200,1476
2015-10-08T12:00:00Z,2015-10-08T14:00:00+0200,1384
2015-10-08T13:00:00Z,2015-10-08T15:00:00+0200,1584
2015-10-08T14:00:00Z,2015-10-08T16:00:00+0200,2076
2015-10-08T15:00:00Z,2015-10-08T17:00:00+0200,2390
2015-10-08T16:00:00Z,2015-10-08T18:00:00+0200,2554
2015-10-08T17:00:00Z,2015-10-08T19:00:00+0200,2645
2015-10-08T18:00:00Z,2015-10-08T20:00:00+0200,3274
2015-10-08T19:00:00Z,2015-10-08T21:00:00+0200,3704
2015-10-08T20:00:00Z,2015-10-08T22:00:00+0200,3886
2015-10-08T21:00:00Z,2015-10-08T23:00:00+0200,3726
2015-10-08T22:00:00Z,2015-10-09T00:00:00+0200,3144
2015-10-08T23:00:00Z,2015-10-09T01:00:00+0200,2635
2015-10-09T00:00:00Z,2015-10-09T02:00:00+0200,2147
2015-10-09T01:00:00Z,2015-10-09T03:00:00+0200,1857
2015-10-09T02:00:00Z,2015-10-09T04:00:00+0200,1611
2015-10-09T03:00:00Z,2015-10-09T05:00:00+0200,1478
2015-10-09T04:00:00Z,2015-10-09T06:00:00+0200,1342
2015-10-09T05:00:00Z,2015-10-09T07:00:00+0200,1260
2015-10-09T06:00:00Z,2015-10-09T08:00:00+0200,1160
2015-10-09T07:00:00Z,2015-10-09T09:00:00+0200,1015
2015-10-09T08:00:00Z,2015-10-09T10:00:00+0200,752
2015-10-09T09:00:00Z,2015-10-09T11:00:00+0200,629
2015-10-09T10:00:00Z,2015-10-09T12:00:00+0200,579
2015-10-09T11:00:00Z,2015-10-09T13:00:00+0200,712
2015-10-09T12:00:00Z,2015-10-09T14:00:00+0200,946
2015-10-09T13:00:00Z,2015-10-09T15:00:00+0200,1187
2015-10-09T14:00:00Z,2015-10-09T16:00:00+0200,1326
2015-10-09T15:00:00Z,2015-10-09T17:00:00+0200,1324
2015-10-09T16:00:00Z,2015-10-09T18:00:00+0200,1237
2015-10-09T17:00:00Z,2015-10-09T19:00:00+0200,1008
2015-10-09T18:00:00Z,2015-10-09T20:00:00+0200,1117
2015-10-09T19:00:00Z,2015-10-09T21:00:00+0200,1390
2015-10-09T20:00:00Z,2015-10-09T22:00:00+0200,1667
2015-10-09T21:00:00Z,2015-10-09T23:00:00+0200,1923
2015-10-09T22:00:00Z,2015-10-10T00:00:00+0200,2113
2015-10-09T23:00:00Z,2015-10-10T01:00:00+0200,2116
2015-10-10T00:00:00Z,2015-10-10T02:00:00+0200,2251
2015-10-10T01:00:00Z,2015-10-10T03:00:00+0200,2542
2015-10-10T02:00:00Z,2015-10-10T04:00:00+0200,2683
2015-10-10T03:00:00Z,2015-10-10T05:00:00+0200,2868
2015-10-10T04:00:00Z,2015-10-10T06:00:00+0200,2767
2015-10-10T05:00:00Z,2015-10-10T07:00:00+0200,2825
2015-10-10T06:00:00Z,2015-10-10T08:00:00+0200,2955
2015-10-10T07:00:00Z,2015-10-10T09:00:00+0200,2900
2015-10-10T08:00:00Z,2015-10-10T10:00:00+0200,2743
2015-10-10T09:00:00Z,2015-10-10T11:00:00+0200,2514
2015-10-10T10:00:00Z,2015-10-10T12:00:00+0200,2681
2015-10-10T11:00:00Z,2015-10-10T13:00:00+0200,2964
2015-10-10T12:00:00Z,2015-10-10T14:00:00+0200,3315
2015-10-10T13:00:00Z,2015-10-10T15:00:00+0200,3646
2015-10-10T14:00:00Z,2015-10-10T16:00:00+0200,3836
2015-10-10T15:00:00Z,2015-10-10T17:00:00+0200,3971
2015-10-10T16:00:00Z,2015-10-10T18:00:00+0200,3932
2015-10-10T17:00:00Z,2015-10-10T19:00:00+0200,3784
2015-10-10T18:00:00Z,2015-10-10T20:00:00+0200,3796
2015-10-10T19:00:00Z,2015-10-10T21:00:00+0200,3488
2015-10-10T20:00:00Z,2015-10-10T22:00:00+0200,3557
2015-10-10T21:00:00Z,2015-10-10T23:00:00+0200,3572
2015-10-10T22:00:00Z,2015-10-11T00:00:00+0200,3434
2015-10-10T23:00:00Z,2015-10-11T01:00:00+0200,3188
2015-10-11T00:00:00Z,2015-10-11T02:00:00+0200,2696
2015-10-11T01:00:00Z,2015-10-11T03:00:00+0200,2426
2015-10-11T02:00:00Z,2015-10-11T04:00:00+0200,2206
2015-10-11T03:00:00Z,2015-10-11T05:00:00+0200,1979
2015-10-11T04:00:00Z,2015-10-11T06:00:00+0200,1844
2015-10-11T05:00:00Z,2015-10-11T07:00:00+0200,1610
2015-10-11T06:00:00Z,2015-10-11T08:00:00+0200,1591
2015-10-11T07:00:00Z,2015-10-11T09:00:00+0200,1526
2015-10-11T08:00:00Z,2015-10-11T10:00:00+0200,1577
2015-10-11T09:00:00Z,2015-10-11T11:00:00+0200,1714
2015-10-11T10:00:00Z,2015-10-11T12:00:00+0200,1989
2015-10-11T11:00:00Z,2015-10-11T13:00:00+0200,2369
2015-10-11T12:00:00Z,2015-10-11T14:00:00+0200,2528
2015-10-11T13:00:00Z,2015-10-11T15:00:00+0200,2776
2015-10-11T14:00:00Z,2015-10-11T16:00:00+0200,2985
2015-10-11T15:00:00Z,2015-10-11T17:00:00+0200,2940
2015-10-11T16:00:00Z,2015-10-11T18:00:00+0200,2848
2015-10-11T17:00:00Z,2015-10-11T19:00:00+0200,2609
2015-10-11T18:00:00Z,2015-10-11T20:00:00+0200,2440
2015-10-11T19:00:00Z,2015-10-11T21:00:00+0200,2544
2015-10-11T20:00:00Z,2015-10-11T22:00:00+0200,2750
2015-10-11T21:00:00Z,2015-10-11T23:00:00+0200,2981
2015-10-11T22:00:00Z,2015-10-12T00:00:00+0200,3182
2015-10-11T23:00:00Z,2015-10-12T01:00:00+0200,3397
2015-10-12T00:00:00Z,2015-10-12T02:00:00+0200,3580
2015-10-12T01:00:00Z,2015-10-12T03:00:00+0200,3364
2015-10-12T02:00:00Z,2015-10-12T04:00:00+0200,3234
2015-10-12T03:00:00Z,2015-10-12T05:00:00+0200,3320
2015-10-12T04:00:00Z,2015-10-12T06:00:00+0200,3370
2015-10-12T05:00:00Z,2015-10-12T07:00:00+0200,3326
2015-10-12T06:00:00Z,2015-10-12T08:00:00+0200,3365
2015-10-12T07:00:00Z,2015-10-12T09:00:00+0200,3487
2015-10-12T08:00:00Z,2015-10-12T10:00:00+0200,3672
2015-10-12T09:00:00Z,2015-10-12T11:00:00+0200,3935
2015-10-12T10:00:00Z,2015-10-12T12:00:00+0200,4118
2015-10-12T11:00:00Z,2015-10-12T13:00:00+0200,4207
2015-10-12T12:00:00Z,2015-10-12T14:00:00+0200,4370
2015-10-12T13:00:00Z,2015-10-12T15:00:00+0200,4560
2015-10-12T14:00:00Z,2015-10-12T16:00:00+0200,4838
2015-10-12T15:00:00Z,2015-10-12T17:00:00+0200,4936
2015-10-12T16:00:00Z,2015-10-12T18:00:00+0200,5460
2015-10-12T17:00:00Z,2015-10-12T19:00:00+0200,5993
2015-10-12T18:00:00Z,2015-10-12T20:00:00+0200,6685
2015-10-12T19:00:00Z,2015-10-12T21:00:00+0200,6793
2015-10-12T20:00:00Z,2015-10-12T22:00:00+0200,6996
2015-10-12T21:00:00Z,2015-10-12T23:00:00+0200,7207
2015-10-12T22:00:00Z,2015-10-13T00:00:00+0200,7221
2015-10-12T23:00:00Z,2015-10-13T01:00:00+0200,7180
2015-10-13T00:00:00Z,2015-10-13T02:00:00+0200,7335
2015-10-13T01:00:00Z,2015-10-13T03:00:00+0200,7044
2015-10-13T02:00:00Z,2015-10-13T04:00:00+0200,6824
2015-10-13T03:00:00Z,2015-10-13T05:00:00+0200,6611
2015-10-13T04:00:00Z,2015-10-13T06:00:00+0200,6354
2015-10-13T05:00:00Z,2015-10-13T07:00:00+0200,6232
2015-10-13T06:00:00Z,2015-10-13T08:00:00+0200,6287
2015-10-13T07:00:00Z,2015-10-13T09:00:00+0200,6067
2015-10-13T08:00:00Z,2015-10-13T10:00:00+0200,5935
2015-10-13T09:00:00Z,2015-10-13T11:00:00+0200,6098
2015-10-13T10:00:00Z,2015-10-13T12:00:00+0200,6370
2015-10-13T11:00:00Z,2015-10-13T13:00:00+0200,6438
2015-10-13T12:00:00Z,2015-10-13T14:00:00+0200,6629
2015-10-13T13:00:00Z,2015-10-13T15:00:00+0200,6563
2015-10-13T14:00:00Z,2015-10-13T16:00:00+0200,6440
2015-10-13T15:00:00Z,2015-10-13T17:00:00+0200,6395
2015-10-13T16:00:00Z,2015-10-13T18:00:00+0200,6192
2015-10-13T17:00:00Z,2015-10-13T19:00:00+0200,6237
2015-10-13T18:00:00Z,2015-10-13T20:00:00+0200,6674
2015-10-13T19:00:00Z,2015-10-13T21:00:00+0200,7136
2015-10-13T20:00:00Z,2015-10-13T22:00:00+0200,7191
2015-10-13T21:00:00Z,2015-10-13T23:00:00+0200,7096
2015-10-13T22:00:00Z,2015-10-14T00:00:00+0200,6867
2015-10-13T23:00:00Z,2015-10-14T01:00:00+0200,6925
2015-10-14T00:00:00Z,2015-10-14T02:00:00+0200,6929
2015-10-14T01:00:00Z,2015-10-14T03:00:00+0200,6887
2015-10-14T02:00:00Z,2015-10-14T04:00:00+0200,7128
2015-10-14T03:00:00Z,2015-10-14T05:00:00+0200,7381
2015-10-14T04:00:00Z,2015-10-14T06:00:00+0200,7708
2015-10-14T05:00:00Z,2015-10-14T07:00:00+0200,7824
2015-10-14T06:00:00Z,2015-10-14T08:00:00+0200,7810
2015-10-14T07:00:00Z,2015-10-14T09:00:00+0200,7447
2015-10-14T08:00:00Z,2015-10-14T10:00:00+0200,7521
2015-10-14T09:00:00Z,2015-10-14T11:00:00+0200,7831
2015-10-14T10:00:00Z,2015-10-14T12:00:00+0200,7609
2015-10-14T11:00:00Z,2015-10-14T13:00:00+0200,7304
2015-10-14T12:00:00Z,2015-10-14T14:00:00+0200,6933
2015-10-14T13:00:00Z,2015-10-14T15:00:00+0200,6661
2015-10-14T14:00:00Z,2015-10-14T16:00:00+0200,6576
2015-10-14T15:00:00Z,2015-10-14T17:00:00+0200,6470
2015-10-14T16:00:00Z,2015-10-14T18:00:00+0200,6347
2015-10-14T17:00:00Z,2015-10-14T19:00:00+0200,6360
2015-10-14T18:00:00Z,2015-10-14T20:00:00+0200,6932
2015-10-14T19:00:00Z,2015-10-14T21:00:00+0200,7295
2015-10-14T20:00:00Z,2015-10-14T22:00:00+0200,7140
2015-10-14T21:00:00Z,2015-10-14T23:00:00+0200,6701
2015-10-14T22:00:00Z,2015-10-15T00:00:00+0200,6219
2015-10-14T23:00:00Z,2015-10-15T01:00:00+0200,5763
2015-10-15T00:00:00Z,2015-10-15T02:00:00+0200,5479
2015-10-15T01:00:00Z,2015-10-15T03:00:00+0200,4975
2015-10-15T02:00:00Z,2015-10-15T04:00:00+0200,4468
2015-10-15T03:00:00Z,2015-10-15T05:00:00+0200,4061
2015-10-15T04:00:00Z,2015-10-15T06:00:00+0200,3826
2015-10-15T05:00:00Z,2015-10-15T07:00:00+0200,3624
2015-10-15T06:00:00Z,2015-10-15T08:00:00+0200,3219
2015-10-15T07:00:00Z,2015-10-15T09:00:00+0200,2594
2015-10-15T08:00:00Z,2015-10-15T10:00:00+0200,1998
2015-10-15T09:00:00Z,2015-10-15T11:00:00+0200,1802
2015-10-15T10:00:00Z,2015-10-15T12:00:00+0200,1508
2015-10-15T11:00:00Z,2015-10-15T13:00:00+0200,1365
2015-10-15T12:00:00Z,2015-10-15T14:00:00+0200,1544
2015-10-15T13:00:00Z,2015-10-15T15:00:00+0200,1776
2015-10-15T14:00:00Z,2015-10-15T16:00:00+0200,1915
2015-10-15T15:00:00Z,2015-10-15T17:00:00+0200,1997
2015-10-15T16:00:00Z,2015-10-15T18:00:00+0200,2079
2015-10-15T17:00:00Z,2015-10-15T19:00:00+0200,2034
2015-10-15T18:00:00Z,2015-10-15T20:00:00+0200,2032
2015-10-15T19:00:00Z,2015-10-15T21:00:00+0200,2013
2015-10-15T20:00:00Z,2015-10-15T22:00:00+0200,1775
2015-10-15T21:00:00Z,2015-10-15T23:00:00+0200,1695
2015-10-15T22:00:00Z,2015-10-16T00:00:00+0200,1529
2015-10-15T23:00:00Z,2015-10-16T01:00:00+0200,1394
2015-10-16T00:00:00Z,2015-10-16T02:00:00+0200,1273
2015-10-16T01:00:00Z,2015-10-16T03:00:00+0200,1136
2015-10-16T02:00:00Z,2015-10-16T04:00:00+0200,904
2015-10-16T03:00:00Z,2015-10-16T05:00:00+0200,729
2015-10-16T04:00:00Z,2015-10-16T06:00:00+0200,694
2015-10-16T05:00:00Z,2015-10-16T07:00:00+0200,691
2015-10-16T06:00:00Z,2015-10-16T08:00:00+0200,712
2015-10-16T07:00:00Z,2015-10-16T09:00:00+0200,744
2015-10-16T08:00:00Z,2015-10-16T10:00:00+0200,737
2015-10-16T09:00:00Z,2015-10-16T11:00:00+0200,796
2015-10-16T10:00:00Z,2015-10-16T12:00:00+0200,1056
2015-10-16T11:00:00Z,2015-10-16T13:00:00+0200,1225
2015-10-16T12:00:00Z,2015-10-16T14:00:00+0200,1257
2015-10-16T13:00:00Z,2015-10-16T15:00:00+0200,1103
2015-10-16T14:00:00Z,2015-10-16T16:00:00+0200,1205
2015-10-16T15:00:00Z,2015-10-16T17:00:00+0200,1361
2015-10-16T16:00:00Z,2015-10-16T18:00:00+0200,1471
2015-10-16T17:00:00Z,2015-10-16T19:00:00+0200,1546
2015-10-16T18:00:00Z,2015-10-16T20:00:00+0200,1815
2015-10-16T19:00:00Z,2015-10-16T21:00:00+0200,2280
2015-10-16T20:00:00Z,2015-10-16T22:00:00+0200,2807
2015-10-16T21:00:00Z,2015-10-16T23:00:00+0200,3306
2015-10-16T22:00:00Z,2015-10-17T00:00:00+0200,3904
2015-10-16T23:00:00Z,2015-10-17T01:00:00+0200,4459
2015-10-17T00:00:00Z,2015-10-17T02:00:00+0200,4880
2015-10-17T01:00:00Z,2015-10-17T03:00:00+0200,5383
2015-10-17T02:00:00Z,2015-10-17T04:00:00+0200,5570
2015-10-17T03:00:00Z,2015-10-17T05:00:00+0200,5699
2015-10-17T04:00:00Z,2015-10-17T06:00:00+0200,6056
2015-10-17T05:00:00Z,2015-10-17T07:00:00+0200,6265
2015-10-17T06:00:00Z,2015-10-17T08:00:00+0200,6441
2015-10-17T07:00:00Z,2015-10-17T09:00:00+0200,6502
2015-10-17T08:00:00Z,2015-10-17T10:00:00+0200,6604
2015-10-17T09:00:00Z,2015-10-17T11:00:00+0200,6413
2015-10-17T10:00:00Z,2015-10-17T12:00:00+0200,6466
2015-10-17T11:00:00Z,2015-10-17T13:00:00+0200,6704
2015-10-17T12:00:00Z,2015-10-17T14:00:00+0200,6626
2015-10-17T13:00:00Z,2015-10-17T15:00:00+0200,6785
2015-10-17T14:00:00Z,2015-10-17T16:00:00+0200,7247
2015-10-17T15:00:00Z,2015-10-17T17:00:00+0200,7635
2015-10-17T16:00:00Z,2015-10-17T18:00:00+0200,7963
2015-10-17T17:00:00Z,2015-10-17T19:00:00+0200,7643
2015-10-17T18:00:00Z,2015-10-17T20:00:00+0200,6748
2015-10-17T19:00:00Z,2015-10-17T21:00:00+0200,6020
2015-10-17T20:00:00Z,2015-10-17T22:00:00+0200,5827
2015-10-17T21:00:00Z,2015-10-17T23:00:00+0200,5503
2015-10-17T22:00:00Z,2015-10-18T00:00:00+0200,4980
2015-10-17T23:00:00Z,2015-10-18T01:00:00+0200,4658
2015-10-18T00:00:00Z,2015-10-18T02:00:00+0200,4147
2015-10-18T01:00:00Z,2015-10-18T03:00:00+0200,3664
2015-10-18T02:00:00Z,2015-10-18T04:00:00+0200,3580
2015-10-18T03:00:00Z,2015-10-18T05:00:00+0200,3457
2015-10-18T04:00:00Z,2015-10-18T06:00:00+0200,3212
2015-10-18T05:00:00Z,2015-10-18T07:00:00+0200,2976
2015-10-18T06:00:00Z,2015-10-18T08:00:00+0200,2755
2015-10-18T07:00:00Z,2015-10-18T09:00:00+0200,2605
2015-10-18T08:00:00Z,2015-10-18T10:00:00+0200,2554
2015-10-18T09:00:00Z,2015-10-18T11:00:00+0200,2810
2015-10-18T10:00:00Z,2015-10-18T12:00:00+0200,3048
2015-10-18T11:00:00Z,2015-10-18T13:00:00+0200,3166
2015-10-18T12:00:00Z,2015-10-18T14:00:00+0200,2975
2015-10-18T13:00:00Z,2015-10-18T15:00:00+0200,2928
2015-10-18T14:00:00Z,2015-10-18T16:00:00+0200,3023
2015-10-18T15:00:00Z,2015-10-18T17:00:00+0200,2808
2015-10-18T16:00:00Z,2015-10-18T18:00:00+0200,2674
2015-10-18T17:00:00Z,2015-10-18T19:00:00+0200,2820
2015-10-18T18:00:00Z,2015-10-18T20:00:00+0200,2814
2015-10-18T19:00:00Z,2015-10-18T21:00:00+0200,2962
2015-10-18T20:00:00Z,2015-10-18T22:00:00+0200,3394
2015-10-18T21:00:00Z,2015-10-18T23:00:00+0200,3335
2015-10-18T22:00:00Z,2015-10-19T00:00:00+0200,3368
2015-10-18T23:00:00Z,2015-10-19T01:00:00+0200,3438
2015-10-19T00:00:00Z,2015-10-19T02:00:00+0200,3717
2015-10-19T01:00:00Z,2015-10-19T03:00:00+0200,3619
2015-10-19T02:00:00Z,2015-10-19T04:00:00+0200,3458
2015-10-19T03:00:00Z,2015-10-19T05:00:00+0200,3639
2015-10-19T04:00:00Z,2015-10-19T06:00:00+0200,4008
2015-10-19T05:00:00Z,2015-10-19T07:00:00+0200,4652
2015-10-19T06:00:00Z,2015-10-19T08:00:00+0200,4965
2015-10-19T07:00:00Z,2015-10-19T09:00:00+0200,5056
2015-10-19T08:00:00Z,2015-10-19T10:00:00+0200,4992
2015-10-19T09:00:00Z,2015-10-19T11:00:00+0200,4814
2015-10-19T10:00:00Z,2015-10-19T12:00:00+0200,4837
2015-10-19T11:00:00Z,2015-10-19T13:00:00+0200,4762
2015-10-19T12:00:00Z,2015-10-19T14:00:00+0200,4686
2015-10-19T13:00:00Z,2015-10-19T15:00:00+0200,4680
2015-10-19T14:00:00Z,2015-10-19T16:00:00+0200,4811
2015-10-19T15:00:00Z,2015-10-19T17:00:00+0200,4832
2015-10-19T16:00:00Z,2015-10-19T18:00:00+0200,4780
2015-10-19T17:00:00Z,2015-10-19T19:00:00+0200,5306
2015-10-19T18:00:00Z,2015-10-19T20:00:00+0200,5708
2015-10-19T19:00:00Z,2015-10-19T21:00:00+0200,5552
2015-10-19T20:00:00Z,2015-10-19T22:00:00+0200,5274
2015-10-19T21:00:00Z,2015-10-19T23:00:00+0200,5200
2015-10-19T22:00:00Z,2015-10-20T00:00:00+0200,5359
2015-10-19T23:00:00Z,2015-10-20T01:00:00+0200,5776
2015-10-20T00:00:00Z,2015-10-20T02:00:00+0200,6174
2015-10-20T01:00:00Z,2015-10-20T03:00:00+0200,6724
2015-10-20T02:00:00Z,2015-10-20T04:00:00+0200,7414
2015-10-20T03:00:00Z,2015-10-20T05:00:00+0200,8535
2015-10-20T04:00:00Z,2015-10-20T06:00:00+0200,9238
2015-10-20T05:00:00Z,2015-10-20T07:00:00+0200,10244
2015-10-20T06:00:00Z,2015-10-20T08:00:00+0200,10891
2015-10-20T07:00:00Z,2015-10-20T09:00:00+0200,10846
2015-10-20T08:00:00Z,2015-10-20T10:00:00+0200,10770
2015-10-20T09:00:00Z,2015-10-20T11:00:00+0200,10738
2015-10-20T10:00:00Z,2015-10-20T12:00:00+0200,10625
2015-10-20T11:00:00Z,2015-10-20T13:00:00+0200,10711
2015-10-20T12:00:00Z,2015-10-20T14:00:00+0200,10815
2015-10-20T13:00:00Z,2015-10-20T15:00:00+0200,10790
2015-10-20T14:00:00Z,2015-10-20T16:00:00+0200,10716
2015-10-20T15:00:00Z,2015-10-20T17:00:00+0200,10639
2015-10-20T16:00:00Z,2015-10-20T18:00:00+0200,10991
2015-10-20T17:00:00Z,2015-10-20T19:00:00+0200,11245
2015-10-20T18:00:00Z,2015-10-20T20:00:00+0200,11007
2015-10-20T19:00:00Z,2015-10-20T21:00:00+0200,10783
2015-10-20T20:00:00Z,2015-10-20T22:00:00+0200,10841
2015-10-20T21:00:00Z,2015-10-20T23:00:00+0200,10550
2015-10-20T22:00:00Z,2015-10-21T00:00:00+0200,10006
2015-10-20T23:00:00Z,2015-10-21T01:00:00+0200,9753
2015-10-21T00:00:00Z,2015-10-21T02:00:00+0200,9223
2015-10-21T01:00:00Z,2015-10-21T03:00:00+0200,8727
2015-10-21T02:00:00Z,2015-10-21T04:00:00+0200,8838
2015-10-21T03:00:00Z,2015-10-21T05:00:00+0200,8794
2015-10-21T04:00:00Z,2015-10-21T06:00:00+0200,8781
2015-10-21T05:00:00Z,2015-10-21T07:00:00+0200,9145
2015-10-21T06:00:00Z,2015-10-21T08:00:00+0200,9198
2015-10-21T07:00:00Z,2015-10-21T09:00:00+0200,8802
2015-10-21T08:00:00Z,2015-10-21T10:00:00+0200,8417
2015-10-21T09:00:00Z,2015-10-21T11:00:00+0200,8310
2015-10-21T10:00:00Z,2015-10-21T12:00:00+0200,8241
2015-10-21T11:00:00Z,2015-10-21T13:00:00+0200,8007
2015-10-21T12:00:00Z,2015-10-21T14:00:00+0200,7785
2015-10-21T13:00:00Z,2015-10-21T15:00:00+0200,7726
2015-10-21T14:00:00Z,2015-10-21T16:00:00+0200,7596
2015-10-21T15:00:00Z,2015-10-21T17:00:00+0200,7426
2015-10-21T16:00:00Z,2015-10-21T18:00:00+0200,7359
2015-10-21T17:00:00Z,2015-10-21T19:00:00+0200,7048
2015-10-21T18:00:00Z,2015-10-21T20:00:00+0200,6901
2015-10-21T19:00:00Z,2015-10-21T21:00:00+0200,7044
2015-10-21T20:00:00Z,2015-10-21T22:00:00+0200,6899
2015-10-21T21:00:00Z,2015-10-21T23:00:00+0200,6628
2015-10-21T22:00:00Z,2015-10-22T00:00:00+0200,6402
2015-10-21T23:00:00Z,2015-10-22T01:00:00+0200,6312
2015-10-22T00:00:00Z,2015-10-22T02:00:00+0200,6410
2015-10-22T01:00:00Z,2015-10-22T03:00:00+0200,6494
2015-10-22T02:00:00Z,2015-10-22T04:00:00+0200,6555
2015-10-22T03:00:00Z,2015-10-22T05:00:00+0200,6893
2015-10-22T04:00:00Z,2015-10-22T06:00:00+0200,6963
2015-10-22T05:00:00Z,2015-10-22T07:00:00+0200,6937
2015-10-22T06:00:00Z,2015-10-22T08:00:00+0200,6853
2015-10-22T07:00:00Z,2015-10-22T09:00:00+0200,6716
2015-10-22T08:00:00Z,2015-10-22T10:00:00+0200,6405
2015-10-22T09:00:00Z,2015-10-22T11:00:00+0200,6357
2015-10-22T10:00:00Z,2015-10-22T12:00:00+0200,6035
2015-10-22T11:00:00Z,2015-10-22T13:00:00+0200,5745
2015-10-22T12:00:00Z,2015-10-22T14:00:00+0200,5589
2015-10-22T13:00:00Z,2015-10-22T15:00:00+0200,5354
2015-10-22T14:00:00Z,2015-10-22T16:00:00+0200,5366
2015-10-22T15:00:00Z,2015-10-22T17:00:00+0200,5476
2015-10-22T16:00:00Z,2015-10-22T18:00:00+0200,5294
2015-10-22T17:00:00Z,2015-10-22T19:00:00+0200,5016
2015-10-22T18:00:00Z,2015-10-22T20:00:00+0200,5094
2015-10-22T19:00:00Z,2015-10-22T21:00:00+0200,5011
2015-10-22T20:00:00Z,2015-10-22T22:00:00+0200,4780
2015-10-22T21:00:00Z,2015-10-22T23:00:00+0200,4523
2015-10-22T22:00:00Z,2015-10-23T00:00:00+0200,4065
2015-10-22T23:00:00Z,2015-10-23T01:00:00+0200,3635
2015-10-23T00:00:00Z,2015-10-23T02:00:00+0200,3418
2015-10-23T01:00:00Z,2015-10-23T03:00:00+0200,3350
2015-10-23T02:00:00Z,2015-10-23T04:00:00+0200,3203
2015-10-23T03:00:00Z,2015-10-23T05:00:00+0200,2995
2015-10-23T04:00:00Z,2015-10-23T06:00:00+0200,2834
2015-10-23T05:00:00Z,2015-10-23T07:00:00+0200,2624
2015-10-23T06:00:00Z,2015-10-23T08:00:00+0200,2345
2015-10-23T07:00:00Z,2015-10-23T09:00:00+0200,1855
2015-10-23T08:00:00Z,2015-10-23T10:00:00+0200,1311
2015-10-23T09:00:00Z,2015-10-23T11:00:00+0200,819
2015-10-23T10:00:00Z,2015-10-23T12:00:00+0200,672
2015-10-23T11:00:00Z,2015-10-23T13:00:00+0200,599
2015-10-23T12:00:00Z,2015-10-23T14:00:00+0200,801
2015-10-23T13:00:00Z,2015-10-23T15:00:00+0200,989
2015-10-23T14:00:00Z,2015-10-23T16:00:00+0200,1062
2015-10-23T15:00:00Z,2015-10-23T17:00:00+0200,1023
2015-10-23T16:00:00Z,2015-10-23T18:00:00+0200,1302
2015-10-23T17:00:00Z,2015-10-23T19:00:00+0200,1854
2015-10-23T18:00:00Z,2015-10-23T20:00:00+0200,2472
2015-10-23T19:00:00Z,2015-10-23T21:00:00+0200,2954
2015-10-23T20:00:00Z,2015-10-23T22:00:00+0200,3518
2015-10-23T21:00:00Z,2015-10-23T23:00:00+0200,4221
2015-10-23T22:00:00Z,2015-10-24T00:00:00+0200,4749
2015-10-23T23:00:00Z,2015-10-24T01:00:00+0200,5027
2015-10-24T00:00:00Z,2015-10-24T02:00:00+0200,5019
2015-10-24T01:00:00Z,2015-10-24T03:00:00+0200,4813
2015-10-24T02:00:00Z,2015-10-24T04:00:00+0200,4361
2015-10-24T03:00:00Z,2015-10-24T05:00:00+0200,3645
2015-10-24T04:00:00Z,2015-10-24T06:00:00+0200,3112
2015-10-24T05:00:00Z,2015-10-24T07:00:00+0200,2568
2015-10-24T06:00:00Z,2015-10-24T08:00:00+0200,2106
2015-10-24T07:00:00Z,2015-10-24T09:00:00+0200,1987
2015-10-24T08:00:00Z,2015-10-24T10:00:00+0200,1905
2015-10-24T09:00:00Z,2015-10-24T11:00:00+0200,1537
2015-10-24T10:00:00Z,2015-10-24T12:00:00+0200,1190
2015-10-24T11:00:00Z,2015-10-24T13:00:00+0200,976
2015-10-24T12:00:00Z,2015-10-24T14:00:00+0200,962
2015-10-24T13:00:00Z,2015-10-24T15:00:00+0200,819
2015-10-24T14:00:00Z,2015-10-24T16:00:00+0200,759
2015-10-24T15:00:00Z,2015-10-24T17:00:00+0200,793
2015-10-24T16:00:00Z,2015-10-24T18:00:00+0200,1077
2015-10-24T17:00:00Z,2015-10-24T19:00:00+0200,1452
2015-10-24T18:00:00Z,2015-10-24T20:00:00+0200,2059
2015-10-24T19:00:00Z,2015-10-24T21:00:00+0200,2617
2015-10-24T20:00:00Z,2015-10-24T22:00:00+0200,2837
2015-10-24T21:00:00Z,2015-10-24T23:00:00+0200,3113
2015-10-24T22:00:00Z,2015-10-25T00:00:00+0200,3213
2015-10-24T23:00:00Z,2015-10-25T01:00:00+0200,3450
2015-10-25T00:00:00Z,2015-10-25T02:00:00+0200,3726
2015-10-25T01:00:00Z,2015-10-25T02:00:00+0100,3927
2015-10-25T02:00:00Z,2015-10-25T03:00:00+0100,4082
2015-10-25T03:00:00Z,2015-10-25T04:00:00+0100,4322
2015-10-25T04:00:00Z,2015-10-25T05:00:00+0100,4274
2015-10-25T05:00:00Z,2015-10-25T06:00:00+0100,3969
