"15,529.00"
"15,538.00"
"16,000.00"
"17,016.00"
"16,478.00"
"15,979.00"
"15,247.00"
"14,386.00"
"13,476.00"
"12,735.00"
"11,954.00"
"11,372.00"
"11,046.00"
"10,878.00"
"10,922.00"
"11,300.00"
"12,200.00"
"13,492.00"
"14,802.00"
"15,529.00"
"15,767.00"
"15,654.00"
"15,413.00"
"15,310.00"
"15,243.00"
"15,195.00"
"15,645.00"
"16,679.00"
"16,216.00"
"15,654.00"
"14,946.00"
"14,092.00"
"13,218.00"
"12,490.00"
"11,734.00"
"11,165.00"
"10,786.00"
"10,604.00"
"10,574.00"
"10,706.00"
"11,159.00"
"11,846.00"
"12,895.00"
"13,885.00"
"14,542.00"
"14,790.00"
"14,755.00"
"14,570.00"
"14,504.00"
"14,442.00"
"14,677.00"
"15,150.00"
"14,756.00"
"14,203.00"
"13,434.00"
"12,673.00"
"12,202.00"
"11,828.00"
