geo_id,Woningtype ETM,Bouwjaarklasse ETM,Woningkenmerken/oppervlakte,Functionele vraag/ruimteverwarming,Functionele vraag ruimteverwarming (% van totaal),Gemiddelde netto warmtevraag (kWh/m2),Aantal woningen (#)
GM1896,Hoekhuis,1985 - 2004,162976,37575.3,0.11484869435728344,157.34529016075703,1029.0
GM1896,Hoekhuis,< 1945,54991,15070.1,0.04606167638937539,300.1251641017979,416.0
GM1896,Hoekhuis,>= 2005,56987,13524.699999999999,0.04133816993008575,112.77323795916833,361.0
GM1896,Rijtjeshuis,1945 - 1964,41213,15189.099999999999,0.0464253992240172,247.34785060865806,410.0
GM1896,Rijtjeshuis,1965 - 1984,169389,49193.3,0.15035904639819644,205.35571586074792,1364.0
GM1896,Rijtjeshuis,1985 - 2004,81598,22100.4,0.06754974903124411,165.17342944469988,618.0
GM1896,Rijtjeshuis,< 1945,63712,18234.9,0.05573486989420252,281.1138419274477,506.0
GM1896,Rijtjeshuis,>= 2005,44150,12135.1,0.037090865299680115,111.09872082496949,326.0
GM1896,Vrijstaand huis,1945 - 1964,33504,6152.6,0.018805387499304653,291.10977946383406,167.0
GM1896,Vrijstaand huis,1965 - 1984,79147,12299.6,0.03759365862992028,211.69460633164647,338.0
GM1896,Vrijstaand huis,1985 - 2004,111219,19995.5,0.061116133950256175,152.76129421673218,517.0
GM1896,Vrijstaand huis,< 1945,56029,9816.2,0.03000316041521866,296.8837945270735,261.0
GM1896,Vrijstaand huis,>= 2005,46890,6584.099999999999,0.020124264836682334,121.35284844651751,185.0
GM1900,Appartement,1945 - 1964,77599,39805.1,0.02541350552203665,217.81459533959972,1080.0
GM1900,Appartement,1965 - 1984,153491,86810.4,0.05542396777724991,195.3574949898133,2147.0
GM1900,Appartement,1985 - 2004,151951,70855.5,0.045237586151439586,164.72246058440194,1836.0
GM1900,Appartement,< 1945,82326,26709.3,0.017052511940423048,233.3408400044785,725.0
GM1900,Appartement,>= 2005,140709,60155.899999999994,0.038406442813435575,120.15943536076217,1638.0
GM1900,Hoekhuis,1945 - 1964,155122,55052.600000000006,0.03514824869432497,260.23815024017597,1509.0
GM1900,Hoekhuis,1965 - 1984,590723,178324.8,0.1138511971962407,208.12420247408153,4853.0
GM1900,Hoekhuis,1985 - 2004,317629,86031.9,0.05492693563692353,157.63931087269648,2367.0
GM1900,Hoekhuis,< 1945,382153,109566.5,0.06995256519341062,300.1282397484781,2951.0
GM1900,Hoekhuis,>= 2005,186808,45838.399999999994,0.02926545672593021,117.33881765431687,1303.0
GM1900,Rijtjeshuis,1945 - 1964,124916,47854.100000000006,0.03055237732356141,231.89934129623344,1264.0
GM1900,Rijtjeshuis,1965 - 1984,570978,182472.3,0.11649916225982922,197.5047961811699,4809.0
GM1900,Rijtjeshuis,1985 - 2004,186529,53095.4,0.033898677332672066,153.10367290939095,1449.0
GM1900,Rijtjeshuis,< 1945,326736,103222.7,0.06590237573701693,285.12353150906023,2655.0
GM1900,Rijtjeshuis,>= 2005,84754,24150.9,0.015419105353639483,116.66510453206119,674.0
GM1900,Vrijstaand huis,1945 - 1964,162905,33582.8,0.021440887555751714,275.6267951972698,897.0
GM1900,Vrijstaand huis,1965 - 1984,270865,54610.1,0.034865735242694366,214.00163845751177,1479.0
GM1900,Vrijstaand huis,1985 - 2004,663026,137383.1,0.08771203113381233,148.39991144793154,3704.0
GM1900,Vrijstaand huis,< 1945,836305,132472.1,0.08457661065707137,306.9049501222897,3697.0
GM1900,Vrijstaand huis,>= 2005,213449,38303.200000000004,0.02445461975253609,117.81438655915959,1003.0
GM1901,Appartement,1945 - 1964,23739,12521.3,0.02242141545738788,215.90610490811815,360.0
GM1901,Appartement,1965 - 1984,46209,25369.2,0.04542766110719851,205.20060678542202,652.0
GM1901,Appartement,1985 - 2004,64163,28023.5,0.05018061511744862,171.54979756803706,727.0
GM1901,Appartement,< 1945,22974,9222.0,0.016513484490271062,232.28703173893607,222.0
GM1901,Appartement,>= 2005,81290,35648.1,0.06383369621097722,121.44030027521131,849.0
GM1901,Hoekhuis,1945 - 1964,58395,19326.2,0.03460669095162401,227.0493218823239,537.0
GM1901,Hoekhuis,1965 - 1984,188148,50105.4,0.08972183320091387,210.82387715076277,1366.0
GM1901,Hoekhuis,1985 - 2004,97595,25165.5,0.04506290326826246,171.0704146505659,659.0
GM1901,Hoekhuis,< 1945,106534,32165.5,0.05759753690867641,314.2325986100244,862.0
GM1901,Hoekhuis,>= 2005,81601,22414.2,0.04013625504899519,117.1774579552329,538.0
GM1901,Rijtjeshuis,1945 - 1964,89387,35095.5,0.06284417641816396,196.95253065244708,920.0
GM1901,Rijtjeshuis,1965 - 1984,311757,91842.9,0.16445958628188204,193.04787796903784,2523.0
GM1901,Rijtjeshuis,1985 - 2004,128262,38263.8,0.0685175306700102,165.79763200853387,1006.0
GM1901,Rijtjeshuis,< 1945,42845,13757.9,0.024635748023064438,279.37602881942473,367.0
GM1901,Rijtjeshuis,>= 2005,101421,32927.1,0.058961305048753444,115.92870454457751,800.0
GM1901,Vrijstaand huis,1945 - 1964,33820,8832.9,0.01581673792605891,276.2096800385883,229.0
GM1901,Vrijstaand huis,1965 - 1984,101941,19262.4,0.034492446719301385,213.90140499238052,533.0
GM1901,Vrijstaand huis,1985 - 2004,103812,22194.2,0.03974230942029647,159.8031886774985,531.0
GM1901,Vrijstaand huis,< 1945,149682,24781.0,0.04437439374901401,284.2776222808735,704.0
GM1901,Vrijstaand huis,>= 2005,61570,11534.1,0.020653673981699792,119.73100624424198,280.0
GM1903,Appartement,1945 - 1964,6990,2245.8,0.005412503997680561,258.7562027491409,67.0
GM1903,Appartement,1965 - 1984,12876,5242.9,0.012635683146067953,197.50574222668004,146.0
GM1903,Appartement,1985 - 2004,40571,20401.4,0.04916851859394434,153.28410976058933,521.0
GM1903,Appartement,< 1945,67326,17903.7,0.043148921463742745,263.1065616022981,495.0
GM1903,Appartement,>= 2005,28795,12926.4,0.03115334921881646,118.10046767463284,345.0
GM1903,Hoekhuis,1945 - 1964,107613,25470.5,0.06138533398918992,281.7737961746937,736.0
GM1903,Hoekhuis,1965 - 1984,233216,58106.1,0.14003896096697233,221.38116916671117,1614.0
GM1903,Hoekhuis,1985 - 2004,75030,17981.6,0.04333666483422066,160.31686597021562,497.0
GM1903,Hoekhuis,< 1945,168052,31553.6,0.07604594627358328,302.2993708555388,813.0
GM1903,Hoekhuis,>= 2005,43030,10177.6,0.024528587000976793,117.323747860159,288.0
GM1903,Rijtjeshuis,1945 - 1964,41547,10985.5,0.026475671327152818,264.1052797794348,299.0
GM1903,Rijtjeshuis,1965 - 1984,156881,43799.100000000006,0.10555828829139313,197.591805187372,1191.0
GM1903,Rijtjeshuis,1985 - 2004,76857,21379.8,0.05152651748580054,165.6480336877971,605.0
GM1903,Rijtjeshuis,< 1945,86806,16705.3,0.04026071022907341,294.37042475354286,421.0
GM1903,Rijtjeshuis,>= 2005,67032,17316.5,0.04173373651965243,114.97552590949616,488.0
GM1903,Vrijstaand huis,1945 - 1964,67893,13281.9,0.0320101241636804,278.7595668826288,371.0
GM1903,Vrijstaand huis,1965 - 1984,239389,39403.4,0.09496440467637644,221.48106343480865,1110.0
GM1903,Vrijstaand huis,1985 - 2004,134997,21699.899999999998,0.052297976444593636,148.20697282549384,585.0
GM1903,Vrijstaand huis,< 1945,130519,20043.899999999998,0.048306923536873,304.8320962883271,513.0
GM1903,Vrijstaand huis,>= 2005,59892,8303.2,0.02001117784020894,112.04698618353852,239.0
GM1904,Appartement,1945 - 1964,60510,31471.2,0.028422649178899438,199.10700880140823,799.0
GM1904,Appartement,1965 - 1984,222739,124302.79999999999,0.11226184182220254,173.71474328842888,3184.0
GM1904,Appartement,1985 - 2004,122869,64586.600000000006,0.05833022806432251,147.0817759539483,1656.0
GM1904,Appartement,< 1945,29195,10280.4,0.009284558663754727,254.47656554032852,279.0
GM1904,Appartement,>= 2005,125834,46197.8,0.04172271353608888,112.71429861005815,1265.0
GM1904,Hoekhuis,1945 - 1964,90882,30685.0,0.027712606766012393,224.05351521931863,808.0
GM1904,Hoekhuis,1965 - 1984,347253,109798.4,0.09916245340516001,212.959643735026,2750.0
GM1904,Hoekhuis,1985 - 2004,172825,48352.9,0.04366905340382339,175.02121558174792,1282.0
GM1904,Hoekhuis,< 1945,160976,44144.4,0.039868222197215496,298.7009961965844,1158.0
GM1904,Hoekhuis,>= 2005,62769,13174.900000000001,0.011898674364723374,116.87222540818503,366.0
GM1904,Rijtjeshuis,1945 - 1964,90784,34138.8,0.030831844219115008,191.81637419885524,914.0
GM1904,Rijtjeshuis,1965 - 1984,745266,249472.3,0.2253064281868233,198.32721494661922,6277.0
GM1904,Rijtjeshuis,1985 - 2004,405786,126921.8,0.11462714464508626,173.97493410386775,3331.0
GM1904,Rijtjeshuis,< 1945,104922,33322.8,0.03009488847132077,278.8601511226252,853.0
GM1904,Rijtjeshuis,>= 2005,81168,19315.7,0.01744462761969254,115.22996101186119,533.0
GM1904,Vrijstaand huis,1945 - 1964,54537,13175.199999999999,0.011898945304336531,285.88563779179117,337.0
GM1904,Vrijstaand huis,1965 - 1984,124936,31734.4,0.028660353532844834,217.45874218487393,854.0
GM1904,Vrijstaand huis,1985 - 2004,118325,24661.3,0.022272410273379874,151.64311202492664,665.0
GM1904,Vrijstaand huis,< 1945,220551,35907.5,0.032429213865099886,280.26673943547075,958.0
GM1904,Vrijstaand huis,>= 2005,85440,15613.599999999999,0.014101142480098128,116.3275653185918,453.0
GM1911,Appartement,1945 - 1964,6095,2885.3999999999996,0.0034579517430334624,162.81329027712542,77.0
GM1911,Appartement,1965 - 1984,31030,19487.9,0.023354896296202198,176.86335193759115,472.0
GM1911,Appartement,1985 - 2004,65130,36372.6,0.043590037973472974,146.75362096333498,918.0
GM1911,Appartement,< 1945,15849,5178.7,0.006206312709380811,271.0579441245468,123.0
GM1911,Appartement,>= 2005,36702,16488.1,0.019759844088968612,115.85893752939332,390.0
GM1911,Hoekhuis,1945 - 1964,111622,41912.1,0.05022874445456186,244.29682771223392,1033.0
GM1911,Hoekhuis,1965 - 1984,237298,88431.1,0.10597853898363016,200.18293675104226,2172.0
GM1911,Hoekhuis,1985 - 2004,174331,55364.4,0.06635039283357658,157.571773647838,1386.0
GM1911,Hoekhuis,< 1945,111956,35004.3,0.04195022534091158,300.34308565610286,943.0
GM1911,Hoekhuis,>= 2005,99901,28925.699999999997,0.03466544490658593,118.69920251707467,715.0
GM1911,Rijtjeshuis,1945 - 1964,71633,32094.300000000003,0.03846279220435256,192.51760999724266,760.0
GM1911,Rijtjeshuis,1965 - 1984,342415,137514.3,0.16480134933701618,179.58855452121213,3274.0
GM1911,Rijtjeshuis,1985 - 2004,137507,47728.7,0.057199536063534076,154.10674313129192,1182.0
GM1911,Rijtjeshuis,< 1945,24527,9730.800000000001,0.011661688785301874,313.7091330695028,247.0
GM1911,Rijtjeshuis,>= 2005,77511,25922.8,0.03106667756439587,115.13862903225807,652.0
GM1911,Vrijstaand huis,1945 - 1964,150647,33834.0,0.04054770197331191,279.40996842507496,879.0
GM1911,Vrijstaand huis,1965 - 1984,160523,40337.799999999996,0.048342055111989746,225.5697701300192,1013.0
GM1911,Vrijstaand huis,1985 - 2004,241227,54820.9,0.06569904578556289,150.55379061519434,1450.0
GM1911,Vrijstaand huis,< 1945,493361,97153.2,0.11643137079132135,299.5873306816641,2601.0
GM1911,Vrijstaand huis,>= 2005,128360,25237.5,0.030245393052889383,117.98618718939812,639.0
GM1916,Appartement,1945 - 1964,562770,296528.1,0.2132864047009767,242.80795295079955,7753.0
GM1916,Appartement,1965 - 1984,435359,209409.6,0.15062390611166246,232.92302062625348,5684.0
GM1916,Appartement,1985 - 2004,329874,137633.2,0.09899665628819149,168.80152110353734,3672.0
GM1916,Appartement,< 1945,343685,147080.4,0.10579182788404046,265.03830194502916,3883.0
GM1916,Appartement,>= 2005,137680,50086.8,0.036026378258845894,131.91385308479087,1359.0
GM1916,Hoekhuis,1945 - 1964,73429,22616.8,0.016267786957934342,269.0464348497298,617.0
GM1916,Hoekhuis,1965 - 1984,156427,44830.299999999996,0.03224548873670386,216.0474955956712,1225.0
GM1916,Hoekhuis,1985 - 2004,114002,31251.8,0.02247876023363042,165.21722089840605,808.0
GM1916,Hoekhuis,< 1945,217203,59806.0,0.043017193714682066,306.25171732408177,1519.0
GM1916,Hoekhuis,>= 2005,20750,4988.1,0.0035878350661840887,117.96598368456833,131.0
GM1916,Rijtjeshuis,1945 - 1964,108566,36378.0,0.026165927715491824,256.13358766886284,1003.0
GM1916,Rijtjeshuis,1965 - 1984,377676,112167.9,0.08068000339211928,202.42844701678058,3097.0
GM1916,Rijtjeshuis,1985 - 2004,221390,68224.70000000001,0.04907258696495452,157.66996423246522,1737.0
GM1916,Rijtjeshuis,< 1945,403737,122998.90000000001,0.08847051312565307,277.2160619256458,3155.0
GM1916,Rijtjeshuis,>= 2005,44417,10656.800000000001,0.007665211349674345,116.29170847499158,309.0
GM1916,Vrijstaand huis,1945 - 1964,19547,4280.1,0.0030785856070998014,259.7421274662513,117.0
GM1916,Vrijstaand huis,1965 - 1984,31594,7228.900000000001,0.005199595218607919,212.96543939182592,197.0
GM1916,Vrijstaand huis,1985 - 2004,39293,7436.2,0.005348701733958445,157.93384234556356,205.0
GM1916,Vrijstaand huis,< 1945,66145,12674.9,0.009116788091733666,306.7326621116958,355.0
GM1916,Vrijstaand huis,>= 2005,24830,4003.7999999999997,0.0028798488478554663,116.7123053115016,114.0
GM1924,Appartement,1945 - 1964,9790,6027.400000000001,0.0069066187876210714,220.35532370344586,138.0
GM1924,Appartement,1965 - 1984,53910,31700.1,0.03632420384070523,184.0761083702651,792.0
GM1924,Appartement,1985 - 2004,40640,19980.9,0.02289552034601617,140.0594420505531,465.0
GM1924,Appartement,< 1945,14699,4811.6,0.005513469648358753,249.66736375636432,119.0
GM1924,Appartement,>= 2005,120671,57283.5,0.06563946267390444,116.85150169052585,1371.0
GM1924,Hoekhuis,1945 - 1964,140752,51724.2,0.05926922578469485,247.7422759844762,1329.0
GM1924,Hoekhuis,1965 - 1984,207603,67793.6,0.07768267436049836,195.4691677480751,1723.0
GM1924,Hoekhuis,1985 - 2004,178949,53476.2,0.06127679059139627,158.22013338694038,1321.0
GM1924,Hoekhuis,< 1945,220064,71338.0,0.08174409713496897,303.9781238685192,1781.0
GM1924,Hoekhuis,>= 2005,112508,31140.8,0.03568331856879421,116.46742601294005,829.0
GM1924,Rijtjeshuis,1945 - 1964,106983,45508.3,0.05214661044110163,207.80820604553864,1162.0
GM1924,Rijtjeshuis,1965 - 1984,278176,100199.1,0.11481517512737208,175.26418606181323,2554.0
GM1924,Rijtjeshuis,1985 - 2004,144790,50169.5,0.05748774119281204,149.80804321586945,1251.0
GM1924,Rijtjeshuis,< 1945,149802,53484.8,0.06128664507617803,293.7714973298928,1305.0
GM1924,Rijtjeshuis,>= 2005,119049,37030.3,0.04243192183881019,114.28186173261383,967.0
GM1924,Vrijstaand huis,1945 - 1964,139404,29269.7,0.033539280606568744,290.96991738481375,777.0
GM1924,Vrijstaand huis,1965 - 1984,165160,33457.9,0.038338414695282715,223.67204409355404,865.0
GM1924,Vrijstaand huis,1985 - 2004,218028,46712.3,0.053526238310547126,152.8990545372811,1169.0
GM1924,Vrijstaand huis,< 1945,313738,63569.3,0.0728421743531075,304.9148600059985,1622.0
GM1924,Vrijstaand huis,>= 2005,102840,18021.6,0.02065041662126155,121.15550372502538,481.0
GM1926,Appartement,1945 - 1964,10477,6241.5,0.007190754359268821,214.7027440581418,137.0
GM1926,Appartement,1965 - 1984,56246,28064.600000000002,0.032332875877775495,171.2254788079771,728.0
GM1926,Appartement,1985 - 2004,160378,77351.8,0.08911604470836978,115.6683213757718,1946.0
GM1926,Appartement,< 1945,12534,4823.8,0.005557439858726418,288.83557223630334,121.0
GM1926,Appartement,>= 2005,240328,94341.8,0.10869001195406029,109.42336922394006,2334.0
GM1926,Hoekhuis,1945 - 1964,54181,18640.2,0.021475142098476757,246.60738155552514,462.0
GM1926,Hoekhuis,1965 - 1984,136361,40502.100000000006,0.04666196461340091,208.78174576924314,1024.0
GM1926,Hoekhuis,1985 - 2004,225056,64050.200000000004,0.07379143713242647,149.25088736856605,1616.0
GM1926,Hoekhuis,< 1945,54712,18409.8,0.021209701130059624,295.93104721288876,437.0
GM1926,Hoekhuis,>= 2005,230850,55244.799999999996,0.06364684553824147,115.67403243810348,1434.0
GM1926,Rijtjeshuis,1945 - 1964,78306,29543.3,0.034036467718046394,212.4767362942401,748.0
GM1926,Rijtjeshuis,1965 - 1984,215423,70728.1,0.08148496249263817,181.91876992469332,1765.0
GM1926,Rijtjeshuis,1985 - 2004,581134,182746.2,0.21053961936871135,140.92168366351967,4625.0
GM1926,Rijtjeshuis,< 1945,44825,16334.2,0.01881842823923236,291.64273984168864,406.0
GM1926,Rijtjeshuis,>= 2005,283891,83595.6,0.09630944886897264,115.81113822725499,2079.0
GM1926,Vrijstaand huis,1945 - 1964,29361,7258.0,0.008361851340154306,283.9579581937868,191.0
GM1926,Vrijstaand huis,1965 - 1984,76613,18162.5,0.02092478988227509,213.09445448485297,427.0
GM1926,Vrijstaand huis,1985 - 2004,90954,15509.6,0.0178684168566075,150.45244351646983,404.0
GM1926,Vrijstaand huis,< 1945,48845,10472.4,0.012065121517585002,299.1555331827876,263.0
GM1926,Vrijstaand huis,>= 2005,155480,25969.100000000002,0.02991867644497123,116.79095443481232,663.0
GM1930,Appartement,1945 - 1964,103128,57442.3,0.038893994950754074,196.95641716591882,1612.0
GM1930,Appartement,1965 - 1984,406808,205452.9,0.1391114919705127,199.86323590964608,5598.0
GM1930,Appartement,1985 - 2004,217645,109185.9,0.07392941862170455,152.37372629029775,2812.0
GM1930,Appartement,< 1945,5381,1879.3999999999999,0.001272535642034654,258.8871935483871,51.0
GM1930,Appartement,>= 2005,210788,79547.6,0.05386142185714369,118.55997722844768,2422.0
GM1930,Hoekhuis,1945 - 1964,80824,30313.0,0.02052483394540623,257.93370392822504,836.0
GM1930,Hoekhuis,1965 - 1984,428810,141247.9,0.09563849479224572,204.13038038518803,3787.0
GM1930,Hoekhuis,1985 - 2004,256258,86303.0,0.05843548127834242,168.91050106397637,2101.0
GM1930,Hoekhuis,< 1945,45242,13212.699999999999,0.008946276299622897,298.0710090177919,365.0
GM1930,Hoekhuis,>= 2005,75308,16322.6,0.01105197949913528,105.71589724360642,476.0
GM1930,Rijtjeshuis,1945 - 1964,121484,49036.399999999994,0.03320238733482393,245.430401987852,1387.0
GM1930,Rijtjeshuis,1965 - 1984,1042343,348231.5,0.235786418766197,189.18948072001334,9492.0
GM1930,Rijtjeshuis,1985 - 2004,650513,241882.6,0.16377792363946547,168.76333463179313,5892.0
GM1930,Rijtjeshuis,< 1945,18442,4908.400000000001,0.0033234617140379358,300.9592853430354,128.0
GM1930,Rijtjeshuis,>= 2005,92737,23424.1,0.015860382107366146,103.80106129062001,681.0
GM1930,Vrijstaand huis,1945 - 1964,35047,7726.3,0.005231452660983477,290.02462199312714,211.0
GM1930,Vrijstaand huis,1965 - 1984,50789,9778.9,0.006621261461047504,212.99291520629652,270.0
GM1930,Vrijstaand huis,1985 - 2004,110499,22257.5,0.015070481032556302,146.4286085460281,578.0
GM1930,Vrijstaand huis,< 1945,106388,19786.1,0.013397104111345039,305.8596214329083,508.0
GM1930,Vrijstaand huis,>= 2005,37046,8954.699999999999,0.006063198315274936,117.06619311875694,241.0
GM1931,Appartement,1945 - 1964,22659,10398.8,0.011070219907616868,198.48866758440803,271.0
GM1931,Appartement,1965 - 1984,82713,46609.0,0.04961840593858086,196.5580193311094,1191.0
GM1931,Appartement,1985 - 2004,78447,41393.399999999994,0.04406604999845637,159.58276840363936,1066.0
GM1931,Appartement,< 1945,51551,15047.1,0.01601864695656247,278.1869749507459,392.0
GM1931,Appartement,>= 2005,147498,61904.9,0.06590191717881212,116.43086209364138,1564.0
GM1931,Hoekhuis,1945 - 1964,91785,37796.4,0.04023680229605822,249.53208272950098,933.0
GM1931,Hoekhuis,1965 - 1984,249601,81282.8,0.08653099114386664,209.63685967266304,2028.0
GM1931,Hoekhuis,1985 - 2004,149727,45501.0,0.04843886563992722,170.76242865991557,1147.0
GM1931,Hoekhuis,< 1945,158480,50443.0,0.053699956033380555,307.62309722399084,1258.0
GM1931,Hoekhuis,>= 2005,82270,21717.5,0.023119735050550965,114.03102324691476,588.0
GM1931,Rijtjeshuis,1945 - 1964,129293,55537.3,0.05912317998954595,229.1685570238405,1430.0
GM1931,Rijtjeshuis,1965 - 1984,476436,166586.7,0.17734271287881287,190.80834004751574,4250.0
GM1931,Rijtjeshuis,1985 - 2004,198614,69894.5,0.07440738213379691,170.41537591825008,1785.0
GM1931,Rijtjeshuis,< 1945,99483,31895.100000000002,0.03395447272525973,306.20075583670274,830.0
GM1931,Rijtjeshuis,>= 2005,98899,30594.300000000003,0.0325696838981039,112.08323367330152,828.0
GM1931,Vrijstaand huis,1945 - 1964,68415,15401.8,0.016396248891519548,279.51105651949837,384.0
GM1931,Vrijstaand huis,1965 - 1984,168285,32854.0,0.034975286075782264,229.1506544903263,832.0
GM1931,Vrijstaand huis,1985 - 2004,147156,28018.0,0.02982703979032287,157.4379012715825,709.0
GM1931,Vrijstaand huis,< 1945,379117,76759.1,0.08171520915016676,311.0673090533885,1900.0
GM1931,Vrijstaand huis,>= 2005,113685,19714.3,0.0209871943228768,116.5768540095956,525.0
GM1940,Appartement,1945 - 1964,5112,2489.8,0.0027109468442969454,196.56900083033491,75.0
GM1940,Appartement,1965 - 1984,21851,12372.9,0.013471874933649961,179.53129969676547,305.0
GM1940,Appartement,1985 - 2004,78738,37025.600000000006,0.04031425555394047,152.30268524504237,932.0
GM1940,Appartement,< 1945,20335,5726.3,0.006234916424812273,207.79532317073168,145.0
