utc_timestamp,cet_cest_timestamp,NL_wind_offshore_generation_actual,NL_wind_onshore_generation_actual
2015-06-27T14:00:00Z,2015-06-27T16:00:00+0200,48,762
2015-06-27T15:00:00Z,2015-06-27T17:00:00+0200,34,614
2015-06-27T16:00:00Z,2015-06-27T18:00:00+0200,11,433
2015-06-27T17:00:00Z,2015-06-27T19:00:00+0200,12,280
2015-06-27T18:00:00Z,2015-06-27T20:00:00+0200,9,176
2015-06-27T19:00:00Z,2015-06-27T21:00:00+0200,5,128
2015-06-27T20:00:00Z,2015-06-27T22:00:00+0200,0,95
2015-06-27T21:00:00Z,2015-06-27T23:00:00+0200,0,73
2015-06-27T22:00:00Z,2015-06-28T00:00:00+0200,8,48
2015-06-27T23:00:00Z,2015-06-28T01:00:00+0200,15,41
2015-06-28T00:00:00Z,2015-06-28T02:00:00+0200,31,38
2015-06-28T01:00:00Z,2015-06-28T03:00:00+0200,45,99
2015-06-28T02:00:00Z,2015-06-28T04:00:00+0200,55,124
2015-06-28T03:00:00Z,2015-06-28T05:00:00+0200,70,112
2015-06-28T04:00:00Z,2015-06-28T06:00:00+0200,75,142
2015-06-28T05:00:00Z,2015-06-28T07:00:00+0200,87,147
2015-06-28T06:00:00Z,2015-06-28T08:00:00+0200,108,132
2015-06-28T07:00:00Z,2015-06-28T09:00:00+0200,122,195
2015-06-28T08:00:00Z,2015-06-28T10:00:00+0200,123,217
2015-06-28T09:00:00Z,2015-06-28T11:00:00+0200,162,225
2015-06-28T10:00:00Z,2015-06-28T12:00:00+0200,131,244
2015-06-28T11:00:00Z,2015-06-28T13:00:00+0200,81,240
2015-06-28T12:00:00Z,2015-06-28T14:00:00+0200,61,183
2015-06-28T13:00:00Z,2015-06-28T15:00:00+0200,81,120
2015-06-28T14:00:00Z,2015-06-28T16:00:00+0200,80,82
2015-06-28T15:00:00Z,2015-06-28T17:00:00+0200,70,113
2015-06-28T16:00:00Z,2015-06-28T18:00:00+0200,45,107
2015-06-28T17:00:00Z,2015-06-28T19:00:00+0200,21,131
2015-06-28T18:00:00Z,2015-06-28T20:00:00+0200,24,116
2015-06-28T19:00:00Z,2015-06-28T21:00:00+0200,27,74
2015-06-28T20:00:00Z,2015-06-28T22:00:00+0200,50,91
2015-06-28T21:00:00Z,2015-06-28T23:00:00+0200,50,110
2015-06-28T22:00:00Z,2015-06-29T00:00:00+0200,85,163
2015-06-28T23:00:00Z,2015-06-29T01:00:00+0200,87,198
2015-06-29T00:00:00Z,2015-06-29T02:00:00+0200,80,181
2015-06-29T01:00:00Z,2015-06-29T03:00:00+0200,73,180
2015-06-29T02:00:00Z,2015-06-29T04:00:00+0200,78,154
2015-06-29T03:00:00Z,2015-06-29T05:00:00+0200,88,127
2015-06-29T04:00:00Z,2015-06-29T06:00:00+0200,40,111
2015-06-29T05:00:00Z,2015-06-29T07:00:00+0200,15,54
2015-06-29T06:00:00Z,2015-06-29T08:00:00+0200,12,20
2015-06-29T07:00:00Z,2015-06-29T09:00:00+0200,3,12
2015-06-29T08:00:00Z,2015-06-29T10:00:00+0200,0,32
2015-06-29T09:00:00Z,2015-06-29T11:00:00+0200,0,78
2015-06-29T10:00:00Z,2015-06-29T12:00:00+0200,2,113
2015-06-29T11:00:00Z,2015-06-29T13:00:00+0200,4,172
2015-06-29T12:00:00Z,2015-06-29T14:00:00+0200,6,210
2015-06-29T13:00:00Z,2015-06-29T15:00:00+0200,10,227
2015-06-29T14:00:00Z,2015-06-29T16:00:00+0200,2,197
2015-06-29T15:00:00Z,2015-06-29T17:00:00+0200,,170
2015-06-29T16:00:00Z,2015-06-29T18:00:00+0200,,145
2015-06-29T17:00:00Z,2015-06-29T19:00:00+0200,,115
2015-06-29T18:00:00Z,2015-06-29T20:00:00+0200,,40
2015-06-29T19:00:00Z,2015-06-29T21:00:00+0200,,14
2015-06-29T20:00:00Z,2015-06-29T22:00:00+0200,,15
2015-06-29T21:00:00Z,2015-06-29T23:00:00+0200,,29
2015-06-29T22:00:00Z,2015-06-30T00:00:00+0200,,29
2015-06-29T23:00:00Z,2015-06-30T01:00:00+0200,,29
2015-06-30T00:00:00Z,2015-06-30T02:00:00+0200,,26
2015-06-30T01:00:00Z,2015-06-30T03:00:00+0200,,27
2015-06-30T02:00:00Z,2015-06-30T04:00:00+0200,,21
2015-06-30T03:00:00Z,2015-06-30T05:00:00+0200,,39
2015-06-30T04:00:00Z,2015-06-30T06:00:00+0200,2,41
2015-06-30T05:00:00Z,2015-06-30T07:00:00+0200,4,49
2015-06-30T06:00:00Z,2015-06-30T08:00:00+0200,4,24
2015-06-30T07:00:00Z,2015-06-30T09:00:00+0200,3,18
2015-06-30T08:00:00Z,2015-06-30T10:00:00+0200,1,16
2015-06-30T09:00:00Z,2015-06-30T11:00:00+0200,0,18
2015-06-30T10:00:00Z,2015-06-30T12:00:00+0200,0,21
2015-06-30T11:00:00Z,2015-06-30T13:00:00+0200,0,26
2015-06-30T12:00:00Z,2015-06-30T14:00:00+0200,6,52
2015-06-30T13:00:00Z,2015-06-30T15:00:00+0200,24,72
2015-06-30T14:00:00Z,2015-06-30T16:00:00+0200,38,107
2015-06-30T15:00:00Z,2015-06-30T17:00:00+0200,38,177
2015-06-30T16:00:00Z,2015-06-30T18:00:00+0200,37,214
2015-06-30T17:00:00Z,2015-06-30T19:00:00+0200,71,243
2015-06-30T18:00:00Z,2015-06-30T20:00:00+0200,109,274
2015-06-30T19:00:00Z,2015-06-30T21:00:00+0200,112,526
2015-06-30T20:00:00Z,2015-06-30T22:00:00+0200,142,862
2015-06-30T21:00:00Z,2015-06-30T23:00:00+0200,216,912
2015-06-30T22:00:00Z,2015-07-01T00:00:00+0200,258,922
2015-06-30T23:00:00Z,2015-07-01T01:00:00+0200,220,960
2015-07-01T00:00:00Z,2015-07-01T02:00:00+0200,174,974
2015-07-01T01:00:00Z,2015-07-01T03:00:00+0200,151,839
2015-07-01T02:00:00Z,2015-07-01T04:00:00+0200,152,771
2015-07-01T03:00:00Z,2015-07-01T05:00:00+0200,158,730
2015-07-01T04:00:00Z,2015-07-01T06:00:00+0200,147,614
2015-07-01T05:00:00Z,2015-07-01T07:00:00+0200,147,450
2015-07-01T06:00:00Z,2015-07-01T08:00:00+0200,143,298
2015-07-01T07:00:00Z,2015-07-01T09:00:00+0200,106,195
2015-07-01T08:00:00Z,2015-07-01T10:00:00+0200,84,198
2015-07-01T09:00:00Z,2015-07-01T11:00:00+0200,66,237
2015-07-01T10:00:00Z,2015-07-01T12:00:00+0200,54,467
2015-07-01T11:00:00Z,2015-07-01T13:00:00+0200,60,713
2015-07-01T12:00:00Z,2015-07-01T14:00:00+0200,33,646
2015-07-01T13:00:00Z,2015-07-01T15:00:00+0200,51,579
2015-07-01T14:00:00Z,2015-07-01T16:00:00+0200,61,565
2015-07-01T15:00:00Z,2015-07-01T17:00:00+0200,41,657
2015-07-01T16:00:00Z,2015-07-01T18:00:00+0200,43,713
2015-07-01T17:00:00Z,2015-07-01T19:00:00+0200,55,713
2015-07-01T18:00:00Z,2015-07-01T20:00:00+0200,83,669
2015-07-01T19:00:00Z,2015-07-01T21:00:00+0200,90,758
2015-07-01T20:00:00Z,2015-07-01T22:00:00+0200,126,1004
2015-07-01T21:00:00Z,2015-07-01T23:00:00+0200,137,1114
2015-07-01T22:00:00Z,2015-07-02T00:00:00+0200,159,1239
2015-07-01T23:00:00Z,2015-07-02T01:00:00+0200,168,1262
2015-07-02T00:00:00Z,2015-07-02T02:00:00+0200,190,1177
2015-07-02T01:00:00Z,2015-07-02T03:00:00+0200,219,1165
2015-07-02T02:00:00Z,2015-07-02T04:00:00+0200,187,1042
2015-07-02T03:00:00Z,2015-07-02T05:00:00+0200,96,982
2015-07-02T04:00:00Z,2015-07-02T06:00:00+0200,93,820
2015-07-02T05:00:00Z,2015-07-02T07:00:00+0200,60,608
2015-07-02T06:00:00Z,2015-07-02T08:00:00+0200,21,452
2015-07-02T07:00:00Z,2015-07-02T09:00:00+0200,24,350
2015-07-02T08:00:00Z,2015-07-02T10:00:00+0200,29,299
2015-07-02T09:00:00Z,2015-07-02T11:00:00+0200,10,242
2015-07-02T10:00:00Z,2015-07-02T12:00:00+0200,27,292
2015-07-02T11:00:00Z,2015-07-02T13:00:00+0200,29,330
2015-07-02T12:00:00Z,2015-07-02T14:00:00+0200,38,353
2015-07-02T13:00:00Z,2015-07-02T15:00:00+0200,115,473
2015-07-02T14:00:00Z,2015-07-02T16:00:00+0200,86,1035
2015-07-02T15:00:00Z,2015-07-02T17:00:00+0200,76,724
2015-07-02T16:00:00Z,2015-07-02T18:00:00+0200,32,833
2015-07-02T17:00:00Z,2015-07-02T19:00:00+0200,23,630
2015-07-02T18:00:00Z,2015-07-02T20:00:00+0200,1,352
2015-07-02T19:00:00Z,2015-07-02T21:00:00+0200,2,296
2015-07-02T20:00:00Z,2015-07-02T22:00:00+0200,2,399
2015-07-02T21:00:00Z,2015-07-02T23:00:00+0200,5,266
2015-07-02T22:00:00Z,2015-07-03T00:00:00+0200,16,251
2015-07-02T23:00:00Z,2015-07-03T01:00:00+0200,7,68
2015-07-03T00:00:00Z,2015-07-03T02:00:00+0200,17,188
2015-07-03T01:00:00Z,2015-07-03T03:00:00+0200,14,80
2015-07-03T02:00:00Z,2015-07-03T04:00:00+0200,6,26
2015-07-03T03:00:00Z,2015-07-03T05:00:00+0200,1,4
2015-07-03T04:00:00Z,2015-07-03T06:00:00+0200,11,3
2015-07-03T05:00:00Z,2015-07-03T07:00:00+0200,26,6
2015-07-03T06:00:00Z,2015-07-03T08:00:00+0200,20,12
2015-07-03T07:00:00Z,2015-07-03T09:00:00+0200,26,2
2015-07-03T08:00:00Z,2015-07-03T10:00:00+0200,18,1
2015-07-03T09:00:00Z,2015-07-03T11:00:00+0200,19,6
2015-07-03T10:00:00Z,2015-07-03T12:00:00+0200,14,10
2015-07-03T11:00:00Z,2015-07-03T13:00:00+0200,8,16
2015-07-03T12:00:00Z,2015-07-03T14:00:00+0200,14,70
2015-07-03T13:00:00Z,2015-07-03T15:00:00+0200,26,130
2015-07-03T14:00:00Z,2015-07-03T16:00:00+0200,43,174
2015-07-03T15:00:00Z,2015-07-03T17:00:00+0200,43,232
2015-07-03T16:00:00Z,2015-07-03T18:00:00+0200,70,323
2015-07-03T17:00:00Z,2015-07-03T19:00:00+0200,110,344
2015-07-03T18:00:00Z,2015-07-03T20:00:00+0200,156,442
2015-07-03T19:00:00Z,2015-07-03T21:00:00+0200,151,523
2015-07-03T20:00:00Z,2015-07-03T22:00:00+0200,165,723
2015-07-03T21:00:00Z,2015-07-03T23:00:00+0200,192,813
2015-07-03T22:00:00Z,2015-07-04T00:00:00+0200,206,853
2015-07-03T23:00:00Z,2015-07-04T01:00:00+0200,248,854
2015-07-04T00:00:00Z,2015-07-04T02:00:00+0200,278,894
2015-07-04T01:00:00Z,2015-07-04T03:00:00+0200,271,941
2015-07-04T02:00:00Z,2015-07-04T04:00:00+0200,287,921
2015-07-04T03:00:00Z,2015-07-04T05:00:00+0200,303,888
2015-07-04T04:00:00Z,2015-07-04T06:00:00+0200,296,861
2015-07-04T05:00:00Z,2015-07-04T07:00:00+0200,245,676
2015-07-04T06:00:00Z,2015-07-04T08:00:00+0200,155,536
2015-07-04T07:00:00Z,2015-07-04T09:00:00+0200,126,397
2015-07-04T08:00:00Z,2015-07-04T10:00:00+0200,182,277
2015-07-04T09:00:00Z,2015-07-04T11:00:00+0200,106,377
2015-07-04T10:00:00Z,2015-07-04T12:00:00+0200,159,314
2015-07-04T11:00:00Z,2015-07-04T13:00:00+0200,94,331
2015-07-04T12:00:00Z,2015-07-04T14:00:00+0200,138,440
2015-07-04T13:00:00Z,2015-07-04T15:00:00+0200,142,486
2015-07-04T14:00:00Z,2015-07-04T16:00:00+0200,157,499
2015-07-04T15:00:00Z,2015-07-04T17:00:00+0200,180,452
2015-07-04T16:00:00Z,2015-07-04T18:00:00+0200,167,566
2015-07-04T17:00:00Z,2015-07-04T19:00:00+0200,137,625
2015-07-04T18:00:00Z,2015-07-04T20:00:00+0200,142,392
2015-07-04T19:00:00Z,2015-07-04T21:00:00+0200,112,297
2015-07-04T20:00:00Z,2015-07-04T22:00:00+0200,81,181
2015-07-04T21:00:00Z,2015-07-04T23:00:00+0200,43,153
2015-07-04T22:00:00Z,2015-07-05T00:00:00+0200,24,93
2015-07-04T23:00:00Z,2015-07-05T01:00:00+0200,6,65
2015-07-05T00:00:00Z,2015-07-05T02:00:00+0200,14,47
2015-07-05T01:00:00Z,2015-07-05T03:00:00+0200,7,12
2015-07-05T02:00:00Z,2015-07-05T04:00:00+0200,7,3
2015-07-05T03:00:00Z,2015-07-05T05:00:00+0200,4,4
2015-07-05T04:00:00Z,2015-07-05T06:00:00+0200,3,0
2015-07-05T05:00:00Z,2015-07-05T07:00:00+0200,0,0
2015-07-05T06:00:00Z,2015-07-05T08:00:00+0200,0,0
2015-07-05T07:00:00Z,2015-07-05T09:00:00+0200,0,4
2015-07-05T08:00:00Z,2015-07-05T10:00:00+0200,,14
2015-07-05T09:00:00Z,2015-07-05T11:00:00+0200,,28
2015-07-05T10:00:00Z,2015-07-05T12:00:00+0200,,78
2015-07-05T11:00:00Z,2015-07-05T13:00:00+0200,70,277
2015-07-05T12:00:00Z,2015-07-05T14:00:00+0200,208,556
2015-07-05T13:00:00Z,2015-07-05T15:00:00+0200,314,1038
2015-07-05T14:00:00Z,2015-07-05T16:00:00+0200,181,1782
2015-07-05T15:00:00Z,2015-07-05T17:00:00+0200,4,1023
2015-07-05T16:00:00Z,2015-07-05T18:00:00+0200,4,544
2015-07-05T17:00:00Z,2015-07-05T19:00:00+0200,56,303
2015-07-05T18:00:00Z,2015-07-05T20:00:00+0200,164,703
2015-07-05T19:00:00Z,2015-07-05T21:00:00+0200,230,971
2015-07-05T20:00:00Z,2015-07-05T22:00:00+0200,231,883
2015-07-05T21:00:00Z,2015-07-05T23:00:00+0200,215,925
2015-07-05T22:00:00Z,2015-07-06T00:00:00+0200,212,1004
2015-07-05T23:00:00Z,2015-07-06T01:00:00+0200,198,981
2015-07-06T00:00:00Z,2015-07-06T02:00:00+0200,182,932
2015-07-06T01:00:00Z,2015-07-06T03:00:00+0200,156,791
2015-07-06T02:00:00Z,2015-07-06T04:00:00+0200,128,685
2015-07-06T03:00:00Z,2015-07-06T05:00:00+0200,138,616
2015-07-06T04:00:00Z,2015-07-06T06:00:00+0200,148,450
2015-07-06T05:00:00Z,2015-07-06T07:00:00+0200,149,429
2015-07-06T06:00:00Z,2015-07-06T08:00:00+0200,135,510
2015-07-06T07:00:00Z,2015-07-06T09:00:00+0200,101,638
2015-07-06T08:00:00Z,2015-07-06T10:00:00+0200,90,788
2015-07-06T09:00:00Z,2015-07-06T11:00:00+0200,81,854
2015-07-06T10:00:00Z,2015-07-06T12:00:00+0200,73,766
2015-07-06T11:00:00Z,2015-07-06T13:00:00+0200,97,677
2015-07-06T12:00:00Z,2015-07-06T14:00:00+0200,108,711
2015-07-06T13:00:00Z,2015-07-06T15:00:00+0200,92,714
2015-07-06T14:00:00Z,2015-07-06T16:00:00+0200,58,659
2015-07-06T15:00:00Z,2015-07-06T17:00:00+0200,32,492
2015-07-06T16:00:00Z,2015-07-06T18:00:00+0200,30,270
2015-07-06T17:00:00Z,2015-07-06T19:00:00+0200,28,180
2015-07-06T18:00:00Z,2015-07-06T20:00:00+0200,20,65
2015-07-06T19:00:00Z,2015-07-06T21:00:00+0200,9,33
2015-07-06T20:00:00Z,2015-07-06T22:00:00+0200,6,32
2015-07-06T21:00:00Z,2015-07-06T23:00:00+0200,11,68
2015-07-06T22:00:00Z,2015-07-07T00:00:00+0200,21,93
2015-07-06T23:00:00Z,2015-07-07T01:00:00+0200,21,152
2015-07-07T00:00:00Z,2015-07-07T02:00:00+0200,19,145
2015-07-07T01:00:00Z,2015-07-07T03:00:00+0200,10,195
2015-07-07T02:00:00Z,2015-07-07T04:00:00+0200,5,262
2015-07-07T03:00:00Z,2015-07-07T05:00:00+0200,,284
2015-07-07T04:00:00Z,2015-07-07T06:00:00+0200,,330
2015-07-07T05:00:00Z,2015-07-07T07:00:00+0200,,296
2015-07-07T06:00:00Z,2015-07-07T08:00:00+0200,,221
2015-07-07T07:00:00Z,2015-07-07T09:00:00+0200,,183
2015-07-07T08:00:00Z,2015-07-07T10:00:00+0200,,141
2015-07-07T09:00:00Z,2015-07-07T11:00:00+0200,,93
2015-07-07T10:00:00Z,2015-07-07T12:00:00+0200,1,94
2015-07-07T11:00:00Z,2015-07-07T13:00:00+0200,29,219
2015-07-07T12:00:00Z,2015-07-07T14:00:00+0200,89,486
2015-07-07T13:00:00Z,2015-07-07T15:00:00+0200,170,886
2015-07-07T14:00:00Z,2015-07-07T16:00:00+0200,251,1297
2015-07-07T15:00:00Z,2015-07-07T17:00:00+0200,300,1591
2015-07-07T16:00:00Z,2015-07-07T18:00:00+0200,322,1903
2015-07-07T17:00:00Z,2015-07-07T19:00:00+0200,331,2079
2015-07-07T18:00:00Z,2015-07-07T20:00:00+0200,325,1967
2015-07-07T19:00:00Z,2015-07-07T21:00:00+0200,324,1916
2015-07-07T20:00:00Z,2015-07-07T22:00:00+0200,308,1600
2015-07-07T21:00:00Z,2015-07-07T23:00:00+0200,250,1588
2015-07-07T22:00:00Z,2015-07-08T00:00:00+0200,257,1354
2015-07-07T23:00:00Z,2015-07-08T01:00:00+0200,284,1206
2015-07-08T00:00:00Z,2015-07-08T02:00:00+0200,277,1184
2015-07-08T01:00:00Z,2015-07-08T03:00:00+0200,320,1223
2015-07-08T02:00:00Z,2015-07-08T04:00:00+0200,325,1368
2015-07-08T03:00:00Z,2015-07-08T05:00:00+0200,328,1398
2015-07-08T04:00:00Z,2015-07-08T06:00:00+0200,325,1471
2015-07-08T05:00:00Z,2015-07-08T07:00:00+0200,322,1283
2015-07-08T06:00:00Z,2015-07-08T08:00:00+0200,327,1328
2015-07-08T07:00:00Z,2015-07-08T09:00:00+0200,332,1383
2015-07-08T08:00:00Z,2015-07-08T10:00:00+0200,323,1529
2015-07-08T09:00:00Z,2015-07-08T11:00:00+0200,293,1382
2015-07-08T10:00:00Z,2015-07-08T12:00:00+0200,271,1420
2015-07-08T11:00:00Z,2015-07-08T13:00:00+0200,276,1550
2015-07-08T12:00:00Z,2015-07-08T14:00:00+0200,250,1732
2015-07-08T13:00:00Z,2015-07-08T15:00:00+0200,196,1869
2015-07-08T14:00:00Z,2015-07-08T16:00:00+0200,163,1798
2015-07-08T15:00:00Z,2015-07-08T17:00:00+0200,90,1739
2015-07-08T16:00:00Z,2015-07-08T18:00:00+0200,70,1469
2015-07-08T17:00:00Z,2015-07-08T19:00:00+0200,87,1176
2015-07-08T18:00:00Z,2015-07-08T20:00:00+0200,142,1036
2015-07-08T19:00:00Z,2015-07-08T21:00:00+0200,257,1213
2015-07-08T20:00:00Z,2015-07-08T22:00:00+0200,232,1275
2015-07-08T21:00:00Z,2015-07-08T23:00:00+0200,280,1244
2015-07-08T22:00:00Z,2015-07-09T00:00:00+0200,318,1323
2015-07-08T23:00:00Z,2015-07-09T01:00:00+0200,320,1457
2015-07-09T00:00:00Z,2015-07-09T02:00:00+0200,317,1493
2015-07-09T01:00:00Z,2015-07-09T03:00:00+0200,296,1346
2015-07-09T02:00:00Z,2015-07-09T04:00:00+0200,282,1246
2015-07-09T03:00:00Z,2015-07-09T05:00:00+0200,245,1276
2015-07-09T04:00:00Z,2015-07-09T06:00:00+0200,214,1195
2015-07-09T05:00:00Z,2015-07-09T07:00:00+0200,232,1087
2015-07-09T06:00:00Z,2015-07-09T08:00:00+0200,261,1165
2015-07-09T07:00:00Z,2015-07-09T09:00:00+0200,282,1249
2015-07-09T08:00:00Z,2015-07-09T10:00:00+0200,266,1273
2015-07-09T09:00:00Z,2015-07-09T11:00:00+0200,277,1347
2015-07-09T10:00:00Z,2015-07-09T12:00:00+0200,244,1358
2015-07-09T11:00:00Z,2015-07-09T13:00:00+0200,198,1338
2015-07-09T12:00:00Z,2015-07-09T14:00:00+0200,192,1343
2015-07-09T13:00:00Z,2015-07-09T15:00:00+0200,162,1191
2015-07-09T14:00:00Z,2015-07-09T16:00:00+0200,154,1217
2015-07-09T15:00:00Z,2015-07-09T17:00:00+0200,123,1159
2015-07-09T16:00:00Z,2015-07-09T18:00:00+0200,84,978
2015-07-09T17:00:00Z,2015-07-09T19:00:00+0200,46,757
2015-07-09T18:00:00Z,2015-07-09T20:00:00+0200,9,540
2015-07-09T19:00:00Z,2015-07-09T21:00:00+0200,1,366
2015-07-09T20:00:00Z,2015-07-09T22:00:00+0200,1,280
2015-07-09T21:00:00Z,2015-07-09T23:00:00+0200,1,258
2015-07-09T22:00:00Z,2015-07-10T00:00:00+0200,7,183
2015-07-09T23:00:00Z,2015-07-10T01:00:00+0200,19,231
2015-07-10T00:00:00Z,2015-07-10T02:00:00+0200,26,301
2015-07-10T01:00:00Z,2015-07-10T03:00:00+0200,33,274
2015-07-10T02:00:00Z,2015-07-10T04:00:00+0200,39,288
2015-07-10T03:00:00Z,2015-07-10T05:00:00+0200,51,277
2015-07-10T04:00:00Z,2015-07-10T06:00:00+0200,93,197
2015-07-10T05:00:00Z,2015-07-10T07:00:00+0200,114,194
2015-07-10T06:00:00Z,2015-07-10T08:00:00+0200,126,151
2015-07-10T07:00:00Z,2015-07-10T09:00:00+0200,154,142
2015-07-10T08:00:00Z,2015-07-10T10:00:00+0200,155,223
2015-07-10T09:00:00Z,2015-07-10T11:00:00+0200,170,226
2015-07-10T10:00:00Z,2015-07-10T12:00:00+0200,166,215
2015-07-10T11:00:00Z,2015-07-10T13:00:00+0200,125,159
2015-07-10T12:00:00Z,2015-07-10T14:00:00+0200,74,101
2015-07-10T13:00:00Z,2015-07-10T15:00:00+0200,31,61
2015-07-10T14:00:00Z,2015-07-10T16:00:00+0200,7,36
2015-07-10T15:00:00Z,2015-07-10T17:00:00+0200,1,29
2015-07-10T16:00:00Z,2015-07-10T18:00:00+0200,0,25
2015-07-10T17:00:00Z,2015-07-10T19:00:00+0200,0,32
2015-07-10T18:00:00Z,2015-07-10T20:00:00+0200,0,53
2015-07-10T19:00:00Z,2015-07-10T21:00:00+0200,13,109
2015-07-10T20:00:00Z,2015-07-10T22:00:00+0200,47,244
2015-07-10T21:00:00Z,2015-07-10T23:00:00+0200,69,293
2015-07-10T22:00:00Z,2015-07-11T00:00:00+0200,52,349
2015-07-10T23:00:00Z,2015-07-11T01:00:00+0200,58,387
2015-07-11T00:00:00Z,2015-07-11T02:00:00+0200,89,371
2015-07-11T01:00:00Z,2015-07-11T03:00:00+0200,89,489
2015-07-11T02:00:00Z,2015-07-11T04:00:00+0200,104,580
2015-07-11T03:00:00Z,2015-07-11T05:00:00+0200,61,505
2015-07-11T04:00:00Z,2015-07-11T06:00:00+0200,61,466
2015-07-11T05:00:00Z,2015-07-11T07:00:00+0200,53,342
2015-07-11T06:00:00Z,2015-07-11T08:00:00+0200,39,220
2015-07-11T07:00:00Z,2015-07-11T09:00:00+0200,26,111
2015-07-11T08:00:00Z,2015-07-11T10:00:00+0200,20,94
2015-07-11T09:00:00Z,2015-07-11T11:00:00+0200,18,90
2015-07-11T10:00:00Z,2015-07-11T12:00:00+0200,3,102
2015-07-11T11:00:00Z,2015-07-11T13:00:00+0200,4,140
2015-07-11T12:00:00Z,2015-07-11T14:00:00+0200,9,211
2015-07-11T13:00:00Z,2015-07-11T15:00:00+0200,21,202
2015-07-11T14:00:00Z,2015-07-11T16:00:00+0200,40,231
2015-07-11T15:00:00Z,2015-07-11T17:00:00+0200,33,432
2015-07-11T16:00:00Z,2015-07-11T18:00:00+0200,36,645
2015-07-11T17:00:00Z,2015-07-11T19:00:00+0200,11,673
2015-07-11T18:00:00Z,2015-07-11T20:00:00+0200,0,448
2015-07-11T19:00:00Z,2015-07-11T21:00:00+0200,0,406
2015-07-11T20:00:00Z,2015-07-11T22:00:00+0200,8,315
2015-07-11T21:00:00Z,2015-07-11T23:00:00+0200,26,279
2015-07-11T22:00:00Z,2015-07-12T00:00:00+0200,55,261
2015-07-11T23:00:00Z,2015-07-12T01:00:00+0200,63,313
2015-07-12T00:00:00Z,2015-07-12T02:00:00+0200,47,323
2015-07-12T01:00:00Z,2015-07-12T03:00:00+0200,39,290
2015-07-12T02:00:00Z,2015-07-12T04:00:00+0200,39,302
2015-07-12T03:00:00Z,2015-07-12T05:00:00+0200,74,340
2015-07-12T04:00:00Z,2015-07-12T06:00:00+0200,74,385
2015-07-12T05:00:00Z,2015-07-12T07:00:00+0200,70,465
2015-07-12T06:00:00Z,2015-07-12T08:00:00+0200,62,420
2015-07-12T07:00:00Z,2015-07-12T09:00:00+0200,45,381
2015-07-12T08:00:00Z,2015-07-12T10:00:00+0200,56,390
2015-07-12T09:00:00Z,2015-07-12T11:00:00+0200,91,502
2015-07-12T10:00:00Z,2015-07-12T12:00:00+0200,197,592
2015-07-12T11:00:00Z,2015-07-12T13:00:00+0200,228,817
2015-07-12T12:00:00Z,2015-07-12T14:00:00+0200,277,1150
2015-07-12T13:00:00Z,2015-07-12T15:00:00+0200,280,1417
2015-07-12T14:00:00Z,2015-07-12T16:00:00+0200,286,1464
2015-07-12T15:00:00Z,2015-07-12T17:00:00+0200,296,1274
2015-07-12T16:00:00Z,2015-07-12T18:00:00+0200,286,1234
2015-07-12T17:00:00Z,2015-07-12T19:00:00+0200,281,1209
2015-07-12T18:00:00Z,2015-07-12T20:00:00+0200,294,1054
2015-07-12T19:00:00Z,2015-07-12T21:00:00+0200,307,1087
2015-07-12T20:00:00Z,2015-07-12T22:00:00+0200,327,1028
2015-07-12T21:00:00Z,2015-07-12T23:00:00+0200,312,1165
2015-07-12T22:00:00Z,2015-07-13T00:00:00+0200,299,1130
2015-07-12T23:00:00Z,2015-07-13T01:00:00+0200,218,956
2015-07-13T00:00:00Z,2015-07-13T02:00:00+0200,204,773
2015-07-13T01:00:00Z,2015-07-13T03:00:00+0200,158,651
2015-07-13T02:00:00Z,2015-07-13T04:00:00+0200,111,453
2015-07-13T03:00:00Z,2015-07-13T05:00:00+0200,87,329
2015-07-13T04:00:00Z,2015-07-13T06:00:00+0200,79,237
2015-07-13T05:00:00Z,2015-07-13T07:00:00+0200,77,216
2015-07-13T06:00:00Z,2015-07-13T08:00:00+0200,83,281
2015-07-13T07:00:00Z,2015-07-13T09:00:00+0200,81,355
2015-07-13T08:00:00Z,2015-07-13T10:00:00+0200,83,330
2015-07-13T09:00:00Z,2015-07-13T11:00:00+0200,147,412
2015-07-13T10:00:00Z,2015-07-13T12:00:00+0200,186,572
2015-07-13T11:00:00Z,2015-07-13T13:00:00+0200,182,787
2015-07-13T12:00:00Z,2015-07-13T14:00:00+0200,171,852
2015-07-13T13:00:00Z,2015-07-13T15:00:00+0200,83,794
2015-07-13T14:00:00Z,2015-07-13T16:00:00+0200,72,722
2015-07-13T15:00:00Z,2015-07-13T17:00:00+0200,62,624
2015-07-13T16:00:00Z,2015-07-13T18:00:00+0200,79,590
2015-07-13T17:00:00Z,2015-07-13T19:00:00+0200,116,496
2015-07-13T18:00:00Z,2015-07-13T20:00:00+0200,204,457
2015-07-13T19:00:00Z,2015-07-13T21:00:00+0200,289,512
2015-07-13T20:00:00Z,2015-07-13T22:00:00+0200,290,808
2015-07-13T21:00:00Z,2015-07-13T23:00:00+0200,281,1161
2015-07-13T22:00:00Z,2015-07-14T00:00:00+0200,291,1135
2015-07-13T23:00:00Z,2015-07-14T01:00:00+0200,289,1111
2015-07-14T00:00:00Z,2015-07-14T02:00:00+0200,306,1009
2015-07-14T01:00:00Z,2015-07-14T03:00:00+0200,295,1040
