utc_timestamp,cet_cest_timestamp,BE_wind_offshore_generation_actual,BE_wind_onshore_generation_actual
2015-11-30T02:00:00Z,2015-11-30T03:00:00+0100,661.72,798.45
2015-11-30T03:00:00Z,2015-11-30T04:00:00+0100,661.45,643.81
2015-11-30T04:00:00Z,2015-11-30T05:00:00+0100,657.66,562.34
2015-11-30T05:00:00Z,2015-11-30T06:00:00+0100,551.1,540.8
2015-11-30T06:00:00Z,2015-11-30T07:00:00+0100,296.37,441.65
2015-11-30T07:00:00Z,2015-11-30T08:00:00+0100,132.84,468.16
2015-11-30T08:00:00Z,2015-11-30T09:00:00+0100,145.38,697.21
2015-11-30T09:00:00Z,2015-11-30T10:00:00+0100,563.1,846.02
2015-11-30T10:00:00Z,2015-11-30T11:00:00+0100,650.89,882.84
2015-11-30T11:00:00Z,2015-11-30T12:00:00+0100,654.13,926.58
2015-11-30T12:00:00Z,2015-11-30T13:00:00+0100,654.31,961.43
2015-11-30T13:00:00Z,2015-11-30T14:00:00+0100,607.69,1003.8
2015-11-30T14:00:00Z,2015-11-30T15:00:00+0100,510.61,1037.37
2015-11-30T15:00:00Z,2015-11-30T16:00:00+0100,329.61,1035.56
2015-11-30T16:00:00Z,2015-11-30T17:00:00+0100,326.99,1052.88
2015-11-30T17:00:00Z,2015-11-30T18:00:00+0100,379.25,1051.19
2015-11-30T18:00:00Z,2015-11-30T19:00:00+0100,535.27,1041.57
2015-11-30T19:00:00Z,2015-11-30T20:00:00+0100,603.01,1045.35
2015-11-30T20:00:00Z,2015-11-30T21:00:00+0100,653.68,1034.93
2015-11-30T21:00:00Z,2015-11-30T22:00:00+0100,657.04,1035.44
2015-11-30T22:00:00Z,2015-11-30T23:00:00+0100,583.84,1022.74
2015-11-30T23:00:00Z,2015-12-01T00:00:00+0100,221.93,933.43
2015-12-01T00:00:00Z,2015-12-01T01:00:00+0100,87.54,839.15
2015-12-01T01:00:00Z,2015-12-01T02:00:00+0100,18.49,726.48
2015-12-01T02:00:00Z,2015-12-01T03:00:00+0100,5.83,637.57
2015-12-01T03:00:00Z,2015-12-01T04:00:00+0100,5.96,596.9
2015-12-01T04:00:00Z,2015-12-01T05:00:00+0100,68.59,560.38
2015-12-01T05:00:00Z,2015-12-01T06:00:00+0100,89.8,521.28
2015-12-01T06:00:00Z,2015-12-01T07:00:00+0100,155.84,480.48
2015-12-01T07:00:00Z,2015-12-01T08:00:00+0100,132.56,446.42
2015-12-01T08:00:00Z,2015-12-01T09:00:00+0100,19.96,477.98
2015-12-01T09:00:00Z,2015-12-01T10:00:00+0100,42.68,555.87
2015-12-01T10:00:00Z,2015-12-01T11:00:00+0100,305.6,672.11
2015-12-01T11:00:00Z,2015-12-01T12:00:00+0100,552.08,697.58
2015-12-01T12:00:00Z,2015-12-01T13:00:00+0100,526.79,689.98
2015-12-01T13:00:00Z,2015-12-01T14:00:00+0100,560.44,653.64
2015-12-01T14:00:00Z,2015-12-01T15:00:00+0100,586.38,642.74
2015-12-01T15:00:00Z,2015-12-01T16:00:00+0100,571.25,490.54
2015-12-01T16:00:00Z,2015-12-01T17:00:00+0100,635.33,536.9
2015-12-01T17:00:00Z,2015-12-01T18:00:00+0100,635.18,559.91
2015-12-01T18:00:00Z,2015-12-01T19:00:00+0100,635.33,560.29
2015-12-01T19:00:00Z,2015-12-01T20:00:00+0100,640.27,527.41
2015-12-01T20:00:00Z,2015-12-01T21:00:00+0100,648.46,493.01
2015-12-01T21:00:00Z,2015-12-01T22:00:00+0100,618.56,447.37
2015-12-01T22:00:00Z,2015-12-01T23:00:00+0100,587.91,394.35
2015-12-01T23:00:00Z,2015-12-02T00:00:00+0100,583.86,411.91
2015-12-02T00:00:00Z,2015-12-02T01:00:00+0100,546.34,371
2015-12-02T01:00:00Z,2015-12-02T02:00:00+0100,348.9,333.92
2015-12-02T02:00:00Z,2015-12-02T03:00:00+0100,399.72,284.55
2015-12-02T03:00:00Z,2015-12-02T04:00:00+0100,424.01,282.58
2015-12-02T04:00:00Z,2015-12-02T05:00:00+0100,507.43,294.97
2015-12-02T05:00:00Z,2015-12-02T06:00:00+0100,541.53,327.13
2015-12-02T06:00:00Z,2015-12-02T07:00:00+0100,579.37,347.34
2015-12-02T07:00:00Z,2015-12-02T08:00:00+0100,573.97,349.15
2015-12-02T08:00:00Z,2015-12-02T09:00:00+0100,597.13,353.63
2015-12-02T09:00:00Z,2015-12-02T10:00:00+0100,623.01,339.09
2015-12-02T10:00:00Z,2015-12-02T11:00:00+0100,610.74,301.8
2015-12-02T11:00:00Z,2015-12-02T12:00:00+0100,585.63,277.17
2015-12-02T12:00:00Z,2015-12-02T13:00:00+0100,584.81,286.49
2015-12-02T13:00:00Z,2015-12-02T14:00:00+0100,576.57,305.8
2015-12-02T14:00:00Z,2015-12-02T15:00:00+0100,590.88,335.76
2015-12-02T15:00:00Z,2015-12-02T16:00:00+0100,589.12,356.97
2015-12-02T16:00:00Z,2015-12-02T17:00:00+0100,506.92,344
2015-12-02T17:00:00Z,2015-12-02T18:00:00+0100,506.44,323.94
2015-12-02T18:00:00Z,2015-12-02T19:00:00+0100,514.89,290.05
2015-12-02T19:00:00Z,2015-12-02T20:00:00+0100,496.16,302.23
2015-12-02T20:00:00Z,2015-12-02T21:00:00+0100,520.65,339.25
2015-12-02T21:00:00Z,2015-12-02T22:00:00+0100,528.71,349.57
2015-12-02T22:00:00Z,2015-12-02T23:00:00+0100,472.82,370.94
2015-12-02T23:00:00Z,2015-12-03T00:00:00+0100,412.68,390.47
2015-12-03T00:00:00Z,2015-12-03T01:00:00+0100,362.86,404.55
2015-12-03T01:00:00Z,2015-12-03T02:00:00+0100,383.7,387.27
2015-12-03T02:00:00Z,2015-12-03T03:00:00+0100,374.33,393.21
2015-12-03T03:00:00Z,2015-12-03T04:00:00+0100,357.06,413.1
2015-12-03T04:00:00Z,2015-12-03T05:00:00+0100,383.34,398.61
2015-12-03T05:00:00Z,2015-12-03T06:00:00+0100,404.87,385.48
2015-12-03T06:00:00Z,2015-12-03T07:00:00+0100,393.11,464.46
2015-12-03T07:00:00Z,2015-12-03T08:00:00+0100,402.87,489.59
2015-12-03T08:00:00Z,2015-12-03T09:00:00+0100,429.24,452.09
2015-12-03T09:00:00Z,2015-12-03T10:00:00+0100,455.57,373.61
2015-12-03T10:00:00Z,2015-12-03T11:00:00+0100,433.82,292.07
2015-12-03T11:00:00Z,2015-12-03T12:00:00+0100,418.14,266.38
2015-12-03T12:00:00Z,2015-12-03T13:00:00+0100,486.3,283.45
2015-12-03T13:00:00Z,2015-12-03T14:00:00+0100,567.82,280.13
2015-12-03T14:00:00Z,2015-12-03T15:00:00+0100,571.63,313.75
2015-12-03T15:00:00Z,2015-12-03T16:00:00+0100,566.34,351.74
2015-12-03T16:00:00Z,2015-12-03T17:00:00+0100,610.62,383.38
2015-12-03T17:00:00Z,2015-12-03T18:00:00+0100,635.32,487.06
2015-12-03T18:00:00Z,2015-12-03T19:00:00+0100,638.56,641.65
2015-12-03T19:00:00Z,2015-12-03T20:00:00+0100,638.63,694.02
2015-12-03T20:00:00Z,2015-12-03T21:00:00+0100,640.09,711.5
2015-12-03T21:00:00Z,2015-12-03T22:00:00+0100,638.61,794.37
2015-12-03T22:00:00Z,2015-12-03T23:00:00+0100,633.88,850.54
2015-12-03T23:00:00Z,2015-12-04T00:00:00+0100,634.67,878.38
2015-12-04T00:00:00Z,2015-12-04T01:00:00+0100,637.31,869.75
2015-12-04T01:00:00Z,2015-12-04T02:00:00+0100,639.5,884.41
2015-12-04T02:00:00Z,2015-12-04T03:00:00+0100,639.5,927.72
2015-12-04T03:00:00Z,2015-12-04T04:00:00+0100,627.57,899.22
2015-12-04T04:00:00Z,2015-12-04T05:00:00+0100,622.52,824.88
2015-12-04T05:00:00Z,2015-12-04T06:00:00+0100,581.7,796.43
2015-12-04T06:00:00Z,2015-12-04T07:00:00+0100,590.76,699.32
2015-12-04T07:00:00Z,2015-12-04T08:00:00+0100,593.96,537.37
2015-12-04T08:00:00Z,2015-12-04T09:00:00+0100,563.54,381.28
2015-12-04T09:00:00Z,2015-12-04T10:00:00+0100,569.06,257.52
2015-12-04T10:00:00Z,2015-12-04T11:00:00+0100,504.93,233.35
2015-12-04T11:00:00Z,2015-12-04T12:00:00+0100,532.72,239.29
2015-12-04T12:00:00Z,2015-12-04T13:00:00+0100,570.24,233.91
2015-12-04T13:00:00Z,2015-12-04T14:00:00+0100,573.8,245.37
2015-12-04T14:00:00Z,2015-12-04T15:00:00+0100,572.6,251.54
2015-12-04T15:00:00Z,2015-12-04T16:00:00+0100,588.47,303.38
2015-12-04T16:00:00Z,2015-12-04T17:00:00+0100,617.81,417.22
2015-12-04T17:00:00Z,2015-12-04T18:00:00+0100,633.24,498.8
2015-12-04T18:00:00Z,2015-12-04T19:00:00+0100,625.02,549.47
2015-12-04T19:00:00Z,2015-12-04T20:00:00+0100,620.78,562.15
2015-12-04T20:00:00Z,2015-12-04T21:00:00+0100,624.98,596.49
2015-12-04T21:00:00Z,2015-12-04T22:00:00+0100,630.83,615.5
2015-12-04T22:00:00Z,2015-12-04T23:00:00+0100,636.58,606.8
2015-12-04T23:00:00Z,2015-12-05T00:00:00+0100,636.73,640.24
2015-12-05T00:00:00Z,2015-12-05T01:00:00+0100,638.19,661.68
2015-12-05T01:00:00Z,2015-12-05T02:00:00+0100,637.89,621.29
2015-12-05T02:00:00Z,2015-12-05T03:00:00+0100,638.33,645.77
2015-12-05T03:00:00Z,2015-12-05T04:00:00+0100,638.33,644.96
2015-12-05T04:00:00Z,2015-12-05T05:00:00+0100,638.33,671.21
2015-12-05T05:00:00Z,2015-12-05T06:00:00+0100,638.33,719.63
2015-12-05T06:00:00Z,2015-12-05T07:00:00+0100,638.33,719.77
2015-12-05T07:00:00Z,2015-12-05T08:00:00+0100,638.33,691.27
2015-12-05T08:00:00Z,2015-12-05T09:00:00+0100,638.33,709.45
2015-12-05T09:00:00Z,2015-12-05T10:00:00+0100,650.46,783.48
2015-12-05T10:00:00Z,2015-12-05T11:00:00+0100,637.48,735.5
2015-12-05T11:00:00Z,2015-12-05T12:00:00+0100,635.33,743.74
2015-12-05T12:00:00Z,2015-12-05T13:00:00+0100,633.15,735.11
2015-12-05T13:00:00Z,2015-12-05T14:00:00+0100,632.46,774.13
2015-12-05T14:00:00Z,2015-12-05T15:00:00+0100,632.2,778.31
2015-12-05T15:00:00Z,2015-12-05T16:00:00+0100,635.98,792.83
2015-12-05T16:00:00Z,2015-12-05T17:00:00+0100,636.29,806.19
2015-12-05T17:00:00Z,2015-12-05T18:00:00+0100,636.29,806.89
2015-12-05T18:00:00Z,2015-12-05T19:00:00+0100,636.29,806.84
2015-12-05T19:00:00Z,2015-12-05T20:00:00+0100,636.29,816.61
2015-12-05T20:00:00Z,2015-12-05T21:00:00+0100,635.27,803.76
2015-12-05T21:00:00Z,2015-12-05T22:00:00+0100,636.14,801.11
2015-12-05T22:00:00Z,2015-12-05T23:00:00+0100,636.29,806.31
2015-12-05T23:00:00Z,2015-12-06T00:00:00+0100,634.68,799.72
2015-12-06T00:00:00Z,2015-12-06T01:00:00+0100,631.61,806.17
2015-12-06T01:00:00Z,2015-12-06T02:00:00+0100,631.61,800.06
2015-12-06T02:00:00Z,2015-12-06T03:00:00+0100,631.61,790.96
2015-12-06T03:00:00Z,2015-12-06T04:00:00+0100,631.61,779.76
2015-12-06T04:00:00Z,2015-12-06T05:00:00+0100,631.61,759.9
2015-12-06T05:00:00Z,2015-12-06T06:00:00+0100,631.61,721.02
2015-12-06T06:00:00Z,2015-12-06T07:00:00+0100,631.61,734.67
2015-12-06T07:00:00Z,2015-12-06T08:00:00+0100,631.47,771.67
2015-12-06T08:00:00Z,2015-12-06T09:00:00+0100,630.46,776.39
2015-12-06T09:00:00Z,2015-12-06T10:00:00+0100,632.13,757.34
2015-12-06T10:00:00Z,2015-12-06T11:00:00+0100,632.49,697.08
2015-12-06T11:00:00Z,2015-12-06T12:00:00+0100,632.49,745.53
2015-12-06T12:00:00Z,2015-12-06T13:00:00+0100,632.49,750.38
2015-12-06T13:00:00Z,2015-12-06T14:00:00+0100,632.42,787.21
2015-12-06T14:00:00Z,2015-12-06T15:00:00+0100,632.49,791.22
2015-12-06T15:00:00Z,2015-12-06T16:00:00+0100,632.13,732.92
2015-12-06T16:00:00Z,2015-12-06T17:00:00+0100,630.63,647.79
2015-12-06T17:00:00Z,2015-12-06T18:00:00+0100,620.31,583.21
2015-12-06T18:00:00Z,2015-12-06T19:00:00+0100,576.19,535.44
2015-12-06T19:00:00Z,2015-12-06T20:00:00+0100,511.01,489.8
2015-12-06T20:00:00Z,2015-12-06T21:00:00+0100,474.09,451.41
2015-12-06T21:00:00Z,2015-12-06T22:00:00+0100,486.96,376.57
2015-12-06T22:00:00Z,2015-12-06T23:00:00+0100,324.96,367.87
2015-12-06T23:00:00Z,2015-12-07T00:00:00+0100,293.73,344.54
2015-12-07T00:00:00Z,2015-12-07T01:00:00+0100,340.98,327.73
2015-12-07T01:00:00Z,2015-12-07T02:00:00+0100,384.78,315.14
2015-12-07T02:00:00Z,2015-12-07T03:00:00+0100,312.89,263.36
2015-12-07T03:00:00Z,2015-12-07T04:00:00+0100,305.07,218.73
2015-12-07T04:00:00Z,2015-12-07T05:00:00+0100,343.21,184.15
2015-12-07T05:00:00Z,2015-12-07T06:00:00+0100,263.9,193.08
2015-12-07T06:00:00Z,2015-12-07T07:00:00+0100,288.09,258.64
2015-12-07T07:00:00Z,2015-12-07T08:00:00+0100,226.57,289.93
2015-12-07T08:00:00Z,2015-12-07T09:00:00+0100,190.67,296.79
2015-12-07T09:00:00Z,2015-12-07T10:00:00+0100,161.05,253.97
2015-12-07T10:00:00Z,2015-12-07T11:00:00+0100,201.24,163.15
2015-12-07T11:00:00Z,2015-12-07T12:00:00+0100,207.64,164.95
2015-12-07T12:00:00Z,2015-12-07T13:00:00+0100,147.77,142.92
2015-12-07T13:00:00Z,2015-12-07T14:00:00+0100,134.78,109.53
2015-12-07T14:00:00Z,2015-12-07T15:00:00+0100,231.28,101.81
2015-12-07T15:00:00Z,2015-12-07T16:00:00+0100,219.52,144.79
2015-12-07T16:00:00Z,2015-12-07T17:00:00+0100,217.58,214.17
2015-12-07T17:00:00Z,2015-12-07T18:00:00+0100,226.84,284.1
2015-12-07T18:00:00Z,2015-12-07T19:00:00+0100,327,392.25
2015-12-07T19:00:00Z,2015-12-07T20:00:00+0100,323.08,466.7
2015-12-07T20:00:00Z,2015-12-07T21:00:00+0100,354.73,499.09
2015-12-07T21:00:00Z,2015-12-07T22:00:00+0100,451.74,470.2
2015-12-07T22:00:00Z,2015-12-07T23:00:00+0100,536.42,499.73
2015-12-07T23:00:00Z,2015-12-08T00:00:00+0100,568.3,503.28
2015-12-08T00:00:00Z,2015-12-08T01:00:00+0100,577.6,507.94
2015-12-08T01:00:00Z,2015-12-08T02:00:00+0100,577.95,514.83
2015-12-08T02:00:00Z,2015-12-08T03:00:00+0100,595.26,559.38
2015-12-08T03:00:00Z,2015-12-08T04:00:00+0100,628.4,565.66
2015-12-08T04:00:00Z,2015-12-08T05:00:00+0100,629.25,555.1
2015-12-08T05:00:00Z,2015-12-08T06:00:00+0100,606.42,527.31
2015-12-08T06:00:00Z,2015-12-08T07:00:00+0100,629.04,552.18
2015-12-08T07:00:00Z,2015-12-08T08:00:00+0100,630.08,531.35
2015-12-08T08:00:00Z,2015-12-08T09:00:00+0100,627.41,507.03
2015-12-08T09:00:00Z,2015-12-08T10:00:00+0100,627.11,439.95
2015-12-08T10:00:00Z,2015-12-08T11:00:00+0100,600.63,417.59
2015-12-08T11:00:00Z,2015-12-08T12:00:00+0100,569.03,382.09
2015-12-08T12:00:00Z,2015-12-08T13:00:00+0100,555.83,392.26
2015-12-08T13:00:00Z,2015-12-08T14:00:00+0100,567.96,387.28
2015-12-08T14:00:00Z,2015-12-08T15:00:00+0100,601.92,404.84
2015-12-08T15:00:00Z,2015-12-08T16:00:00+0100,554.99,398.87
2015-12-08T16:00:00Z,2015-12-08T17:00:00+0100,451.15,424.37
2015-12-08T17:00:00Z,2015-12-08T18:00:00+0100,475.73,445.31
2015-12-08T18:00:00Z,2015-12-08T19:00:00+0100,539.64,411.2
2015-12-08T19:00:00Z,2015-12-08T20:00:00+0100,636.78,381.89
2015-12-08T20:00:00Z,2015-12-08T21:00:00+0100,641.35,387.43
2015-12-08T21:00:00Z,2015-12-08T22:00:00+0100,633.71,356.22
2015-12-08T22:00:00Z,2015-12-08T23:00:00+0100,629.2,378.62
2015-12-08T23:00:00Z,2015-12-09T00:00:00+0100,638.68,433.26
2015-12-09T00:00:00Z,2015-12-09T01:00:00+0100,637.45,433.83
2015-12-09T01:00:00Z,2015-12-09T02:00:00+0100,618.91,420.61
2015-12-09T02:00:00Z,2015-12-09T03:00:00+0100,593.55,361.1
2015-12-09T03:00:00Z,2015-12-09T04:00:00+0100,553.88,323.45
2015-12-09T04:00:00Z,2015-12-09T05:00:00+0100,472.03,259.65
2015-12-09T05:00:00Z,2015-12-09T06:00:00+0100,299.39,193.58
2015-12-09T06:00:00Z,2015-12-09T07:00:00+0100,204.62,185.18
2015-12-09T07:00:00Z,2015-12-09T08:00:00+0100,128.61,176.8
2015-12-09T08:00:00Z,2015-12-09T09:00:00+0100,158.22,185.63
2015-12-09T09:00:00Z,2015-12-09T10:00:00+0100,165.36,159.74
2015-12-09T10:00:00Z,2015-12-09T11:00:00+0100,236.54,115.61
2015-12-09T11:00:00Z,2015-12-09T12:00:00+0100,315.07,111.64
2015-12-09T12:00:00Z,2015-12-09T13:00:00+0100,353.21,131.92
2015-12-09T13:00:00Z,2015-12-09T14:00:00+0100,331.9,140.18
2015-12-09T14:00:00Z,2015-12-09T15:00:00+0100,401.25,142.66
2015-12-09T15:00:00Z,2015-12-09T16:00:00+0100,485.26,209.37
2015-12-09T16:00:00Z,2015-12-09T17:00:00+0100,601.53,320.42
2015-12-09T17:00:00Z,2015-12-09T18:00:00+0100,632.04,391.42
2015-12-09T18:00:00Z,2015-12-09T19:00:00+0100,626.81,402.72
2015-12-09T19:00:00Z,2015-12-09T20:00:00+0100,626.73,453.31
2015-12-09T20:00:00Z,2015-12-09T21:00:00+0100,645.76,482.2
2015-12-09T21:00:00Z,2015-12-09T22:00:00+0100,649.56,514.23
2015-12-09T22:00:00Z,2015-12-09T23:00:00+0100,648.44,515.56
2015-12-09T23:00:00Z,2015-12-10T00:00:00+0100,645.58,567.17
2015-12-10T00:00:00Z,2015-12-10T01:00:00+0100,647.74,576.17
2015-12-10T01:00:00Z,2015-12-10T02:00:00+0100,649.17,585.96
2015-12-10T02:00:00Z,2015-12-10T03:00:00+0100,649.15,589.69
2015-12-10T03:00:00Z,2015-12-10T04:00:00+0100,650.25,571.08
2015-12-10T04:00:00Z,2015-12-10T05:00:00+0100,650.08,564.26
2015-12-10T05:00:00Z,2015-12-10T06:00:00+0100,649.84,540.12
2015-12-10T06:00:00Z,2015-12-10T07:00:00+0100,649.36,533.82
2015-12-10T07:00:00Z,2015-12-10T08:00:00+0100,649.44,518.34
2015-12-10T08:00:00Z,2015-12-10T09:00:00+0100,649.44,501.15
2015-12-10T09:00:00Z,2015-12-10T10:00:00+0100,649.37,463.14
2015-12-10T10:00:00Z,2015-12-10T11:00:00+0100,647.57,417.55
2015-12-10T11:00:00Z,2015-12-10T12:00:00+0100,647.83,439.16
2015-12-10T12:00:00Z,2015-12-10T13:00:00+0100,649.37,447.29
2015-12-10T13:00:00Z,2015-12-10T14:00:00+0100,649.2,460.78
2015-12-10T14:00:00Z,2015-12-10T15:00:00+0100,641.53,464.6
2015-12-10T15:00:00Z,2015-12-10T16:00:00+0100,638.53,500.4
2015-12-10T16:00:00Z,2015-12-10T17:00:00+0100,640.87,603.8
2015-12-10T17:00:00Z,2015-12-10T18:00:00+0100,642.15,654.56
2015-12-10T18:00:00Z,2015-12-10T19:00:00+0100,644.47,609.02
2015-12-10T19:00:00Z,2015-12-10T20:00:00+0100,644.37,627.94
2015-12-10T20:00:00Z,2015-12-10T21:00:00+0100,644.77,628.47
2015-12-10T21:00:00Z,2015-12-10T22:00:00+0100,643.82,589.71
2015-12-10T22:00:00Z,2015-12-10T23:00:00+0100,637.2,621.58
2015-12-10T23:00:00Z,2015-12-11T00:00:00+0100,631.52,684.02
2015-12-11T00:00:00Z,2015-12-11T01:00:00+0100,632.15,705.95
2015-12-11T01:00:00Z,2015-12-11T02:00:00+0100,640.6,713.29
2015-12-11T02:00:00Z,2015-12-11T03:00:00+0100,636.15,739.69
2015-12-11T03:00:00Z,2015-12-11T04:00:00+0100,638.61,711.56
2015-12-11T04:00:00Z,2015-12-11T05:00:00+0100,638.64,612.22
2015-12-11T05:00:00Z,2015-12-11T06:00:00+0100,605.09,654.44
2015-12-11T06:00:00Z,2015-12-11T07:00:00+0100,561.18,664.58
2015-12-11T07:00:00Z,2015-12-11T08:00:00+0100,595.36,578.16
2015-12-11T08:00:00Z,2015-12-11T09:00:00+0100,611.59,538.85
2015-12-11T09:00:00Z,2015-12-11T10:00:00+0100,631.26,531.76
2015-12-11T10:00:00Z,2015-12-11T11:00:00+0100,629.46,503.87
2015-12-11T11:00:00Z,2015-12-11T12:00:00+0100,639.8,451.74
2015-12-11T12:00:00Z,2015-12-11T13:00:00+0100,629.1,370.48
2015-12-11T13:00:00Z,2015-12-11T14:00:00+0100,626.2,313.26
2015-12-11T14:00:00Z,2015-12-11T15:00:00+0100,618.93,292.49
2015-12-11T15:00:00Z,2015-12-11T16:00:00+0100,556.3,386.95
2015-12-11T16:00:00Z,2015-12-11T17:00:00+0100,539.39,575.98
2015-12-11T17:00:00Z,2015-12-11T18:00:00+0100,549.09,746.88
2015-12-11T18:00:00Z,2015-12-11T19:00:00+0100,607.37,833.79
2015-12-11T19:00:00Z,2015-12-11T20:00:00+0100,631.51,764.05
2015-12-11T20:00:00Z,2015-12-11T21:00:00+0100,603.46,642.58
2015-12-11T21:00:00Z,2015-12-11T22:00:00+0100,615.42,573.5
2015-12-11T22:00:00Z,2015-12-11T23:00:00+0100,613.15,437.52
2015-12-11T23:00:00Z,2015-12-12T00:00:00+0100,578.45,441.41
2015-12-12T00:00:00Z,2015-12-12T01:00:00+0100,515.22,410.99
2015-12-12T01:00:00Z,2015-12-12T02:00:00+0100,449.08,302.67
2015-12-12T02:00:00Z,2015-12-12T03:00:00+0100,351.28,267.99
2015-12-12T03:00:00Z,2015-12-12T04:00:00+0100,255.31,206.62
2015-12-12T04:00:00Z,2015-12-12T05:00:00+0100,205.44,166.29
2015-12-12T05:00:00Z,2015-12-12T06:00:00+0100,119.97,153.09
2015-12-12T06:00:00Z,2015-12-12T07:00:00+0100,71.4,140.37
2015-12-12T07:00:00Z,2015-12-12T08:00:00+0100,52.91,133.67
2015-12-12T08:00:00Z,2015-12-12T09:00:00+0100,41.53,133.65
2015-12-12T09:00:00Z,2015-12-12T10:00:00+0100,85.74,113.05
2015-12-12T10:00:00Z,2015-12-12T11:00:00+0100,192.69,101.99
2015-12-12T11:00:00Z,2015-12-12T12:00:00+0100,364.8,135.8
2015-12-12T12:00:00Z,2015-12-12T13:00:00+0100,529.81,224.03
2015-12-12T13:00:00Z,2015-12-12T14:00:00+0100,627.28,346.64
2015-12-12T14:00:00Z,2015-12-12T15:00:00+0100,636.44,411.56
2015-12-12T15:00:00Z,2015-12-12T16:00:00+0100,640.09,491.84
2015-12-12T16:00:00Z,2015-12-12T17:00:00+0100,644.77,619.26
2015-12-12T17:00:00Z,2015-12-12T18:00:00+0100,647.1,756.3
2015-12-12T18:00:00Z,2015-12-12T19:00:00+0100,635.36,877.64
2015-12-12T19:00:00Z,2015-12-12T20:00:00+0100,609.44,965.03
2015-12-12T20:00:00Z,2015-12-12T21:00:00+0100,573.61,1015.9
2015-12-12T21:00:00Z,2015-12-12T22:00:00+0100,544.47,1004.91
2015-12-12T22:00:00Z,2015-12-12T23:00:00+0100,558.59,978.92
2015-12-12T23:00:00Z,2015-12-13T00:00:00+0100,631.13,933.31
2015-12-13T00:00:00Z,2015-12-13T01:00:00+0100,615.17,915.95
2015-12-13T01:00:00Z,2015-12-13T02:00:00+0100,374.48,862.93
2015-12-13T02:00:00Z,2015-12-13T03:00:00+0100,225.34,755.96
2015-12-13T03:00:00Z,2015-12-13T04:00:00+0100,113.99,622.75
2015-12-13T04:00:00Z,2015-12-13T05:00:00+0100,49.04,462.04
2015-12-13T05:00:00Z,2015-12-13T06:00:00+0100,9.73,393.6
2015-12-13T06:00:00Z,2015-12-13T07:00:00+0100,2.93,317.56
2015-12-13T07:00:00Z,2015-12-13T08:00:00+0100,2.93,271.83
2015-12-13T08:00:00Z,2015-12-13T09:00:00+0100,2.93,248.7
2015-12-13T09:00:00Z,2015-12-13T10:00:00+0100,5.66,153.44
2015-12-13T10:00:00Z,2015-12-13T11:00:00+0100,20.1,135.39
2015-12-13T11:00:00Z,2015-12-13T12:00:00+0100,25.19,83.95
2015-12-13T12:00:00Z,2015-12-13T13:00:00+0100,37.49,43.18
2015-12-13T13:00:00Z,2015-12-13T14:00:00+0100,41.66,33.86
2015-12-13T14:00:00Z,2015-12-13T15:00:00+0100,51.08,37.5
2015-12-13T15:00:00Z,2015-12-13T16:00:00+0100,74.98,48.89
2015-12-13T16:00:00Z,2015-12-13T17:00:00+0100,70.52,61.58
2015-12-13T17:00:00Z,2015-12-13T18:00:00+0100,63.97,67.78
2015-12-13T18:00:00Z,2015-12-13T19:00:00+0100,53.2,74.7
2015-12-13T19:00:00Z,2015-12-13T20:00:00+0100,49.92,72.29
2015-12-13T20:00:00Z,2015-12-13T21:00:00+0100,60.51,62.4
2015-12-13T21:00:00Z,2015-12-13T22:00:00+0100,70.89,74.07
2015-12-13T22:00:00Z,2015-12-13T23:00:00+0100,98.72,118.47
2015-12-13T23:00:00Z,2015-12-14T00:00:00+0100,115.9,130.73
2015-12-14T00:00:00Z,2015-12-14T01:00:00+0100,105.47,118.95
2015-12-14T01:00:00Z,2015-12-14T02:00:00+0100,140.24,108.53
2015-12-14T02:00:00Z,2015-12-14T03:00:00+0100,272.36,81.22
2015-12-14T03:00:00Z,2015-12-14T04:00:00+0100,186.16,85.29
2015-12-14T04:00:00Z,2015-12-14T05:00:00+0100,179.05,82.05
2015-12-14T05:00:00Z,2015-12-14T06:00:00+0100,186.71,86.41
2015-12-14T06:00:00Z,2015-12-14T07:00:00+0100,187.25,115.82
2015-12-14T07:00:00Z,2015-12-14T08:00:00+0100,147.27,138.33
2015-12-14T08:00:00Z,2015-12-14T09:00:00+0100,137.51,162.98
2015-12-14T09:00:00Z,2015-12-14T10:00:00+0100,171.65,142.8
2015-12-14T10:00:00Z,2015-12-14T11:00:00+0100,142.45,134.77
2015-12-14T11:00:00Z,2015-12-14T12:00:00+0100,111.79,119.2
2015-12-14T12:00:00Z,2015-12-14T13:00:00+0100,55.85,92.58
2015-12-14T13:00:00Z,2015-12-14T14:00:00+0100,71.62,96.77
2015-12-14T14:00:00Z,2015-12-14T15:00:00+0100,116.64,102.66
2015-12-14T15:00:00Z,2015-12-14T16:00:00+0100,101.91,132.64
2015-12-14T16:00:00Z,2015-12-14T17:00:00+0100,78.83,194.02
2015-12-14T17:00:00Z,2015-12-14T18:00:00+0100,68.25,238.36
2015-12-14T18:00:00Z,2015-12-14T19:00:00+0100,58.17,249.01
2015-12-14T19:00:00Z,2015-12-14T20:00:00+0100,40.42,275.82
2015-12-14T20:00:00Z,2015-12-14T21:00:00+0100,51.64,281.64
2015-12-14T21:00:00Z,2015-12-14T22:00:00+0100,64.31,259.4
2015-12-14T22:00:00Z,2015-12-14T23:00:00+0100,73.34,238.89
