utc_timestamp,cet_cest_timestamp,FR_wind_onshore_generation_actual
2015-12-06T14:00:00Z,2015-12-06T15:00:00+0100,3468
2015-12-06T15:00:00Z,2015-12-06T16:00:00+0100,2988
2015-12-06T16:00:00Z,2015-12-06T17:00:00+0100,3090
2015-12-06T17:00:00Z,2015-12-06T18:00:00+0100,3279
2015-12-06T18:00:00Z,2015-12-06T19:00:00+0100,3392
2015-12-06T19:00:00Z,2015-12-06T20:00:00+0100,3135
2015-12-06T20:00:00Z,2015-12-06T21:00:00+0100,2900
2015-12-06T21:00:00Z,2015-12-06T22:00:00+0100,2765
2015-12-06T22:00:00Z,2015-12-06T23:00:00+0100,2470
2015-12-06T23:00:00Z,2015-12-07T00:00:00+0100,2245
2015-12-07T00:00:00Z,2015-12-07T01:00:00+0100,2115
2015-12-07T01:00:00Z,2015-12-07T02:00:00+0100,2024
2015-12-07T02:00:00Z,2015-12-07T03:00:00+0100,1998
2015-12-07T03:00:00Z,2015-12-07T04:00:00+0100,2046
2015-12-07T04:00:00Z,2015-12-07T05:00:00+0100,2096
2015-12-07T05:00:00Z,2015-12-07T06:00:00+0100,2275
2015-12-07T06:00:00Z,2015-12-07T07:00:00+0100,2489
2015-12-07T07:00:00Z,2015-12-07T08:00:00+0100,2463
2015-12-07T08:00:00Z,2015-12-07T09:00:00+0100,2359
2015-12-07T09:00:00Z,2015-12-07T10:00:00+0100,2089
2015-12-07T10:00:00Z,2015-12-07T11:00:00+0100,1938
2015-12-07T11:00:00Z,2015-12-07T12:00:00+0100,1798
2015-12-07T12:00:00Z,2015-12-07T13:00:00+0100,1835
2015-12-07T13:00:00Z,2015-12-07T14:00:00+0100,1814
2015-12-07T14:00:00Z,2015-12-07T15:00:00+0100,1809
2015-12-07T15:00:00Z,2015-12-07T16:00:00+0100,2084
2015-12-07T16:00:00Z,2015-12-07T17:00:00+0100,2774
2015-12-07T17:00:00Z,2015-12-07T18:00:00+0100,3398
2015-12-07T18:00:00Z,2015-12-07T19:00:00+0100,3971
2015-12-07T19:00:00Z,2015-12-07T20:00:00+0100,4300
2015-12-07T20:00:00Z,2015-12-07T21:00:00+0100,4416
2015-12-07T21:00:00Z,2015-12-07T22:00:00+0100,4316
2015-12-07T22:00:00Z,2015-12-07T23:00:00+0100,4293
2015-12-07T23:00:00Z,2015-12-08T00:00:00+0100,4172
2015-12-08T00:00:00Z,2015-12-08T01:00:00+0100,4137
2015-12-08T01:00:00Z,2015-12-08T02:00:00+0100,3901
2015-12-08T02:00:00Z,2015-12-08T03:00:00+0100,3741
2015-12-08T03:00:00Z,2015-12-08T04:00:00+0100,3738
2015-12-08T04:00:00Z,2015-12-08T05:00:00+0100,3808
2015-12-08T05:00:00Z,2015-12-08T06:00:00+0100,3771
2015-12-08T06:00:00Z,2015-12-08T07:00:00+0100,3702
2015-12-08T07:00:00Z,2015-12-08T08:00:00+0100,3673
2015-12-08T08:00:00Z,2015-12-08T09:00:00+0100,3402
2015-12-08T09:00:00Z,2015-12-08T10:00:00+0100,2972
2015-12-08T10:00:00Z,2015-12-08T11:00:00+0100,2573
2015-12-08T11:00:00Z,2015-12-08T12:00:00+0100,2325
2015-12-08T12:00:00Z,2015-12-08T13:00:00+0100,2180
2015-12-08T13:00:00Z,2015-12-08T14:00:00+0100,2102
2015-12-08T14:00:00Z,2015-12-08T15:00:00+0100,2163
2015-12-08T15:00:00Z,2015-12-08T16:00:00+0100,2255
2015-12-08T16:00:00Z,2015-12-08T17:00:00+0100,2350
2015-12-08T17:00:00Z,2015-12-08T18:00:00+0100,2357
2015-12-08T18:00:00Z,2015-12-08T19:00:00+0100,2340
2015-12-08T19:00:00Z,2015-12-08T20:00:00+0100,2258
2015-12-08T20:00:00Z,2015-12-08T21:00:00+0100,2091
2015-12-08T21:00:00Z,2015-12-08T22:00:00+0100,2114
2015-12-08T22:00:00Z,2015-12-08T23:00:00+0100,2177
2015-12-08T23:00:00Z,2015-12-09T00:00:00+0100,2318
2015-12-09T00:00:00Z,2015-12-09T01:00:00+0100,2349
2015-12-09T01:00:00Z,2015-12-09T02:00:00+0100,2222
2015-12-09T02:00:00Z,2015-12-09T03:00:00+0100,2121
2015-12-09T03:00:00Z,2015-12-09T04:00:00+0100,1984
2015-12-09T04:00:00Z,2015-12-09T05:00:00+0100,1798
2015-12-09T05:00:00Z,2015-12-09T06:00:00+0100,1622
2015-12-09T06:00:00Z,2015-12-09T07:00:00+0100,1477
2015-12-09T07:00:00Z,2015-12-09T08:00:00+0100,1358
2015-12-09T08:00:00Z,2015-12-09T09:00:00+0100,1180
2015-12-09T09:00:00Z,2015-12-09T10:00:00+0100,1069
2015-12-09T10:00:00Z,2015-12-09T11:00:00+0100,921
2015-12-09T11:00:00Z,2015-12-09T12:00:00+0100,870
2015-12-09T12:00:00Z,2015-12-09T13:00:00+0100,985
2015-12-09T13:00:00Z,2015-12-09T14:00:00+0100,1069
2015-12-09T14:00:00Z,2015-12-09T15:00:00+0100,1104
2015-12-09T15:00:00Z,2015-12-09T16:00:00+0100,1143
2015-12-09T16:00:00Z,2015-12-09T17:00:00+0100,1397
2015-12-09T17:00:00Z,2015-12-09T18:00:00+0100,1718
2015-12-09T18:00:00Z,2015-12-09T19:00:00+0100,1960
2015-12-09T19:00:00Z,2015-12-09T20:00:00+0100,1959
2015-12-09T20:00:00Z,2015-12-09T21:00:00+0100,1883
2015-12-09T21:00:00Z,2015-12-09T22:00:00+0100,1837
2015-12-09T22:00:00Z,2015-12-09T23:00:00+0100,1866
2015-12-09T23:00:00Z,2015-12-10T00:00:00+0100,1819
2015-12-10T00:00:00Z,2015-12-10T01:00:00+0100,1816
2015-12-10T01:00:00Z,2015-12-10T02:00:00+0100,1733
2015-12-10T02:00:00Z,2015-12-10T03:00:00+0100,1748
2015-12-10T03:00:00Z,2015-12-10T04:00:00+0100,1756
2015-12-10T04:00:00Z,2015-12-10T05:00:00+0100,1830
2015-12-10T05:00:00Z,2015-12-10T06:00:00+0100,1877
2015-12-10T06:00:00Z,2015-12-10T07:00:00+0100,1828
2015-12-10T07:00:00Z,2015-12-10T08:00:00+0100,1798
2015-12-10T08:00:00Z,2015-12-10T09:00:00+0100,1781
2015-12-10T09:00:00Z,2015-12-10T10:00:00+0100,1692
2015-12-10T10:00:00Z,2015-12-10T11:00:00+0100,1612
2015-12-10T11:00:00Z,2015-12-10T12:00:00+0100,1514
2015-12-10T12:00:00Z,2015-12-10T13:00:00+0100,1484
2015-12-10T13:00:00Z,2015-12-10T14:00:00+0100,1534
2015-12-10T14:00:00Z,2015-12-10T15:00:00+0100,1573
2015-12-10T15:00:00Z,2015-12-10T16:00:00+0100,1699
2015-12-10T16:00:00Z,2015-12-10T17:00:00+0100,2098
2015-12-10T17:00:00Z,2015-12-10T18:00:00+0100,2361
2015-12-10T18:00:00Z,2015-12-10T19:00:00+0100,2511
2015-12-10T19:00:00Z,2015-12-10T20:00:00+0100,2556
2015-12-10T20:00:00Z,2015-12-10T21:00:00+0100,2664
2015-12-10T21:00:00Z,2015-12-10T22:00:00+0100,2701
2015-12-10T22:00:00Z,2015-12-10T23:00:00+0100,2815
2015-12-10T23:00:00Z,2015-12-11T00:00:00+0100,2810
2015-12-11T00:00:00Z,2015-12-11T01:00:00+0100,2767
2015-12-11T01:00:00Z,2015-12-11T02:00:00+0100,2842
2015-12-11T02:00:00Z,2015-12-11T03:00:00+0100,2905
2015-12-11T03:00:00Z,2015-12-11T04:00:00+0100,3070
2015-12-11T04:00:00Z,2015-12-11T05:00:00+0100,3136
2015-12-11T05:00:00Z,2015-12-11T06:00:00+0100,3173
2015-12-11T06:00:00Z,2015-12-11T07:00:00+0100,3472
2015-12-11T07:00:00Z,2015-12-11T08:00:00+0100,3395
2015-12-11T08:00:00Z,2015-12-11T09:00:00+0100,3021
2015-12-11T09:00:00Z,2015-12-11T10:00:00+0100,2842
2015-12-11T10:00:00Z,2015-12-11T11:00:00+0100,2633
2015-12-11T11:00:00Z,2015-12-11T12:00:00+0100,2701
2015-12-11T12:00:00Z,2015-12-11T13:00:00+0100,2854
2015-12-11T13:00:00Z,2015-12-11T14:00:00+0100,3070
2015-12-11T14:00:00Z,2015-12-11T15:00:00+0100,3207
2015-12-11T15:00:00Z,2015-12-11T16:00:00+0100,3457
2015-12-11T16:00:00Z,2015-12-11T17:00:00+0100,3944
2015-12-11T17:00:00Z,2015-12-11T18:00:00+0100,4129
2015-12-11T18:00:00Z,2015-12-11T19:00:00+0100,4151
2015-12-11T19:00:00Z,2015-12-11T20:00:00+0100,3910
2015-12-11T20:00:00Z,2015-12-11T21:00:00+0100,3552
2015-12-11T21:00:00Z,2015-12-11T22:00:00+0100,3226
2015-12-11T22:00:00Z,2015-12-11T23:00:00+0100,2913
2015-12-11T23:00:00Z,2015-12-12T00:00:00+0100,2733
2015-12-12T00:00:00Z,2015-12-12T01:00:00+0100,2473
2015-12-12T01:00:00Z,2015-12-12T02:00:00+0100,2334
2015-12-12T02:00:00Z,2015-12-12T03:00:00+0100,2163
2015-12-12T03:00:00Z,2015-12-12T04:00:00+0100,1860
2015-12-12T04:00:00Z,2015-12-12T05:00:00+0100,1572
2015-12-12T05:00:00Z,2015-12-12T06:00:00+0100,1453
2015-12-12T06:00:00Z,2015-12-12T07:00:00+0100,1392
2015-12-12T07:00:00Z,2015-12-12T08:00:00+0100,1437
2015-12-12T08:00:00Z,2015-12-12T09:00:00+0100,1486
2015-12-12T09:00:00Z,2015-12-12T10:00:00+0100,1517
2015-12-12T10:00:00Z,2015-12-12T11:00:00+0100,1636
2015-12-12T11:00:00Z,2015-12-12T12:00:00+0100,1812
2015-12-12T12:00:00Z,2015-12-12T13:00:00+0100,1941
2015-12-12T13:00:00Z,2015-12-12T14:00:00+0100,1988
2015-12-12T14:00:00Z,2015-12-12T15:00:00+0100,1938
2015-12-12T15:00:00Z,2015-12-12T16:00:00+0100,2005
2015-12-12T16:00:00Z,2015-12-12T17:00:00+0100,2248
2015-12-12T17:00:00Z,2015-12-12T18:00:00+0100,2454
2015-12-12T18:00:00Z,2015-12-12T19:00:00+0100,2606
2015-12-12T19:00:00Z,2015-12-12T20:00:00+0100,2620
2015-12-12T20:00:00Z,2015-12-12T21:00:00+0100,2536
2015-12-12T21:00:00Z,2015-12-12T22:00:00+0100,2407
2015-12-12T22:00:00Z,2015-12-12T23:00:00+0100,2250
2015-12-12T23:00:00Z,2015-12-13T00:00:00+0100,2139
2015-12-13T00:00:00Z,2015-12-13T01:00:00+0100,2129
2015-12-13T01:00:00Z,2015-12-13T02:00:00+0100,1995
2015-12-13T02:00:00Z,2015-12-13T03:00:00+0100,1833
2015-12-13T03:00:00Z,2015-12-13T04:00:00+0100,1694
2015-12-13T04:00:00Z,2015-12-13T05:00:00+0100,1594
2015-12-13T05:00:00Z,2015-12-13T06:00:00+0100,1514
2015-12-13T06:00:00Z,2015-12-13T07:00:00+0100,1341
2015-12-13T07:00:00Z,2015-12-13T08:00:00+0100,1134
2015-12-13T08:00:00Z,2015-12-13T09:00:00+0100,991
2015-12-13T09:00:00Z,2015-12-13T10:00:00+0100,870
2015-12-13T10:00:00Z,2015-12-13T11:00:00+0100,736
2015-12-13T11:00:00Z,2015-12-13T12:00:00+0100,623
2015-12-13T12:00:00Z,2015-12-13T13:00:00+0100,515
2015-12-13T13:00:00Z,2015-12-13T14:00:00+0100,465
2015-12-13T14:00:00Z,2015-12-13T15:00:00+0100,448
2015-12-13T15:00:00Z,2015-12-13T16:00:00+0100,469
2015-12-13T16:00:00Z,2015-12-13T17:00:00+0100,546
2015-12-13T17:00:00Z,2015-12-13T18:00:00+0100,658
2015-12-13T18:00:00Z,2015-12-13T19:00:00+0100,757
2015-12-13T19:00:00Z,2015-12-13T20:00:00+0100,832
2015-12-13T20:00:00Z,2015-12-13T21:00:00+0100,914
2015-12-13T21:00:00Z,2015-12-13T22:00:00+0100,1044
2015-12-13T22:00:00Z,2015-12-13T23:00:00+0100,1182
2015-12-13T23:00:00Z,2015-12-14T00:00:00+0100,1385
2015-12-14T00:00:00Z,2015-12-14T01:00:00+0100,1517
2015-12-14T01:00:00Z,2015-12-14T02:00:00+0100,1634
2015-12-14T02:00:00Z,2015-12-14T03:00:00+0100,1700
2015-12-14T03:00:00Z,2015-12-14T04:00:00+0100,1704
2015-12-14T04:00:00Z,2015-12-14T05:00:00+0100,1784
2015-12-14T05:00:00Z,2015-12-14T06:00:00+0100,1845
2015-12-14T06:00:00Z,2015-12-14T07:00:00+0100,1813
2015-12-14T07:00:00Z,2015-12-14T08:00:00+0100,1836
2015-12-14T08:00:00Z,2015-12-14T09:00:00+0100,1794
2015-12-14T09:00:00Z,2015-12-14T10:00:00+0100,1748
2015-12-14T10:00:00Z,2015-12-14T11:00:00+0100,1599
2015-12-14T11:00:00Z,2015-12-14T12:00:00+0100,1482
2015-12-14T12:00:00Z,2015-12-14T13:00:00+0100,1439
2015-12-14T13:00:00Z,2015-12-14T14:00:00+0100,1367
2015-12-14T14:00:00Z,2015-12-14T15:00:00+0100,1434
2015-12-14T15:00:00Z,2015-12-14T16:00:00+0100,1534
2015-12-14T16:00:00Z,2015-12-14T17:00:00+0100,1868
2015-12-14T17:00:00Z,2015-12-14T18:00:00+0100,2260
2015-12-14T18:00:00Z,2015-12-14T19:00:00+0100,2615
2015-12-14T19:00:00Z,2015-12-14T20:00:00+0100,2823
2015-12-14T20:00:00Z,2015-12-14T21:00:00+0100,2860
2015-12-14T21:00:00Z,2015-12-14T22:00:00+0100,2696
2015-12-14T22:00:00Z,2015-12-14T23:00:00+0100,2584
2015-12-14T23:00:00Z,2015-12-15T00:00:00+0100,2530
2015-12-15T00:00:00Z,2015-12-15T01:00:00+0100,2525
2015-12-15T01:00:00Z,2015-12-15T02:00:00+0100,2616
2015-12-15T02:00:00Z,2015-12-15T03:00:00+0100,2557
2015-12-15T03:00:00Z,2015-12-15T04:00:00+0100,2454
2015-12-15T04:00:00Z,2015-12-15T05:00:00+0100,2298
2015-12-15T05:00:00Z,2015-12-15T06:00:00+0100,2150
2015-12-15T06:00:00Z,2015-12-15T07:00:00+0100,2186
2015-12-15T07:00:00Z,2015-12-15T08:00:00+0100,2308
2015-12-15T08:00:00Z,2015-12-15T09:00:00+0100,2348
2015-12-15T09:00:00Z,2015-12-15T10:00:00+0100,2258
2015-12-15T10:00:00Z,2015-12-15T11:00:00+0100,2174
2015-12-15T11:00:00Z,2015-12-15T12:00:00+0100,2017
2015-12-15T12:00:00Z,2015-12-15T13:00:00+0100,2095
2015-12-15T13:00:00Z,2015-12-15T14:00:00+0100,2142
2015-12-15T14:00:00Z,2015-12-15T15:00:00+0100,2343
2015-12-15T15:00:00Z,2015-12-15T16:00:00+0100,2683
2015-12-15T16:00:00Z,2015-12-15T17:00:00+0100,3032
2015-12-15T17:00:00Z,2015-12-15T18:00:00+0100,3356
2015-12-15T18:00:00Z,2015-12-15T19:00:00+0100,3316
2015-12-15T19:00:00Z,2015-12-15T20:00:00+0100,3211
2015-12-15T20:00:00Z,2015-12-15T21:00:00+0100,3233
2015-12-15T21:00:00Z,2015-12-15T22:00:00+0100,3202
2015-12-15T22:00:00Z,2015-12-15T23:00:00+0100,3230
2015-12-15T23:00:00Z,2015-12-16T00:00:00+0100,3412
2015-12-16T00:00:00Z,2015-12-16T01:00:00+0100,3584
2015-12-16T01:00:00Z,2015-12-16T02:00:00+0100,3579
2015-12-16T02:00:00Z,2015-12-16T03:00:00+0100,3519
2015-12-16T03:00:00Z,2015-12-16T04:00:00+0100,3571
2015-12-16T04:00:00Z,2015-12-16T05:00:00+0100,3499
2015-12-16T05:00:00Z,2015-12-16T06:00:00+0100,3451
2015-12-16T06:00:00Z,2015-12-16T07:00:00+0100,3503
2015-12-16T07:00:00Z,2015-12-16T08:00:00+0100,3356
2015-12-16T08:00:00Z,2015-12-16T09:00:00+0100,3282
2015-12-16T09:00:00Z,2015-12-16T10:00:00+0100,3105
2015-12-16T10:00:00Z,2015-12-16T11:00:00+0100,3066
2015-12-16T11:00:00Z,2015-12-16T12:00:00+0100,3089
2015-12-16T12:00:00Z,2015-12-16T13:00:00+0100,3135
2015-12-16T13:00:00Z,2015-12-16T14:00:00+0100,2984
2015-12-16T14:00:00Z,2015-12-16T15:00:00+0100,2970
2015-12-16T15:00:00Z,2015-12-16T16:00:00+0100,2770
2015-12-16T16:00:00Z,2015-12-16T17:00:00+0100,2709
2015-12-16T17:00:00Z,2015-12-16T18:00:00+0100,2596
2015-12-16T18:00:00Z,2015-12-16T19:00:00+0100,2576
2015-12-16T19:00:00Z,2015-12-16T20:00:00+0100,2572
2015-12-16T20:00:00Z,2015-12-16T21:00:00+0100,2642
2015-12-16T21:00:00Z,2015-12-16T22:00:00+0100,2600
2015-12-16T22:00:00Z,2015-12-16T23:00:00+0100,2626
2015-12-16T23:00:00Z,2015-12-17T00:00:00+0100,2661
2015-12-17T00:00:00Z,2015-12-17T01:00:00+0100,2621
2015-12-17T01:00:00Z,2015-12-17T02:00:00+0100,2627
2015-12-17T02:00:00Z,2015-12-17T03:00:00+0100,2700
2015-12-17T03:00:00Z,2015-12-17T04:00:00+0100,2719
2015-12-17T04:00:00Z,2015-12-17T05:00:00+0100,2898
2015-12-17T05:00:00Z,2015-12-17T06:00:00+0100,3094
2015-12-17T06:00:00Z,2015-12-17T07:00:00+0100,3320
2015-12-17T07:00:00Z,2015-12-17T08:00:00+0100,3571
2015-12-17T08:00:00Z,2015-12-17T09:00:00+0100,3643
2015-12-17T09:00:00Z,2015-12-17T10:00:00+0100,3380
2015-12-17T10:00:00Z,2015-12-17T11:00:00+0100,2914
2015-12-17T11:00:00Z,2015-12-17T12:00:00+0100,2690
2015-12-17T12:00:00Z,2015-12-17T13:00:00+0100,2527
2015-12-17T13:00:00Z,2015-12-17T14:00:00+0100,2424
2015-12-17T14:00:00Z,2015-12-17T15:00:00+0100,2476
2015-12-17T15:00:00Z,2015-12-17T16:00:00+0100,2743
2015-12-17T16:00:00Z,2015-12-17T17:00:00+0100,3218
2015-12-17T17:00:00Z,2015-12-17T18:00:00+0100,3557
2015-12-17T18:00:00Z,2015-12-17T19:00:00+0100,3568
2015-12-17T19:00:00Z,2015-12-17T20:00:00+0100,3410
2015-12-17T20:00:00Z,2015-12-17T21:00:00+0100,3145
2015-12-17T21:00:00Z,2015-12-17T22:00:00+0100,2924
2015-12-17T22:00:00Z,2015-12-17T23:00:00+0100,2603
2015-12-17T23:00:00Z,2015-12-18T00:00:00+0100,2313
2015-12-18T00:00:00Z,2015-12-18T01:00:00+0100,2303
2015-12-18T01:00:00Z,2015-12-18T02:00:00+0100,1954
2015-12-18T02:00:00Z,2015-12-18T03:00:00+0100,1655
2015-12-18T03:00:00Z,2015-12-18T04:00:00+0100,1731
2015-12-18T04:00:00Z,2015-12-18T05:00:00+0100,1567
2015-12-18T05:00:00Z,2015-12-18T06:00:00+0100,1386
2015-12-18T06:00:00Z,2015-12-18T07:00:00+0100,1325
2015-12-18T07:00:00Z,2015-12-18T08:00:00+0100,1208
2015-12-18T08:00:00Z,2015-12-18T09:00:00+0100,1082
2015-12-18T09:00:00Z,2015-12-18T10:00:00+0100,1027
2015-12-18T10:00:00Z,2015-12-18T11:00:00+0100,994
2015-12-18T11:00:00Z,2015-12-18T12:00:00+0100,967
2015-12-18T12:00:00Z,2015-12-18T13:00:00+0100,970
2015-12-18T13:00:00Z,2015-12-18T14:00:00+0100,905
2015-12-18T14:00:00Z,2015-12-18T15:00:00+0100,889
2015-12-18T15:00:00Z,2015-12-18T16:00:00+0100,1081
2015-12-18T16:00:00Z,2015-12-18T17:00:00+0100,1319
2015-12-18T17:00:00Z,2015-12-18T18:00:00+0100,1583
2015-12-18T18:00:00Z,2015-12-18T19:00:00+0100,1750
2015-12-18T19:00:00Z,2015-12-18T20:00:00+0100,1959
2015-12-18T20:00:00Z,2015-12-18T21:00:00+0100,2047
2015-12-18T21:00:00Z,2015-12-18T22:00:00+0100,2055
2015-12-18T22:00:00Z,2015-12-18T23:00:00+0100,2125
2015-12-18T23:00:00Z,2015-12-19T00:00:00+0100,2249
2015-12-19T00:00:00Z,2015-12-19T01:00:00+0100,2257
2015-12-19T01:00:00Z,2015-12-19T02:00:00+0100,2111
2015-12-19T02:00:00Z,2015-12-19T03:00:00+0100,2183
2015-12-19T03:00:00Z,2015-12-19T04:00:00+0100,2318
2015-12-19T04:00:00Z,2015-12-19T05:00:00+0100,2487
2015-12-19T05:00:00Z,2015-12-19T06:00:00+0100,2657
2015-12-19T06:00:00Z,2015-12-19T07:00:00+0100,2712
2015-12-19T07:00:00Z,2015-12-19T08:00:00+0100,2783
2015-12-19T08:00:00Z,2015-12-19T09:00:00+0100,2949
2015-12-19T09:00:00Z,2015-12-19T10:00:00+0100,2756
2015-12-19T10:00:00Z,2015-12-19T11:00:00+0100,2480
2015-12-19T11:00:00Z,2015-12-19T12:00:00+0100,2352
2015-12-19T12:00:00Z,2015-12-19T13:00:00+0100,2298
2015-12-19T13:00:00Z,2015-12-19T14:00:00+0100,2232
2015-12-19T14:00:00Z,2015-12-19T15:00:00+0100,2350
2015-12-19T15:00:00Z,2015-12-19T16:00:00+0100,2821
2015-12-19T16:00:00Z,2015-12-19T17:00:00+0100,3512
2015-12-19T17:00:00Z,2015-12-19T18:00:00+0100,4183
2015-12-19T18:00:00Z,2015-12-19T19:00:00+0100,4706
2015-12-19T19:00:00Z,2015-12-19T20:00:00+0100,4916
2015-12-19T20:00:00Z,2015-12-19T21:00:00+0100,4967
2015-12-19T21:00:00Z,2015-12-19T22:00:00+0100,4861
2015-12-19T22:00:00Z,2015-12-19T23:00:00+0100,5030
2015-12-19T23:00:00Z,2015-12-20T00:00:00+0100,4760
2015-12-20T00:00:00Z,2015-12-20T01:00:00+0100,4750
2015-12-20T01:00:00Z,2015-12-20T02:00:00+0100,4872
2015-12-20T02:00:00Z,2015-12-20T03:00:00+0100,4774
2015-12-20T03:00:00Z,2015-12-20T04:00:00+0100,4625
2015-12-20T04:00:00Z,2015-12-20T05:00:00+0100,4523
2015-12-20T05:00:00Z,2015-12-20T06:00:00+0100,4256
2015-12-20T06:00:00Z,2015-12-20T07:00:00+0100,4201
2015-12-20T07:00:00Z,2015-12-20T08:00:00+0100,4148
2015-12-20T08:00:00Z,2015-12-20T09:00:00+0100,4065
2015-12-20T09:00:00Z,2015-12-20T10:00:00+0100,3830
2015-12-20T10:00:00Z,2015-12-20T11:00:00+0100,3593
2015-12-20T11:00:00Z,2015-12-20T12:00:00+0100,3390
2015-12-20T12:00:00Z,2015-12-20T13:00:00+0100,3309
2015-12-20T13:00:00Z,2015-12-20T14:00:00+0100,3131
2015-12-20T14:00:00Z,2015-12-20T15:00:00+0100,3125
2015-12-20T15:00:00Z,2015-12-20T16:00:00+0100,3241
2015-12-20T16:00:00Z,2015-12-20T17:00:00+0100,3381
2015-12-20T17:00:00Z,2015-12-20T18:00:00+0100,3718
2015-12-20T18:00:00Z,2015-12-20T19:00:00+0100,3901
2015-12-20T19:00:00Z,2015-12-20T20:00:00+0100,3975
2015-12-20T20:00:00Z,2015-12-20T21:00:00+0100,3848
2015-12-20T21:00:00Z,2015-12-20T22:00:00+0100,3720
2015-12-20T22:00:00Z,2015-12-20T23:00:00+0100,3668
2015-12-20T23:00:00Z,2015-12-21T00:00:00+0100,3869
2015-12-21T00:00:00Z,2015-12-21T01:00:00+0100,3910
2015-12-21T01:00:00Z,2015-12-21T02:00:00+0100,3778
2015-12-21T02:00:00Z,2015-12-21T03:00:00+0100,4066
2015-12-21T03:00:00Z,2015-12-21T04:00:00+0100,4205
2015-12-21T04:00:00Z,2015-12-21T05:00:00+0100,4365
2015-12-21T05:00:00Z,2015-12-21T06:00:00+0100,4508
2015-12-21T06:00:00Z,2015-12-21T07:00:00+0100,4884
2015-12-21T07:00:00Z,2015-12-21T08:00:00+0100,5102
2015-12-21T08:00:00Z,2015-12-21T09:00:00+0100,5185
2015-12-21T09:00:00Z,2015-12-21T10:00:00+0100,5392
2015-12-21T10:00:00Z,2015-12-21T11:00:00+0100,5681
2015-12-21T11:00:00Z,2015-12-21T12:00:00+0100,5986
2015-12-21T12:00:00Z,2015-12-21T13:00:00+0100,6231
2015-12-21T13:00:00Z,2015-12-21T14:00:00+0100,6282
2015-12-21T14:00:00Z,2015-12-21T15:00:00+0100,6160
2015-12-21T15:00:00Z,2015-12-21T16:00:00+0100,6139
2015-12-21T16:00:00Z,2015-12-21T17:00:00+0100,6253
2015-12-21T17:00:00Z,2015-12-21T18:00:00+0100,6287
2015-12-21T18:00:00Z,2015-12-21T19:00:00+0100,6262
2015-12-21T19:00:00Z,2015-12-21T20:00:00+0100,6137
2015-12-21T20:00:00Z,2015-12-21T21:00:00+0100,5997
2015-12-21T21:00:00Z,2015-12-21T22:00:00+0100,5625
2015-12-21T22:00:00Z,2015-12-21T23:00:00+0100,5358
2015-12-21T23:00:00Z,2015-12-22T00:00:00+0100,5285
2015-12-22T00:00:00Z,2015-12-22T01:00:00+0100,5433
2015-12-22T01:00:00Z,2015-12-22T02:00:00+0100,5473
2015-12-22T02:00:00Z,2015-12-22T03:00:00+0100,5573
2015-12-22T03:00:00Z,2015-12-22T04:00:00+0100,5654
2015-12-22T04:00:00Z,2015-12-22T05:00:00+0100,5787
2015-12-22T05:00:00Z,2015-12-22T06:00:00+0100,5838
2015-12-22T06:00:00Z,2015-12-22T07:00:00+0100,6023
2015-12-22T07:00:00Z,2015-12-22T08:00:00+0100,6109
2015-12-22T08:00:00Z,2015-12-22T09:00:00+0100,6048
2015-12-22T09:00:00Z,2015-12-22T10:00:00+0100,6027
2015-12-22T10:00:00Z,2015-12-22T11:00:00+0100,5882
2015-12-22T11:00:00Z,2015-12-22T12:00:00+0100,5893
2015-12-22T12:00:00Z,2015-12-22T13:00:00+0100,5854
2015-12-22T13:00:00Z,2015-12-22T14:00:00+0100,5716
2015-12-22T14:00:00Z,2015-12-22T15:00:00+0100,5547
2015-12-22T15:00:00Z,2015-12-22T16:00:00+0100,5555
2015-12-22T16:00:00Z,2015-12-22T17:00:00+0100,5756
2015-12-22T17:00:00Z,2015-12-22T18:00:00+0100,6126
2015-12-22T18:00:00Z,2015-12-22T19:00:00+0100,6251
2015-12-22T19:00:00Z,2015-12-22T20:00:00+0100,6341
2015-12-22T20:00:00Z,2015-12-22T21:00:00+0100,6420
2015-12-22T21:00:00Z,2015-12-22T22:00:00+0100,6322
2015-12-22T22:00:00Z,2015-12-22T23:00:00+0100,6323
2015-12-22T23:00:00Z,2015-12-23T00:00:00+0100,6258
2015-12-23T00:00:00Z,2015-12-23T01:00:00+0100,6245
2015-12-23T01:00:00Z,2015-12-23T02:00:00+0100,6098
2015-12-23T02:00:00Z,2015-12-23T03:00:00+0100,5924
2015-12-23T03:00:00Z,2015-12-23T04:00:00+0100,5561
2015-12-23T04:00:00Z,2015-12-23T05:00:00+0100,5157
2015-12-23T05:00:00Z,2015-12-23T06:00:00+0100,4660
2015-12-23T06:00:00Z,2015-12-23T07:00:00+0100,4245
2015-12-23T07:00:00Z,2015-12-23T08:00:00+0100,3860
2015-12-23T08:00:00Z,2015-12-23T09:00:00+0100,3323
2015-12-23T09:00:00Z,2015-12-23T10:00:00+0100,2634
2015-12-23T10:00:00Z,2015-12-23T11:00:00+0100,2160
2015-12-23T11:00:00Z,2015-12-23T12:00:00+0100,1843
2015-12-23T12:00:00Z,2015-12-23T13:00:00+0100,1650
2015-12-23T13:00:00Z,2015-12-23T14:00:00+0100,1385
2015-12-23T14:00:00Z,2015-12-23T15:00:00+0100,1232
2015-12-23T15:00:00Z,2015-12-23T16:00:00+0100,1258
2015-12-23T16:00:00Z,2015-12-23T17:00:00+0100,1624
