geo_id,Woningtype ETM,Bouwjaarklasse ETM,Woningkenmerken/oppervlakte,Functionele vraag/ruimteverwarming,# Aantal woningen,Functionele vraag ruimteverwarming (% van totaal),Gemiddelde netto warmtevraag (kWh/m2),Gemiddeld warmteverbruik (GJ/woning)
GM1669,Rijtjeshuis,1945 - 1964,32628,8845.9,245,0.025464217706265804,75.30937981011537,36.105714285714285
GM1669,Rijtjeshuis,1965 - 1984,89493,26135.6,715,0.07523514942333516,81.12242174124108,36.55328671328671
GM1669,Rijtjeshuis,1985 - 2004,54994,16471.3,456,0.04741504754804101,83.1974599249211,36.12127192982456
GM1669,Rijtjeshuis,< 1945,11863,1947.9,53,0.005607315216092785,45.61100339992695,36.75283018867925
GM1669,Rijtjeshuis,>= 2005,21469,5822.700000000001,160,0.01676149407502616,75.33730805657771,36.391875000000006
GM1669,Vrijstaand huis,1945 - 1964,106475,21497.3,611,0.061883124079732746,56.0833268111972,35.183797054009815
GM1669,Vrijstaand huis,1965 - 1984,252623,44955.6,1253,0.12941127364268226,49.43202585143342,35.878371907422185
GM1669,Vrijstaand huis,1985 - 2004,148744,25173.5,675,0.0724656037744811,47.01123331958861,37.294074074074075
GM1669,Vrijstaand huis,< 1945,120148,18663.0,514,0.053724176743128314,43.148172809091015,36.309338521400775
GM1669,Vrijstaand huis,>= 2005,41338,6327.3,174,0.01821405902088602,42.51737707033077,36.36379310344828
GM1674,Appartement,1945 - 1964,123233,67975.0,1744,0.050560419198871547,153.22149460326733,38.976490825688074
GM1674,Appartement,1965 - 1984,131014,73484.0,1932,0.05465806317631301,155.80183966768604,38.0351966873706
GM1674,Appartement,1985 - 2004,206768,97008.0,2688,0.07215542693113838,130.32319636823235,36.089285714285715
GM1674,Appartement,< 1945,43242,17664.4,496,0.013138940329482113,113.47249844544142,35.61370967741936
GM1674,Appartement,>= 2005,143664,60544.5,1720,0.045033546159412706,117.06423785128263,35.20029069767442
GM1674,Hoekhuis,1945 - 1964,167986,53862.4,1443,0.040063339802240513,89.06562319346718,37.326680526680526
GM1674,Hoekhuis,1965 - 1984,389614,119394.3,3097,0.08880655914609532,85.12292508311644,38.55159832095576
GM1674,Hoekhuis,1985 - 2004,246077,71910.8,1876,0.05348790280141541,81.1746819988143,38.331982942430706
GM1674,Hoekhuis,< 1945,251664,73379.8,1893,0.05458055827479742,80.99401494761976,38.76376122556788
GM1674,Hoekhuis,>= 2005,41853,10178.1,295,0.007570562745833535,67.55190786801424,34.502033898305086
GM1674,Rijtjeshuis,1945 - 1964,216472,80439.3,2054,0.059831478162027045,103.22004693447651,39.16226874391432
GM1674,Rijtjeshuis,1965 - 1984,653317,220830.5,5742,0.1642557212489357,93.89286602913371,38.4588122605364
GM1674,Rijtjeshuis,1985 - 2004,440803,139928.30000000002,3713,0.10407993388430245,88.17764902285653,37.68604901696742
GM1674,Rijtjeshuis,< 1945,128542,36816.1,935,0.027384147837698783,79.55916699945888,39.375508021390374
GM1674,Rijtjeshuis,>= 2005,69272,18682.2,538,0.01389598916597511,74.9148285021365,34.72527881040892
GM1674,Vrijstaand huis,1945 - 1964,118111,22803.5,611,0.016961449344633575,53.630106895679106,37.32160392798691
GM1674,Vrijstaand huis,1965 - 1984,300164,58371.3,1522,0.04341710036312013,54.01797017630362,38.351708278580816
GM1674,Vrijstaand huis,1985 - 2004,292078,52209.6,1416,0.03883397222810451,49.65340308639016,36.87118644067797
GM1674,Vrijstaand huis,< 1945,249181,48246.4,1282,0.03588610825798362,53.78330521900858,37.633697347893914
GM1674,Vrijstaand huis,>= 2005,126391,20702.600000000002,589,0.0153987809416191,45.49945978924308,35.14872665534805
GM1676,Appartement,1945 - 1964,2280,1003.3,24,0.001488318634585956,122.23440545808967,41.80416666666667
GM1676,Appartement,1965 - 1984,18635,9830.5,249,0.014582793120001237,146.53578988164446,39.47991967871486
GM1676,Appartement,1985 - 2004,39473,18359.9,489,0.027235504135487587,129.20153578958335,37.54580777096115
GM1676,Appartement,< 1945,6221,3226.9,73,0.004786858768010985,144.08633838789763,44.204109589041096
GM1676,Appartement,>= 2005,80352,38188.8,828,0.0566501571538684,132.01911589008364,46.12173913043478
GM1676,Hoekhuis,1945 - 1964,73881,31242.9,807,0.04634644699342726,117.4670528733143,38.71486988847584
GM1676,Hoekhuis,1965 - 1984,170159,62023.2,1600,0.0920066623508937,101.2503991364939,38.7645
GM1676,Hoekhuis,1985 - 2004,89826,31955.3,812,0.047403237779113525,98.81851827112665,39.35381773399015
GM1676,Hoekhuis,< 1945,121250,40183.299999999996,1028,0.05960884500065568,92.05796105383733,39.08881322957198
GM1676,Hoekhuis,>= 2005,39351,15193.300000000001,309,0.02253809579473219,107.24914515796577,49.16925566343043
GM1676,Rijtjeshuis,1945 - 1964,45583,19167.1,514,0.028432923453575676,116.80219477534266,37.29007782101167
GM1676,Rijtjeshuis,1965 - 1984,211639,75588.5,2007,0.11212974495205874,99.21047422996497,37.66243148978575
GM1676,Rijtjeshuis,1985 - 2004,74604,27850.1,727,0.04131348829371308,103.69603357579872,38.30825309491059
GM1676,Rijtjeshuis,< 1945,132625,43740.1,1124,0.06488508512773165,91.61189653366844,38.91467971530249
GM1676,Rijtjeshuis,>= 2005,45810,18711.1,372,0.027756482411642858,113.458366683645,50.29865591397849
GM1676,Vrijstaand huis,1945 - 1964,140419,42698.4,1092,0.06333980303698294,84.46625219284189,39.1010989010989
GM1676,Vrijstaand huis,1965 - 1984,207178,53735.8,1364,0.07971293978309979,72.04727872221525,39.39574780058651
GM1676,Vrijstaand huis,1985 - 2004,279662,63586.0,1630,0.0943249563428512,63.15758943931523,39.00981595092025
GM1676,Vrijstaand huis,< 1945,209461,56667.7,1468,0.08406218866652704,75.15016054433893,38.601975476839236
GM1676,Vrijstaand huis,>= 2005,98151,21164.199999999997,451,0.03139546820104065,59.896938843663776,46.92727272727272
GM1680,Appartement,1945 - 1964,6578,4415.8,124,0.010876051971952504,186.47174081956692,35.61129032258064
GM1680,Appartement,1965 - 1984,14614,11583.0,275,0.028528762623109254,220.16559463528122,42.12
GM1680,Appartement,1985 - 2004,25540,11624.8,310,0.028631715422698822,126.4334812494562,37.49935483870968
GM1680,Appartement,< 1945,7310,1702.6,43,0.004193479344047813,64.69828241374069,39.5953488372093
GM1680,Appartement,>= 2005,20179,6270.4,163,0.015443905132689653,86.31635748935912,38.46871165644171
GM1680,Hoekhuis,1945 - 1964,67458,24964.300000000003,695,0.06148671231564245,102.79770787419992,35.91985611510792
GM1680,Hoekhuis,1965 - 1984,141865,49599.299999999996,1332,0.12216236346131251,97.11756482101528,37.236711711711706
GM1680,Hoekhuis,1985 - 2004,124483,39394.0,1067,0.09702685614907762,87.9058006135599,36.9203373945642
GM1680,Hoekhuis,< 1945,39459,8651.2,237,0.02130778133515003,60.90147016171498,36.502953586497895
GM1680,Hoekhuis,>= 2005,29882,8209.5,231,0.020219880579678447,76.314057515115,35.53896103896104
GM1680,Rijtjeshuis,1945 - 1964,11833,4864.299999999999,131,0.011980701029749661,114.18866259143448,37.132061068702285
GM1680,Rijtjeshuis,1965 - 1984,74187,27739.199999999997,753,0.06832125115729536,103.86365985055781,36.838247011952184
GM1680,Rijtjeshuis,1985 - 2004,23843,7770.1,224,0.019137644691169926,90.5238900772181,34.68794642857143
GM1680,Rijtjeshuis,< 1945,1812,455.79999999999995,13,0.0011226288529407923,69.87368162864851,35.06153846153846
GM1680,Rijtjeshuis,>= 2005,3353,736.4,30,0.0018137426224344,61.00672697749941,24.546666666666667
GM1680,Vrijstaand huis,1945 - 1964,126597,31032.100000000002,829,0.07643161655845539,68.09030054249135,37.43317249698432
GM1680,Vrijstaand huis,1965 - 1984,202780,43104.799999999996,1191,0.10616650324756968,59.047024142201174,36.192107472712
GM1680,Vrijstaand huis,1985 - 2004,194898,39324.9,1075,0.09685666384162213,56.04769332334521,36.5813023255814
GM1680,Vrijstaand huis,< 1945,426450,72991.5,1999,0.17977701605842003,47.54465158088092,36.51400700350175
GM1680,Vrijstaand huis,>= 2005,67779,11577.3,308,0.028514723604983402,47.447095216315766,37.58863636363636
GM1681,Appartement,1945 - 1964,3532,994.3,33,0.0024271601737751967,78.19774757770227,30.13030303030303
GM1681,Appartement,1965 - 1984,10824,5956.1,145,0.014539282621967667,152.85220087049356,41.076551724137936
GM1681,Appartement,1985 - 2004,30107,14417.2,375,0.03519345635859577,133.0181611511535,38.44586666666667
GM1681,Appartement,< 1945,9936,2241.6000000000004,64,0.005471912144759612,62.667740203972095,35.025000000000006
GM1681,Appartement,>= 2005,15025,5199.6,162,0.012692609916083189,96.12867443150306,32.0962962962963
GM1681,Hoekhuis,1945 - 1964,83529,32204.4,911,0.0786133330989902,107.09653733034834,35.35060373216246
GM1681,Hoekhuis,1965 - 1984,132267,45399.8,1230,0.11082428488118193,95.34544183776418,36.910406504065044
GM1681,Hoekhuis,1985 - 2004,83019,27055.199999999997,718,0.0660437533274894,90.52546204282552,37.68133704735376
GM1681,Hoekhuis,< 1945,25656,6850.0,185,0.016721358936296993,74.16502096109205,37.027027027027025
GM1681,Hoekhuis,>= 2005,38147,11424.6,315,0.02788829741658666,83.19133876844838,36.26857142857143
GM1681,Rijtjeshuis,1945 - 1964,8954,3672.3,100,0.008964357141863277,113.92487528851166,36.723
GM1681,Rijtjeshuis,1965 - 1984,74127,26780.4,712,0.06537294611059971,100.35479649790224,37.61292134831461
GM1681,Rijtjeshuis,1985 - 2004,16082,6362.9,150,0.015532311646096952,109.90375713357928,42.419333333333334
GM1681,Rijtjeshuis,>= 2005,9020,3075.4,89,0.0075072798938230325,94.70928800197093,34.555056179775285
GM1681,Vrijstaand huis,1945 - 1964,127820,31347.399999999998,848,0.07652133242623012,68.12401119630034,36.96627358490566
GM1681,Vrijstaand huis,1965 - 1984,182986,36995.9,1025,0.09030974059435766,56.160793114713094,36.093560975609755
GM1681,Vrijstaand huis,1985 - 2004,217561,44026.200000000004,1215,0.10747122522645237,56.211821052486435,36.23555555555556
GM1681,Vrijstaand huis,< 1945,503686,90890.2,2521,0.22186973109369648,50.125033806335246,36.05323284410948
GM1681,Vrijstaand huis,>= 2005,76059,14762.2,394,0.03603562699115379,53.913555412391844,37.467512690355335
GM1690,Appartement,1945 - 1964,7036,2410.3,64,0.006288532032299724,95.15744425494285,37.6609375
GM1690,Appartement,1965 - 1984,6570,3754.6,87,0.009795843823786475,158.74344664299002,43.15632183908046
GM1690,Appartement,1985 - 2004,35368,19680.0,500,0.05134560444577794,154.56533212696976,39.36
GM1690,Appartement,< 1945,52835,10348.7,278,0.02700001304512308,54.407852538826326,37.225539568345326
GM1690,Appartement,>= 2005,32294,12881.699999999999,359,0.033608672397824065,110.80231621973121,35.882172701949855
GM1690,Hoekhuis,1945 - 1964,43290,14417.900000000001,415,0.03761665601314948,92.51495084828419,34.74192771084338
GM1690,Hoekhuis,1965 - 1984,151877,41188.600000000006,1200,0.10746207130464276,75.3325241990412,34.32383333333334
GM1690,Hoekhuis,1985 - 2004,129314,33758.7,917,0.08807727930913026,72.51663908522407,36.81428571428571
GM1690,Hoekhuis,< 1945,30739,6932.900000000001,184,0.01808810676128729,62.650234410864236,37.67880434782609
GM1690,Hoekhuis,>= 2005,42126,10967.5,298,0.028614477477594998,72.31941740914822,36.803691275167786
GM1690,Rijtjeshuis,1945 - 1964,4911,1670.9,54,0.0043594192311204455,94.51005678861513,30.942592592592593
GM1690,Rijtjeshuis,1965 - 1984,84468,24412.9,705,0.06369385705154128,80.28319731864269,34.62822695035461
GM1690,Rijtjeshuis,1985 - 2004,17652,5508.3,147,0.014371290293123914,86.68045169574741,37.471428571428575
GM1690,Rijtjeshuis,< 1945,657,203.60000000000002,6,0.0005311974118475807,86.0815153052596,33.93333333333334
GM1690,Rijtjeshuis,>= 2005,15695,5327.6,135,0.013899839544986105,94.29046759406748,39.46370370370371
GM1690,Vrijstaand huis,1945 - 1964,110679,23478.100000000002,669,0.061254940840366826,58.924407018896495,35.09431988041854
GM1690,Vrijstaand huis,1965 - 1984,215953,41512.4,1192,0.10830687347535123,53.39690683723876,34.8258389261745
GM1690,Vrijstaand huis,1985 - 2004,212420,41741.5,1083,0.10890460101491056,54.58460178472418,38.54247460757156
GM1690,Vrijstaand huis,< 1945,440918,68622.90000000001,1754,0.17903883533141135,43.23233949774486,39.12366020524516
GM1690,Vrijstaand huis,>= 2005,87853,14465.9,382,0.03774188919472454,45.73896799831031,37.86884816753927
GM1695,Appartement,1945 - 1964,1499,524.3,12,0.0029663232075894416,97.15736416870506,43.69166666666666
GM1695,Appartement,1965 - 1984,3335,2010.2,51,0.01137307440758401,167.43295019157088,39.4156862745098
GM1695,Appartement,1985 - 2004,4925,4739.999999999999,108,0.026817417516639238,267.3434856175972,43.88888888888888
GM1695,Appartement,< 1945,1825,741.7,19,0.004196303496221799,112.89193302891933,39.03684210526316
GM1695,Appartement,>= 2005,17075,7346.4,203,0.04156360254097859,119.51195705222058,36.18916256157635
GM1695,Hoekhuis,1945 - 1964,12459,4688.9,119,0.026528309914297412,104.54067117924569,39.40252100840336
GM1695,Hoekhuis,1965 - 1984,40740,14158.2,361,0.08010260773925776,96.53493699885453,39.219390581717455
GM1695,Hoekhuis,1985 - 2004,25173,8068.900000000001,201,0.045651278523208945,89.03829941250987,40.14378109452736
GM1695,Hoekhuis,< 1945,54716,19907.9,511,0.11263258780158279,101.06682181121103,38.9587084148728
GM1695,Hoekhuis,>= 2005,12597,3752.0,109,0.021227626692495873,82.7357483704233,34.42201834862385
GM1695,Rijtjeshuis,1945 - 1964,11413,4630.6,115,0.026198466994208795,112.70286320667465,40.26608695652174
GM1695,Rijtjeshuis,1965 - 1984,37521,14692.4,371,0.08312494200874904,108.77168045153972,39.60215633423181
GM1695,Rijtjeshuis,1985 - 2004,16035,5728.6,138,0.03241060295059485,99.23777847070644,41.51159420289855
GM1695,Rijtjeshuis,< 1945,49765,18418.7,456,0.10420716624762094,102.80931489109929,40.391885964912284
GM1695,Rijtjeshuis,>= 2005,11240,3890.1,109,0.022008952717611458,96.13730723606167,35.68899082568807
GM1695,Vrijstaand huis,1945 - 1964,13400,3199.6,86,0.018102322592033527,66.32669983416253,37.2046511627907
GM1695,Vrijstaand huis,1965 - 1984,99234,25289.1,684,0.1430777116708948,70.78974948102464,36.97236842105263
GM1695,Vrijstaand huis,1985 - 2004,57038,12943.1,331,0.07322795710118427,63.03351371989824,39.103021148036255
GM1695,Vrijstaand huis,< 1945,58909,16080.5,400,0.09097837180934965,75.82551996393684,40.20125
GM1695,Vrijstaand huis,>= 2005,30500,5939.599999999999,168,0.033604374067896715,54.09471766848816,35.3547619047619
GM1696,Appartement,1945 - 1964,6826,2419.8,75,0.006057605075591142,98.47153042289287,32.264
GM1696,Appartement,1965 - 1984,29798,18415.600000000002,454,0.046100682713470634,171.6707310706908,40.56299559471366
GM1696,Appartement,1985 - 2004,33953,16914.7,421,0.042343405476527596,138.38328800924154,40.177434679334915
GM1696,Appartement,< 1945,26909,9612.7,243,0.02406394756183774,99.23053418724012,39.558436213991776
GM1696,Appartement,>= 2005,45622,20206.1,513,0.05058292996028686,123.0284852824417,39.388109161793366
GM1696,Hoekhuis,1945 - 1964,100283,33337.0,928,0.08345416166831221,92.34145147011735,35.92349137931034
GM1696,Hoekhuis,1965 - 1984,117771,34676.4,1016,0.0868071479639758,81.78866897057284,34.130314960629924
GM1696,Hoekhuis,1985 - 2004,78090,21060.4,584,0.052721541422423204,74.91498413511475,36.06232876712329
GM1696,Hoekhuis,< 1945,75395,23996.2,632,0.060070874830523244,88.4091930646742,37.96867088607595
GM1696,Hoekhuis,>= 2005,29647,8097.2,189,0.020270121422463257,75.86677310426762,42.84232804232804
GM1696,Rijtjeshuis,1945 - 1964,96832,35837.3,988,0.08971328637717267,102.80491527135199,36.272570850202435
GM1696,Rijtjeshuis,1965 - 1984,181851,56492.1,1634,0.1414194692498563,86.2917993302209,34.57288861689106
GM1696,Rijtjeshuis,1985 - 2004,64692,21865.399999999998,587,0.054736737755116345,93.88675913903143,37.249403747870524
GM1696,Rijtjeshuis,< 1945,28177,10758.1,268,0.026931284058069698,106.05675235515176,40.142164179104476
GM1696,Rijtjeshuis,>= 2005,38577,11286.0,271,0.028252802249409712,81.26603934987169,41.64575645756457
GM1696,Vrijstaand huis,1945 - 1964,40381,9562.0,252,0.023937027743120294,65.77625891164436,37.94444444444444
GM1696,Vrijstaand huis,1965 - 1984,66706,12453.300000000001,354,0.031174962099288852,51.8581536893233,35.17881355932204
GM1696,Vrijstaand huis,1985 - 2004,65996,17505.5,461,0.04382238435026065,73.68081230512287,37.97288503253796
GM1696,Vrijstaand huis,< 1945,113089,24681.6,654,0.06178667056521626,60.62481762151933,37.7394495412844
GM1696,Vrijstaand huis,>= 2005,57204,10287.400000000001,259,0.025752957457077574,49.954742869574005,39.71969111969113
GM1699,Appartement,1945 - 1964,8212,2668.9,66,0.004713800313181861,90.27777777777779,40.43787878787879
GM1699,Appartement,1965 - 1984,21213,14781.099999999999,392,0.026106318636581513,193.5540051435964,37.70688775510204
GM1699,Appartement,1985 - 2004,80812,34857.6,949,0.06156535119216458,119.81718886633998,36.73087460484721
GM1699,Appartement,< 1945,28868,8358.6,202,0.014762925286733076,80.42931042446077,41.37920792079208
GM1699,Appartement,>= 2005,22232,9025.8,214,0.01594133121013033,112.77287993282955,42.17663551401869
GM1699,Hoekhuis,1945 - 1964,75130,26827.4,694,0.0473824446483027,99.1888134640697,38.65619596541787
GM1699,Hoekhuis,1965 - 1984,283026,83342.8,2222,0.14719971401755527,81.79735352150608,37.50801080108011
GM1699,Hoekhuis,1985 - 2004,172247,45999.1,1275,0.08124342312791177,74.18142422090241,36.07772549019608
GM1699,Hoekhuis,< 1945,33658,8597.2,207,0.01518433963523815,70.9522583371297,41.53236714975846
GM1699,Hoekhuis,>= 2005,64728,19178.0,458,0.03387210551395771,82.30166577404249,41.87336244541485
GM1699,Rijtjeshuis,1945 - 1964,22523,8018.5,222,0.014162242051500152,98.89273680731301,36.119369369369366
GM1699,Rijtjeshuis,1965 - 1984,222180,68900.6,1854,0.12169195918109266,86.14211700223042,37.16321467098167
GM1699,Rijtjeshuis,1985 - 2004,64836,19602.6,558,0.034622032305136476,83.98369218746785,35.130107526881716
GM1699,Rijtjeshuis,< 1945,3018,968.0,26,0.0017096776586458997,89.09505927398571,37.23076923076923
GM1699,Rijtjeshuis,>= 2005,13111,4665.700000000001,111,0.008240540342917537,98.85041398655922,42.03333333333334
GM1699,Vrijstaand huis,1945 - 1964,152718,40397.1,1026,0.07134919353727714,73.47802267359883,39.3733918128655
GM1699,Vrijstaand huis,1965 - 1984,233459,51632.1,1358,0.09119240479232536,61.43369927910254,38.02069219440353
GM1699,Vrijstaand huis,1985 - 2004,235309,49049.9,1291,0.08663173366613174,57.90246961324141,37.99372579395817
GM1699,Vrijstaand huis,< 1945,348242,54436.299999999996,1348,0.09614517141461341,43.42151275390229,40.383011869436196
GM1699,Vrijstaand huis,>= 2005,75664,14881.3,357,0.026283291468602504,54.63224841991494,41.68431372549019
GM1700,Appartement,1945 - 1964,14147,4711.099999999999,125,0.009019108963111649,92.50292563009039,37.68879999999999
GM1700,Appartement,1965 - 1984,27243,11630.2,285,0.022265297077706084,118.58499838898473,40.807719298245615
GM1700,Appartement,1985 - 2004,47639,20789.1,617,0.039799443472867145,121.21895925607168,33.693841166936785
GM1700,Appartement,< 1945,37041,9546.8,249,0.01827675690370281,71.59333951267213,38.34056224899598
GM1700,Appartement,>= 2005,53278,26303.699999999997,584,0.05035680338625797,137.14072099803545,45.040582191780814
GM1700,Hoekhuis,1945 - 1964,85565,29694.6,799,0.05684847127337887,96.40039735873312,37.16470588235294
GM1700,Hoekhuis,1965 - 1984,230092,74755.2,1890,0.14311419718520177,90.24795878749948,39.55301587301587
GM1700,Hoekhuis,1985 - 2004,160150,40377.9,1247,0.07730098698852199,70.03486314913103,32.38003207698476
