utc_timestamp,cet_cest_timestamp,ES_wind_onshore_generation_actual
2016-08-16T08:00:00Z,2016-08-16T10:00:00+0200,1531
2016-08-16T09:00:00Z,2016-08-16T11:00:00+0200,1501
2016-08-16T10:00:00Z,2016-08-16T12:00:00+0200,1797
2016-08-16T11:00:00Z,2016-08-16T13:00:00+0200,2212
2016-08-16T12:00:00Z,2016-08-16T14:00:00+0200,2321
2016-08-16T13:00:00Z,2016-08-16T15:00:00+0200,2508
2016-08-16T14:00:00Z,2016-08-16T16:00:00+0200,2858
2016-08-16T15:00:00Z,2016-08-16T17:00:00+0200,3172
2016-08-16T16:00:00Z,2016-08-16T18:00:00+0200,3347
2016-08-16T17:00:00Z,2016-08-16T19:00:00+0200,3380
2016-08-16T18:00:00Z,2016-08-16T20:00:00+0200,3207
2016-08-16T19:00:00Z,2016-08-16T21:00:00+0200,3159
2016-08-16T20:00:00Z,2016-08-16T22:00:00+0200,3105
2016-08-16T21:00:00Z,2016-08-16T23:00:00+0200,2745
2016-08-16T22:00:00Z,2016-08-17T00:00:00+0200,2657
2016-08-16T23:00:00Z,2016-08-17T01:00:00+0200,2602
2016-08-17T00:00:00Z,2016-08-17T02:00:00+0200,2308
2016-08-17T01:00:00Z,2016-08-17T03:00:00+0200,2177
2016-08-17T02:00:00Z,2016-08-17T04:00:00+0200,2251
2016-08-17T03:00:00Z,2016-08-17T05:00:00+0200,2237
2016-08-17T04:00:00Z,2016-08-17T06:00:00+0200,2306
2016-08-17T05:00:00Z,2016-08-17T07:00:00+0200,2331
2016-08-17T06:00:00Z,2016-08-17T08:00:00+0200,2150
2016-08-17T07:00:00Z,2016-08-17T09:00:00+0200,1742
2016-08-17T08:00:00Z,2016-08-17T10:00:00+0200,1498
2016-08-17T09:00:00Z,2016-08-17T11:00:00+0200,1569
2016-08-17T10:00:00Z,2016-08-17T12:00:00+0200,1882
2016-08-17T11:00:00Z,2016-08-17T13:00:00+0200,2065
2016-08-17T12:00:00Z,2016-08-17T14:00:00+0200,2213
2016-08-17T13:00:00Z,2016-08-17T15:00:00+0200,2772
2016-08-17T14:00:00Z,2016-08-17T16:00:00+0200,3391
2016-08-17T15:00:00Z,2016-08-17T17:00:00+0200,3956
2016-08-17T16:00:00Z,2016-08-17T18:00:00+0200,4413
2016-08-17T17:00:00Z,2016-08-17T19:00:00+0200,4481
2016-08-17T18:00:00Z,2016-08-17T20:00:00+0200,4269
2016-08-17T19:00:00Z,2016-08-17T21:00:00+0200,4695
2016-08-17T20:00:00Z,2016-08-17T22:00:00+0200,5037
2016-08-17T21:00:00Z,2016-08-17T23:00:00+0200,5107
2016-08-17T22:00:00Z,2016-08-18T00:00:00+0200,5144
2016-08-17T23:00:00Z,2016-08-18T01:00:00+0200,4973
2016-08-18T00:00:00Z,2016-08-18T02:00:00+0200,4678
2016-08-18T01:00:00Z,2016-08-18T03:00:00+0200,4191
2016-08-18T02:00:00Z,2016-08-18T04:00:00+0200,3845
2016-08-18T03:00:00Z,2016-08-18T05:00:00+0200,3699
2016-08-18T04:00:00Z,2016-08-18T06:00:00+0200,3499
2016-08-18T05:00:00Z,2016-08-18T07:00:00+0200,3171
2016-08-18T06:00:00Z,2016-08-18T08:00:00+0200,2729
2016-08-18T07:00:00Z,2016-08-18T09:00:00+0200,2045
2016-08-18T08:00:00Z,2016-08-18T10:00:00+0200,1499
2016-08-18T09:00:00Z,2016-08-18T11:00:00+0200,1138
2016-08-18T10:00:00Z,2016-08-18T12:00:00+0200,1020
2016-08-18T11:00:00Z,2016-08-18T13:00:00+0200,1147
2016-08-18T12:00:00Z,2016-08-18T14:00:00+0200,1417
2016-08-18T13:00:00Z,2016-08-18T15:00:00+0200,1785
2016-08-18T14:00:00Z,2016-08-18T16:00:00+0200,2137
2016-08-18T15:00:00Z,2016-08-18T17:00:00+0200,2418
2016-08-18T16:00:00Z,2016-08-18T18:00:00+0200,2583
2016-08-18T17:00:00Z,2016-08-18T19:00:00+0200,2507
2016-08-18T18:00:00Z,2016-08-18T20:00:00+0200,2378
2016-08-18T19:00:00Z,2016-08-18T21:00:00+0200,2410
2016-08-18T20:00:00Z,2016-08-18T22:00:00+0200,2554
2016-08-18T21:00:00Z,2016-08-18T23:00:00+0200,2831
2016-08-18T22:00:00Z,2016-08-19T00:00:00+0200,3165
2016-08-18T23:00:00Z,2016-08-19T01:00:00+0200,3282
2016-08-19T00:00:00Z,2016-08-19T02:00:00+0200,3515
2016-08-19T01:00:00Z,2016-08-19T03:00:00+0200,3683
2016-08-19T02:00:00Z,2016-08-19T04:00:00+0200,3818
2016-08-19T03:00:00Z,2016-08-19T05:00:00+0200,3949
2016-08-19T04:00:00Z,2016-08-19T06:00:00+0200,3910
2016-08-19T05:00:00Z,2016-08-19T07:00:00+0200,3731
2016-08-19T06:00:00Z,2016-08-19T08:00:00+0200,3486
2016-08-19T07:00:00Z,2016-08-19T09:00:00+0200,2585
2016-08-19T08:00:00Z,2016-08-19T10:00:00+0200,2149
2016-08-19T09:00:00Z,2016-08-19T11:00:00+0200,2000
2016-08-19T10:00:00Z,2016-08-19T12:00:00+0200,2315
2016-08-19T11:00:00Z,2016-08-19T13:00:00+0200,2725
2016-08-19T12:00:00Z,2016-08-19T14:00:00+0200,2731
2016-08-19T13:00:00Z,2016-08-19T15:00:00+0200,2871
2016-08-19T14:00:00Z,2016-08-19T16:00:00+0200,3217
2016-08-19T15:00:00Z,2016-08-19T17:00:00+0200,3597
2016-08-19T16:00:00Z,2016-08-19T18:00:00+0200,3930
2016-08-19T17:00:00Z,2016-08-19T19:00:00+0200,4120
2016-08-19T18:00:00Z,2016-08-19T20:00:00+0200,3982
2016-08-19T19:00:00Z,2016-08-19T21:00:00+0200,3889
2016-08-19T20:00:00Z,2016-08-19T22:00:00+0200,4105
2016-08-19T21:00:00Z,2016-08-19T23:00:00+0200,4124
2016-08-19T22:00:00Z,2016-08-20T00:00:00+0200,3996
2016-08-19T23:00:00Z,2016-08-20T01:00:00+0200,4033
2016-08-20T00:00:00Z,2016-08-20T02:00:00+0200,4081
2016-08-20T01:00:00Z,2016-08-20T03:00:00+0200,4084
2016-08-20T02:00:00Z,2016-08-20T04:00:00+0200,4052
2016-08-20T03:00:00Z,2016-08-20T05:00:00+0200,3915
2016-08-20T04:00:00Z,2016-08-20T06:00:00+0200,3876
2016-08-20T05:00:00Z,2016-08-20T07:00:00+0200,3929
2016-08-20T06:00:00Z,2016-08-20T08:00:00+0200,3570
2016-08-20T07:00:00Z,2016-08-20T09:00:00+0200,3207
2016-08-20T08:00:00Z,2016-08-20T10:00:00+0200,3311
2016-08-20T09:00:00Z,2016-08-20T11:00:00+0200,3717
2016-08-20T10:00:00Z,2016-08-20T12:00:00+0200,3929
2016-08-20T11:00:00Z,2016-08-20T13:00:00+0200,4004
2016-08-20T12:00:00Z,2016-08-20T14:00:00+0200,4124
2016-08-20T13:00:00Z,2016-08-20T15:00:00+0200,4358
2016-08-20T14:00:00Z,2016-08-20T16:00:00+0200,4991
2016-08-20T15:00:00Z,2016-08-20T17:00:00+0200,5656
2016-08-20T16:00:00Z,2016-08-20T18:00:00+0200,6158
2016-08-20T17:00:00Z,2016-08-20T19:00:00+0200,6500
2016-08-20T18:00:00Z,2016-08-20T20:00:00+0200,6723
2016-08-20T19:00:00Z,2016-08-20T21:00:00+0200,6709
2016-08-20T20:00:00Z,2016-08-20T22:00:00+0200,6484
2016-08-20T21:00:00Z,2016-08-20T23:00:00+0200,6360
2016-08-20T22:00:00Z,2016-08-21T00:00:00+0200,6264
2016-08-20T23:00:00Z,2016-08-21T01:00:00+0200,5962
2016-08-21T00:00:00Z,2016-08-21T02:00:00+0200,5670
2016-08-21T01:00:00Z,2016-08-21T03:00:00+0200,5341
2016-08-21T02:00:00Z,2016-08-21T04:00:00+0200,5363
2016-08-21T03:00:00Z,2016-08-21T05:00:00+0200,5435
2016-08-21T04:00:00Z,2016-08-21T06:00:00+0200,5571
2016-08-21T05:00:00Z,2016-08-21T07:00:00+0200,5587
2016-08-21T06:00:00Z,2016-08-21T08:00:00+0200,5275
2016-08-21T07:00:00Z,2016-08-21T09:00:00+0200,4978
2016-08-21T08:00:00Z,2016-08-21T10:00:00+0200,4758
2016-08-21T09:00:00Z,2016-08-21T11:00:00+0200,4483
2016-08-21T10:00:00Z,2016-08-21T12:00:00+0200,4581
2016-08-21T11:00:00Z,2016-08-21T13:00:00+0200,4388
2016-08-21T12:00:00Z,2016-08-21T14:00:00+0200,4197
2016-08-21T13:00:00Z,2016-08-21T15:00:00+0200,4418
2016-08-21T14:00:00Z,2016-08-21T16:00:00+0200,4463
2016-08-21T15:00:00Z,2016-08-21T17:00:00+0200,4752
2016-08-21T16:00:00Z,2016-08-21T18:00:00+0200,5250
2016-08-21T17:00:00Z,2016-08-21T19:00:00+0200,5570
2016-08-21T18:00:00Z,2016-08-21T20:00:00+0200,5623
2016-08-21T19:00:00Z,2016-08-21T21:00:00+0200,5854
2016-08-21T20:00:00Z,2016-08-21T22:00:00+0200,5893
2016-08-21T21:00:00Z,2016-08-21T23:00:00+0200,5521
2016-08-21T22:00:00Z,2016-08-22T00:00:00+0200,5353
2016-08-21T23:00:00Z,2016-08-22T01:00:00+0200,4987
2016-08-22T00:00:00Z,2016-08-22T02:00:00+0200,4333
2016-08-22T01:00:00Z,2016-08-22T03:00:00+0200,3743
2016-08-22T02:00:00Z,2016-08-22T04:00:00+0200,3451
2016-08-22T03:00:00Z,2016-08-22T05:00:00+0200,3224
2016-08-22T04:00:00Z,2016-08-22T06:00:00+0200,3020
2016-08-22T05:00:00Z,2016-08-22T07:00:00+0200,2845
2016-08-22T06:00:00Z,2016-08-22T08:00:00+0200,2685
2016-08-22T07:00:00Z,2016-08-22T09:00:00+0200,2637
2016-08-22T08:00:00Z,2016-08-22T10:00:00+0200,2587
2016-08-22T09:00:00Z,2016-08-22T11:00:00+0200,2531
2016-08-22T10:00:00Z,2016-08-22T12:00:00+0200,2531
2016-08-22T11:00:00Z,2016-08-22T13:00:00+0200,2548
2016-08-22T12:00:00Z,2016-08-22T14:00:00+0200,2444
2016-08-22T13:00:00Z,2016-08-22T15:00:00+0200,2407
2016-08-22T14:00:00Z,2016-08-22T16:00:00+0200,2481
2016-08-22T15:00:00Z,2016-08-22T17:00:00+0200,2618
2016-08-22T16:00:00Z,2016-08-22T18:00:00+0200,2902
2016-08-22T17:00:00Z,2016-08-22T19:00:00+0200,3048
2016-08-22T18:00:00Z,2016-08-22T20:00:00+0200,3320
2016-08-22T19:00:00Z,2016-08-22T21:00:00+0200,3667
2016-08-22T20:00:00Z,2016-08-22T22:00:00+0200,3971
2016-08-22T21:00:00Z,2016-08-22T23:00:00+0200,4032
2016-08-22T22:00:00Z,2016-08-23T00:00:00+0200,4068
2016-08-22T23:00:00Z,2016-08-23T01:00:00+0200,4220
2016-08-23T00:00:00Z,2016-08-23T02:00:00+0200,4317
2016-08-23T01:00:00Z,2016-08-23T03:00:00+0200,4358
2016-08-23T02:00:00Z,2016-08-23T04:00:00+0200,4103
2016-08-23T03:00:00Z,2016-08-23T05:00:00+0200,3836
2016-08-23T04:00:00Z,2016-08-23T06:00:00+0200,3741
2016-08-23T05:00:00Z,2016-08-23T07:00:00+0200,3706
2016-08-23T06:00:00Z,2016-08-23T08:00:00+0200,3303
2016-08-23T07:00:00Z,2016-08-23T09:00:00+0200,2805
2016-08-23T08:00:00Z,2016-08-23T10:00:00+0200,2698
2016-08-23T09:00:00Z,2016-08-23T11:00:00+0200,2804
2016-08-23T10:00:00Z,2016-08-23T12:00:00+0200,2780
2016-08-23T11:00:00Z,2016-08-23T13:00:00+0200,2792
2016-08-23T12:00:00Z,2016-08-23T14:00:00+0200,2847
2016-08-23T13:00:00Z,2016-08-23T15:00:00+0200,3041
2016-08-23T14:00:00Z,2016-08-23T16:00:00+0200,3330
2016-08-23T15:00:00Z,2016-08-23T17:00:00+0200,3660
2016-08-23T16:00:00Z,2016-08-23T18:00:00+0200,4053
2016-08-23T17:00:00Z,2016-08-23T19:00:00+0200,4505
2016-08-23T18:00:00Z,2016-08-23T20:00:00+0200,5048
2016-08-23T19:00:00Z,2016-08-23T21:00:00+0200,5554
2016-08-23T20:00:00Z,2016-08-23T22:00:00+0200,5800
2016-08-23T21:00:00Z,2016-08-23T23:00:00+0200,5853
2016-08-23T22:00:00Z,2016-08-24T00:00:00+0200,5641
2016-08-23T23:00:00Z,2016-08-24T01:00:00+0200,5537
2016-08-24T00:00:00Z,2016-08-24T02:00:00+0200,5502
2016-08-24T01:00:00Z,2016-08-24T03:00:00+0200,5354
2016-08-24T02:00:00Z,2016-08-24T04:00:00+0200,4944
2016-08-24T03:00:00Z,2016-08-24T05:00:00+0200,4914
2016-08-24T04:00:00Z,2016-08-24T06:00:00+0200,4801
2016-08-24T05:00:00Z,2016-08-24T07:00:00+0200,5001
2016-08-24T06:00:00Z,2016-08-24T08:00:00+0200,4766
2016-08-24T07:00:00Z,2016-08-24T09:00:00+0200,4113
2016-08-24T08:00:00Z,2016-08-24T10:00:00+0200,4191
2016-08-24T09:00:00Z,2016-08-24T11:00:00+0200,4570
2016-08-24T10:00:00Z,2016-08-24T12:00:00+0200,4883
2016-08-24T11:00:00Z,2016-08-24T13:00:00+0200,5643
2016-08-24T12:00:00Z,2016-08-24T14:00:00+0200,5158
2016-08-24T13:00:00Z,2016-08-24T15:00:00+0200,4966
2016-08-24T14:00:00Z,2016-08-24T16:00:00+0200,5100
2016-08-24T15:00:00Z,2016-08-24T17:00:00+0200,5459
2016-08-24T16:00:00Z,2016-08-24T18:00:00+0200,5864
2016-08-24T17:00:00Z,2016-08-24T19:00:00+0200,6198
2016-08-24T18:00:00Z,2016-08-24T20:00:00+0200,6560
2016-08-24T19:00:00Z,2016-08-24T21:00:00+0200,7216
2016-08-24T20:00:00Z,2016-08-24T22:00:00+0200,7093
2016-08-24T21:00:00Z,2016-08-24T23:00:00+0200,6431
2016-08-24T22:00:00Z,2016-08-25T00:00:00+0200,6164
2016-08-24T23:00:00Z,2016-08-25T01:00:00+0200,6073
2016-08-25T00:00:00Z,2016-08-25T02:00:00+0200,6171
2016-08-25T01:00:00Z,2016-08-25T03:00:00+0200,5797
2016-08-25T02:00:00Z,2016-08-25T04:00:00+0200,5644
2016-08-25T03:00:00Z,2016-08-25T05:00:00+0200,5426
2016-08-25T04:00:00Z,2016-08-25T06:00:00+0200,5244
2016-08-25T05:00:00Z,2016-08-25T07:00:00+0200,5167
2016-08-25T06:00:00Z,2016-08-25T08:00:00+0200,4798
2016-08-25T07:00:00Z,2016-08-25T09:00:00+0200,4129
2016-08-25T08:00:00Z,2016-08-25T10:00:00+0200,4147
2016-08-25T09:00:00Z,2016-08-25T11:00:00+0200,4478
2016-08-25T10:00:00Z,2016-08-25T12:00:00+0200,4800
2016-08-25T11:00:00Z,2016-08-25T13:00:00+0200,5109
2016-08-25T12:00:00Z,2016-08-25T14:00:00+0200,5223
2016-08-25T13:00:00Z,2016-08-25T15:00:00+0200,5337
2016-08-25T14:00:00Z,2016-08-25T16:00:00+0200,5318
2016-08-25T15:00:00Z,2016-08-25T17:00:00+0200,5500
2016-08-25T16:00:00Z,2016-08-25T18:00:00+0200,5803
2016-08-25T17:00:00Z,2016-08-25T19:00:00+0200,5905
2016-08-25T18:00:00Z,2016-08-25T20:00:00+0200,6160
2016-08-25T19:00:00Z,2016-08-25T21:00:00+0200,6472
2016-08-25T20:00:00Z,2016-08-25T22:00:00+0200,6493
2016-08-25T21:00:00Z,2016-08-25T23:00:00+0200,6351
2016-08-25T22:00:00Z,2016-08-26T00:00:00+0200,6017
2016-08-25T23:00:00Z,2016-08-26T01:00:00+0200,5662
2016-08-26T00:00:00Z,2016-08-26T02:00:00+0200,5618
2016-08-26T01:00:00Z,2016-08-26T03:00:00+0200,5348
2016-08-26T02:00:00Z,2016-08-26T04:00:00+0200,4993
2016-08-26T03:00:00Z,2016-08-26T05:00:00+0200,5095
2016-08-26T04:00:00Z,2016-08-26T06:00:00+0200,5002
2016-08-26T05:00:00Z,2016-08-26T07:00:00+0200,4615
2016-08-26T06:00:00Z,2016-08-26T08:00:00+0200,4676
2016-08-26T07:00:00Z,2016-08-26T09:00:00+0200,4019
2016-08-26T08:00:00Z,2016-08-26T10:00:00+0200,3750
2016-08-26T09:00:00Z,2016-08-26T11:00:00+0200,3482
2016-08-26T10:00:00Z,2016-08-26T12:00:00+0200,3740
2016-08-26T11:00:00Z,2016-08-26T13:00:00+0200,3887
2016-08-26T12:00:00Z,2016-08-26T14:00:00+0200,4141
2016-08-26T13:00:00Z,2016-08-26T15:00:00+0200,4058
2016-08-26T14:00:00Z,2016-08-26T16:00:00+0200,4410
2016-08-26T15:00:00Z,2016-08-26T17:00:00+0200,4668
2016-08-26T16:00:00Z,2016-08-26T18:00:00+0200,4888
2016-08-26T17:00:00Z,2016-08-26T19:00:00+0200,4825
2016-08-26T18:00:00Z,2016-08-26T20:00:00+0200,4401
2016-08-26T19:00:00Z,2016-08-26T21:00:00+0200,4279
2016-08-26T20:00:00Z,2016-08-26T22:00:00+0200,4053
2016-08-26T21:00:00Z,2016-08-26T23:00:00+0200,4241
2016-08-26T22:00:00Z,2016-08-27T00:00:00+0200,4146
2016-08-26T23:00:00Z,2016-08-27T01:00:00+0200,3801
2016-08-27T00:00:00Z,2016-08-27T02:00:00+0200,3601
2016-08-27T01:00:00Z,2016-08-27T03:00:00+0200,3854
2016-08-27T02:00:00Z,2016-08-27T04:00:00+0200,3690
2016-08-27T03:00:00Z,2016-08-27T05:00:00+0200,3271
2016-08-27T04:00:00Z,2016-08-27T06:00:00+0200,2945
2016-08-27T05:00:00Z,2016-08-27T07:00:00+0200,2827
2016-08-27T06:00:00Z,2016-08-27T08:00:00+0200,2621
2016-08-27T07:00:00Z,2016-08-27T09:00:00+0200,2087
2016-08-27T08:00:00Z,2016-08-27T10:00:00+0200,1805
2016-08-27T09:00:00Z,2016-08-27T11:00:00+0200,1847
2016-08-27T10:00:00Z,2016-08-27T12:00:00+0200,2066
2016-08-27T11:00:00Z,2016-08-27T13:00:00+0200,2359
2016-08-27T12:00:00Z,2016-08-27T14:00:00+0200,2947
2016-08-27T13:00:00Z,2016-08-27T15:00:00+0200,3653
2016-08-27T14:00:00Z,2016-08-27T16:00:00+0200,4031
2016-08-27T15:00:00Z,2016-08-27T17:00:00+0200,3968
2016-08-27T16:00:00Z,2016-08-27T18:00:00+0200,3888
2016-08-27T17:00:00Z,2016-08-27T19:00:00+0200,3821
2016-08-27T18:00:00Z,2016-08-27T20:00:00+0200,3755
2016-08-27T19:00:00Z,2016-08-27T21:00:00+0200,3849
2016-08-27T20:00:00Z,2016-08-27T22:00:00+0200,3854
2016-08-27T21:00:00Z,2016-08-27T23:00:00+0200,3892
2016-08-27T22:00:00Z,2016-08-28T00:00:00+0200,3871
2016-08-27T23:00:00Z,2016-08-28T01:00:00+0200,3869
2016-08-28T00:00:00Z,2016-08-28T02:00:00+0200,3514
2016-08-28T01:00:00Z,2016-08-28T03:00:00+0200,2929
2016-08-28T02:00:00Z,2016-08-28T04:00:00+0200,2569
2016-08-28T03:00:00Z,2016-08-28T05:00:00+0200,2129
2016-08-28T04:00:00Z,2016-08-28T06:00:00+0200,1712
2016-08-28T05:00:00Z,2016-08-28T07:00:00+0200,1445
2016-08-28T06:00:00Z,2016-08-28T08:00:00+0200,1237
2016-08-28T07:00:00Z,2016-08-28T09:00:00+0200,868
2016-08-28T08:00:00Z,2016-08-28T10:00:00+0200,601
2016-08-28T09:00:00Z,2016-08-28T11:00:00+0200,628
2016-08-28T10:00:00Z,2016-08-28T12:00:00+0200,1071
2016-08-28T11:00:00Z,2016-08-28T13:00:00+0200,1654
2016-08-28T12:00:00Z,2016-08-28T14:00:00+0200,2362
2016-08-28T13:00:00Z,2016-08-28T15:00:00+0200,3065
2016-08-28T14:00:00Z,2016-08-28T16:00:00+0200,4031
2016-08-28T15:00:00Z,2016-08-28T17:00:00+0200,4780
2016-08-28T16:00:00Z,2016-08-28T18:00:00+0200,5466
2016-08-28T17:00:00Z,2016-08-28T19:00:00+0200,6212
2016-08-28T18:00:00Z,2016-08-28T20:00:00+0200,6473
2016-08-28T19:00:00Z,2016-08-28T21:00:00+0200,6538
2016-08-28T20:00:00Z,2016-08-28T22:00:00+0200,6391
2016-08-28T21:00:00Z,2016-08-28T23:00:00+0200,6288
2016-08-28T22:00:00Z,2016-08-29T00:00:00+0200,5962
2016-08-28T23:00:00Z,2016-08-29T01:00:00+0200,5576
2016-08-29T00:00:00Z,2016-08-29T02:00:00+0200,5258
2016-08-29T01:00:00Z,2016-08-29T03:00:00+0200,4981
2016-08-29T02:00:00Z,2016-08-29T04:00:00+0200,4904
2016-08-29T03:00:00Z,2016-08-29T05:00:00+0200,4845
2016-08-29T04:00:00Z,2016-08-29T06:00:00+0200,4754
2016-08-29T05:00:00Z,2016-08-29T07:00:00+0200,4630
2016-08-29T06:00:00Z,2016-08-29T08:00:00+0200,4594
2016-08-29T07:00:00Z,2016-08-29T09:00:00+0200,4618
2016-08-29T08:00:00Z,2016-08-29T10:00:00+0200,4516
2016-08-29T09:00:00Z,2016-08-29T11:00:00+0200,4496
2016-08-29T10:00:00Z,2016-08-29T12:00:00+0200,4565
2016-08-29T11:00:00Z,2016-08-29T13:00:00+0200,4789
2016-08-29T12:00:00Z,2016-08-29T14:00:00+0200,4993
2016-08-29T13:00:00Z,2016-08-29T15:00:00+0200,5463
2016-08-29T14:00:00Z,2016-08-29T16:00:00+0200,6213
2016-08-29T15:00:00Z,2016-08-29T17:00:00+0200,6893
2016-08-29T16:00:00Z,2016-08-29T18:00:00+0200,7389
2016-08-29T17:00:00Z,2016-08-29T19:00:00+0200,7704
2016-08-29T18:00:00Z,2016-08-29T20:00:00+0200,7816
2016-08-29T19:00:00Z,2016-08-29T21:00:00+0200,8174
2016-08-29T20:00:00Z,2016-08-29T22:00:00+0200,8461
2016-08-29T21:00:00Z,2016-08-29T23:00:00+0200,8394
2016-08-29T22:00:00Z,2016-08-30T00:00:00+0200,8053
2016-08-29T23:00:00Z,2016-08-30T01:00:00+0200,8049
2016-08-30T00:00:00Z,2016-08-30T02:00:00+0200,7647
2016-08-30T01:00:00Z,2016-08-30T03:00:00+0200,7180
2016-08-30T02:00:00Z,2016-08-30T04:00:00+0200,6768
2016-08-30T03:00:00Z,2016-08-30T05:00:00+0200,6384
2016-08-30T04:00:00Z,2016-08-30T06:00:00+0200,5802
2016-08-30T05:00:00Z,2016-08-30T07:00:00+0200,5237
2016-08-30T06:00:00Z,2016-08-30T08:00:00+0200,4430
2016-08-30T07:00:00Z,2016-08-30T09:00:00+0200,3666
2016-08-30T08:00:00Z,2016-08-30T10:00:00+0200,3068
2016-08-30T09:00:00Z,2016-08-30T11:00:00+0200,2429
2016-08-30T10:00:00Z,2016-08-30T12:00:00+0200,2035
2016-08-30T11:00:00Z,2016-08-30T13:00:00+0200,1762
2016-08-30T12:00:00Z,2016-08-30T14:00:00+0200,1775
2016-08-30T13:00:00Z,2016-08-30T15:00:00+0200,2057
2016-08-30T14:00:00Z,2016-08-30T16:00:00+0200,2276
2016-08-30T15:00:00Z,2016-08-30T17:00:00+0200,2594
2016-08-30T16:00:00Z,2016-08-30T18:00:00+0200,2970
2016-08-30T17:00:00Z,2016-08-30T19:00:00+0200,3371
2016-08-30T18:00:00Z,2016-08-30T20:00:00+0200,3684
2016-08-30T19:00:00Z,2016-08-30T21:00:00+0200,3976
2016-08-30T20:00:00Z,2016-08-30T22:00:00+0200,4046
2016-08-30T21:00:00Z,2016-08-30T23:00:00+0200,4278
2016-08-30T22:00:00Z,2016-08-31T00:00:00+0200,4361
2016-08-30T23:00:00Z,2016-08-31T01:00:00+0200,4242
2016-08-31T00:00:00Z,2016-08-31T02:00:00+0200,3978
2016-08-31T01:00:00Z,2016-08-31T03:00:00+0200,3701
2016-08-31T02:00:00Z,2016-08-31T04:00:00+0200,3470
2016-08-31T03:00:00Z,2016-08-31T05:00:00+0200,3288
2016-08-31T04:00:00Z,2016-08-31T06:00:00+0200,3160
2016-08-31T05:00:00Z,2016-08-31T07:00:00+0200,3122
2016-08-31T06:00:00Z,2016-08-31T08:00:00+0200,3001
2016-08-31T07:00:00Z,2016-08-31T09:00:00+0200,2565
2016-08-31T08:00:00Z,2016-08-31T10:00:00+0200,2274
2016-08-31T09:00:00Z,2016-08-31T11:00:00+0200,1973
2016-08-31T10:00:00Z,2016-08-31T12:00:00+0200,1937
2016-08-31T11:00:00Z,2016-08-31T13:00:00+0200,2102
2016-08-31T12:00:00Z,2016-08-31T14:00:00+0200,2484
2016-08-31T13:00:00Z,2016-08-31T15:00:00+0200,2932
2016-08-31T14:00:00Z,2016-08-31T16:00:00+0200,3561
2016-08-31T15:00:00Z,2016-08-31T17:00:00+0200,4377
2016-08-31T16:00:00Z,2016-08-31T18:00:00+0200,5300
2016-08-31T17:00:00Z,2016-08-31T19:00:00+0200,5878
2016-08-31T18:00:00Z,2016-08-31T20:00:00+0200,6190
2016-08-31T19:00:00Z,2016-08-31T21:00:00+0200,6076
2016-08-31T20:00:00Z,2016-08-31T22:00:00+0200,6174
2016-08-31T21:00:00Z,2016-08-31T23:00:00+0200,6318
2016-08-31T22:00:00Z,2016-09-01T00:00:00+0200,6243
2016-08-31T23:00:00Z,2016-09-01T01:00:00+0200,5671
2016-09-01T00:00:00Z,2016-09-01T02:00:00+0200,5340
2016-09-01T01:00:00Z,2016-09-01T03:00:00+0200,4799
2016-09-01T02:00:00Z,2016-09-01T04:00:00+0200,4487
2016-09-01T03:00:00Z,2016-09-01T05:00:00+0200,4346
2016-09-01T04:00:00Z,2016-09-01T06:00:00+0200,4080
2016-09-01T05:00:00Z,2016-09-01T07:00:00+0200,3693
2016-09-01T06:00:00Z,2016-09-01T08:00:00+0200,3209
2016-09-01T07:00:00Z,2016-09-01T09:00:00+0200,2686
2016-09-01T08:00:00Z,2016-09-01T10:00:00+0200,2676
2016-09-01T09:00:00Z,2016-09-01T11:00:00+0200,2731
2016-09-01T10:00:00Z,2016-09-01T12:00:00+0200,2744
2016-09-01T11:00:00Z,2016-09-01T13:00:00+0200,2696
2016-09-01T12:00:00Z,2016-09-01T14:00:00+0200,2765
2016-09-01T13:00:00Z,2016-09-01T15:00:00+0200,2832
2016-09-01T14:00:00Z,2016-09-01T16:00:00+0200,2842
2016-09-01T15:00:00Z,2016-09-01T17:00:00+0200,3230
2016-09-01T16:00:00Z,2016-09-01T18:00:00+0200,3690
2016-09-01T17:00:00Z,2016-09-01T19:00:00+0200,3772
2016-09-01T18:00:00Z,2016-09-01T20:00:00+0200,3395
2016-09-01T19:00:00Z,2016-09-01T21:00:00+0200,3211
2016-09-01T20:00:00Z,2016-09-01T22:00:00+0200,3027
2016-09-01T21:00:00Z,2016-09-01T23:00:00+0200,2774
2016-09-01T22:00:00Z,2016-09-02T00:00:00+0200,2592
2016-09-01T23:00:00Z,2016-09-02T01:00:00+0200,2201
2016-09-02T00:00:00Z,2016-09-02T02:00:00+0200,1880
2016-09-02T01:00:00Z,2016-09-02T03:00:00+0200,1656
2016-09-02T02:00:00Z,2016-09-02T04:00:00+0200,1662
2016-09-02T03:00:00Z,2016-09-02T05:00:00+0200,1640
2016-09-02T04:00:00Z,2016-09-02T06:00:00+0200,1721
2016-09-02T05:00:00Z,2016-09-02T07:00:00+0200,1535
2016-09-02T06:00:00Z,2016-09-02T08:00:00+0200,1224
2016-09-02T07:00:00Z,2016-09-02T09:00:00+0200,1128
2016-09-02T08:00:00Z,2016-09-02T10:00:00+0200,1339
2016-09-02T09:00:00Z,2016-09-02T11:00:00+0200,1637
